"chassisdef_huntsman_HMN-E.YangsThoughts";"A Nova Cat design, the 50 ton Huntsman was designed for Operation Revival and the invasion of the Inner Sphere; first entering production in 3049. An OmniMech, the Huntsman is built around a 250 rated XL Engine with an Endo Steel Skeleton and Ferro Fibrous armour giving the OmniMech, 21.5 tons of pod space. 5 Jump Jets are fixed to the chassis, giving the Huntsman additional flexibility. The Huntsman E is armed with a Large Pulse Laser and an ATM-6. A pair of Medium Pulse Lasers and an ER Small Laser provide additional firepower at close range. A combination of a Light TAG and a Light Active Probe allow the Huntsman to scout or spot for allied units. AMS protects the Huntsman against incoming missiles.\\n\\n<b><color=#e62e00>Quirk: Stable</color></b>\\n\\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"A Nova Cat design, the 50 ton Huntsman was designed for Operation Revival and the invasion of the Inner Sphere; first entering production in 3049. An OmniMech, the Huntsman is built around a 250 rated XL Engine with an Endo Steel Skeleton and Ferro Fibrous armour giving the OmniMech, 21.5 tons of pod space. 5 Jump Jets are fixed to the chassis, giving the Huntsman additional flexibility. The Huntsman E is armed with a Large Pulse Laser and an ATM-6. A pair of Medium Pulse Lasers and an ER Small Laser provide additional firepower at close range. A combination of a Light TAG and a Light Active Probe allow the Huntsman to scout or spot for allied units. AMS protects the Huntsman against incoming missiles.\\n\\n<b><color=#e62e00>Quirk: Stable</color></b>\\n\\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";;"#000000";"#FFFFFF"
"chassisdef_huntsman_HMN-N.Description.Details";"A Nova Cat design, the 50 ton Huntsman was designed for Operation Revival and the invasion of the Inner Sphere; first entering production in 3049. An OmniMech, the Huntsman is built around a 250 rated XL Engine with an Endo Steel Skeleton and Ferro Fibrous armour giving the OmniMech, 21.5 tons of pod space. 5 Jump Jets are fixed to the chassis, giving the Huntsman additional flexibility. The Huntsman N is armed with an ATM-6, an ER PPC and an ER Large Laser. A Heavy Medium Laser provide additional firepower at close range. A Targeting Computer improves the accuracy of the weapons.\\n\\n\n\n<b><color=#e62e00>Quirk: Stable</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"A Nova Cat design, the 50 ton Huntsman was designed for Operation Revival and the invasion of the Inner Sphere; first entering production in 3049. An OmniMech, the Huntsman is built around a 250 rated XL Engine with an Endo Steel Skeleton and Ferro Fibrous armour giving the OmniMech, 21.5 tons of pod space. 5 Jump Jets are fixed to the chassis, giving the Huntsman additional flexibility. The Huntsman N is armed with an ATM-6, an ER PPC and an ER Large Laser. A Heavy Medium Laser provide additional firepower at close range. A Targeting Computer improves the accuracy of the weapons.\\n\\n

<b><color=#e62e00>Quirk: Stable</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";;"#000000";"#FFFFFF"
"chassisdef_huntsman_HMN-N.StockRole";"Sniper";"Sniper";;"#000000";"#FFFFFF"
"chassisdef_huntsman_HMN-N.YangsThoughts";"A Nova Cat design, the 50 ton Huntsman was designed for Operation Revival and the invasion of the Inner Sphere; first entering production in 3049. An OmniMech, the Huntsman is built around a 250 rated XL Engine with an Endo Steel Skeleton and Ferro Fibrous armour giving the OmniMech, 21.5 tons of pod space. 5 Jump Jets are fixed to the chassis, giving the Huntsman additional flexibility. The Huntsman N is armed with an ATM-6, an ER PPC and an ER Large Laser. A Heavy Medium Laser provide additional firepower at close range. A Targeting Computer improves the accuracy of the weapons.\\n\\n<b><color=#e62e00>Quirk: Stable</color></b>\\n\\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"A Nova Cat design, the 50 ton Huntsman was designed for Operation Revival and the invasion of the Inner Sphere; first entering production in 3049. An OmniMech, the Huntsman is built around a 250 rated XL Engine with an Endo Steel Skeleton and Ferro Fibrous armour giving the OmniMech, 21.5 tons of pod space. 5 Jump Jets are fixed to the chassis, giving the Huntsman additional flexibility. The Huntsman N is armed with an ATM-6, an ER PPC and an ER Large Laser. A Heavy Medium Laser provide additional firepower at close range. A Targeting Computer improves the accuracy of the weapons.\\n\\n<b><color=#e62e00>Quirk: Stable</color></b>\\n\\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";;"#000000";"#FFFFFF"
"chassisdef_munin_MN-3F.Description.Details";"This apparent precursor to the Phoenix Hawk LAM may have had a different name originally, but in any case became known as the Munin LAM. The only samples known to exist were those recovered from a cache by the Tyr Resistance Movement shortly before the Fourth Succession War. Unbeknownst to many, recovered blueprints and manufacturing manuals not only allowed production to resume, but aided in Upgraded Designs.\n\n<b><color=#e62e00>Quirk: Land Air Mech</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"This apparent precursor to the Phoenix Hawk LAM may have had a different name originally, but in any case became known as the Munin LAM. The only samples known to exist were those recovered from a cache by the Tyr Resistance Movement shortly before the Fourth Succession War. Unbeknownst to many, recovered blueprints and manufacturing manuals not only allowed production to resume, but aided in Upgraded Designs.

<b><color=#e62e00>Quirk: Land Air Mech</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";;"#000000";"#FFFFFF"
"chassisdef_munin_MN-3F.StockRole";"Land/Air-Mech";"Land/Air-Mech";;"#000000";"#FFFFFF"
"chassisdef_munin_MN-3F.YangsThoughts";"This apparent precursor to the Phoenix Hawk LAM may have had a different name originally, but in any case became known as the Munin LAM. The only samples known to exist were those recovered from a cache by the Tyr Resistance Movement shortly before the Fourth Succession War. Unbeknownst to many, recovered blueprints and manufacturing manuals not only allowed production to resume, but aided in Upgraded Designs.";"This apparent precursor to the Phoenix Hawk LAM may have had a different name originally, but in any case became known as the Munin LAM. The only samples known to exist were those recovered from a cache by the Tyr Resistance Movement shortly before the Fourth Succession War. Unbeknownst to many, recovered blueprints and manufacturing manuals not only allowed production to resume, but aided in Upgraded Designs.";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-F.Description.Details";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper F is armed with 8 HMG’s and a trio of ER Medium Lasers. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>\n\n<b><color=#e62e00>Quirk: Improved Targeting - Long</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.03</color></b>";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper F is armed with 8 HMG’s and a trio of ER Medium Lasers. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>

<b><color=#e62e00>Quirk: Improved Targeting - Long</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.03</color></b>";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-F.StockRole";"Striker";"Striker";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-F.YangsThoughts";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper F is armed with 8 HMG’s and a trio of ER Medium Lasers. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper F is armed with 8 HMG’s and a trio of ER Medium Lasers. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-G.Description.Details";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper G is armed with 4 AP Gauss Rifles, a Plasma Cannon and an Improved Heavy Medium Laser. A Light Active Probe augments the Viper’s Scout capabilities. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>\n\n<b><color=#e62e00>Quirk: Improved Targeting - Long</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.03</color></b>";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper G is armed with 4 AP Gauss Rifles, a Plasma Cannon and an Improved Heavy Medium Laser. A Light Active Probe augments the Viper’s Scout capabilities. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>

<b><color=#e62e00>Quirk: Improved Targeting - Long</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.03</color></b>";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-G.StockRole";"Striker";"Striker";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-G.YangsThoughts";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper G is armed with 4 AP Gauss Rifles, a Plasma Cannon and an Improved Heavy Medium Laser. A Light Active Probe augments the Viper’s Scout capabilities. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper G is armed with 4 AP Gauss Rifles, a Plasma Cannon and an Improved Heavy Medium Laser. A Light Active Probe augments the Viper’s Scout capabilities. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-U.Description.Details";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper U is armed with 4 ER Medium Lasers, an AMS and a Hatchet for breaching armour during Zero-G boarding operations. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>\n\n<b><color=#e62e00>Quirk: Improved Targeting - Long</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.03</color></b>";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper U is armed with 4 ER Medium Lasers, an AMS and a Hatchet for breaching armour during Zero-G boarding operations. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>

<b><color=#e62e00>Quirk: Improved Targeting - Long</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.03</color></b>";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-U.StockRole";"Striker";"Striker";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-U.YangsThoughts";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper U is armed with 4 ER Medium Lasers, an AMS and a Hatchet for breaching armour during Zero-G boarding operations. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper U is armed with 4 ER Medium Lasers, an AMS and a Hatchet for breaching armour during Zero-G boarding operations. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-Z.Description.Details";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper Z is armed with a trio of Improved Heavy Medium Lasers, an iATM-3 and a Light Tag. A Laser AMS protects against incoming missiles and a Nova CEWS augments the Viper’s capabilities as a Scout. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>\n\n<b><color=#e62e00>Quirk: Improved Targeting - Long</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.11</color></b>";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper Z is armed with a trio of Improved Heavy Medium Lasers, an iATM-3 and a Light Tag. A Laser AMS protects against incoming missiles and a Nova CEWS augments the Viper’s capabilities as a Scout. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>

<b><color=#e62e00>Quirk: Improved Targeting - Long</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.11</color></b>";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-Z.StockRole";"Striker";"Striker";;"#000000";"#FFFFFF"
"chassisdef_viper_VPR-Z.YangsThoughts";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper Z is armed with a trio of Improved Heavy Medium Lasers, an iATM-3 and a Light Tag. A Laser AMS protects against incoming missiles and a Nova CEWS augments the Viper’s capabilities as a Scout. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>";"Introduced in 2940, the Viper is a 40 ton OmniMech that emphasises speed and armour, with only 8.5 tons of podspace available for weapons. A 320 rated XL Engine powers the Viper and 8 Jump Jets are hardwired into the chassis, further improving the mobility. The Viper Z is armed with a trio of Improved Heavy Medium Lasers, an iATM-3 and a Light Tag. A Laser AMS protects against incoming missiles and a Nova CEWS augments the Viper’s capabilities as a Scout. <b><color=#e62e00>Drop Cost Multiplier: 1.03.</color></b>";;"#000000";"#FFFFFF"
"mechdef_executioner_EXE-K.Description.Details";"Capable of reaching speeds of 87 km/h with it’s MASC activated, the Executioner is a fast 95 ton Clan OmniMech. Powered by a 380 rated XL Engine, the Executioner has 26.5 tons of pod space. The MASC and 4 Jump Jets are hardwired into the chassis. The Executioner EXE-K is armed with a pair of ER Large Lasers and a HAG/20 for long range combat. For close range combat, the EXE-K has 4 ER Medium Lasers. A Light Active Probe allows the EXE-K to act as a scout.\n\n<b><color=#e62e00>Quirk: Intimidating</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.18</color></b>\n\n<b><color=#e62e00>Quirk: Intimidating</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.18</color></b>";"Capable of reaching speeds of 87 km/h with it’s MASC activated, the Executioner is a fast 95 ton Clan OmniMech. Powered by a 380 rated XL Engine, the Executioner has 26.5 tons of pod space. The MASC and 4 Jump Jets are hardwired into the chassis. The Executioner EXE-K is armed with a pair of ER Large Lasers and a HAG/20 for long range combat. For close range combat, the EXE-K has 4 ER Medium Lasers. A Light Active Probe allows the EXE-K to act as a scout.\n\n<b><color=#e62e00>Quirk: Intimidating</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.18</color></b>

<b><color=#e62e00>Quirk: Intimidating</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.18</color></b>";;"#000000";"#FFFFFF"
"mechdef_executioner_EXE-P.Description.Details";"Capable of reaching speeds of 87 km/h with it’s MASC activated, the Executioner is a fast 95 ton Clan OmniMech. Powered by a 380 rated XL Engine, the Executioner has 26.5 tons of pod space. The MASC and 4 Jump Jets are hardwired into the chassis. The Executioner EXE-P is armed with a LRM-10 and a HAG/30 for long range combat. For close range combat, the EXE-P has 3 Heavy Medium Lasers and a Plasma Cannon.\n\n<b><color=#e62e00>Quirk: Intimidating</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.18</color></b>\n\n<b><color=#e62e00>Quirk: Intimidating</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.18</color></b>";"Capable of reaching speeds of 87 km/h with it’s MASC activated, the Executioner is a fast 95 ton Clan OmniMech. Powered by a 380 rated XL Engine, the Executioner has 26.5 tons of pod space. The MASC and 4 Jump Jets are hardwired into the chassis. The Executioner EXE-P is armed with a LRM-10 and a HAG/30 for long range combat. For close range combat, the EXE-P has 3 Heavy Medium Lasers and a Plasma Cannon.\n\n<b><color=#e62e00>Quirk: Intimidating</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.18</color></b>

<b><color=#e62e00>Quirk: Intimidating</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.18</color></b>";;"#000000";"#FFFFFF"
"mechdef_hellhound_HND-4.Description.Details";"The Hellhound is a Clan Jade Falcon medium 'Mech that can outrun practically anything it cannot outgun. Created after their war with Clan Wolf and built on Inner Sphere planets, it has found its way into many armies.\n\n<b><color=#e62e00>Quirk: Nimble</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"The Hellhound is a Clan Jade Falcon medium 'Mech that can outrun practically anything it cannot outgun. Created after their war with Clan Wolf and built on Inner Sphere planets, it has found its way into many armies.

<b><color=#e62e00>Quirk: Nimble</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";;"#000000";"#FFFFFF"
"mechdef_huntsman_HMN-E.Description.Details";"A Nova Cat design, the 50 ton Huntsman was designed for Operation Revival and the invasion of the Inner Sphere; first entering production in 3049. An OmniMech, the Huntsman is built around a 250 rated XL Engine with an Endo Steel Skeleton and Ferro Fibrous armour giving the OmniMech, 21.5 tons of pod space. 5 Jump Jets are fixed to the chassis, giving the Huntsman additional flexibility. The Huntsman E is armed with a Large Pulse Laser and an ATM-6. A pair of Medium Pulse Lasers and an ER Small Laser provide additional firepower at close range. A combination of a Light TAG and a Light Active Probe allow the Huntsman to scout or spot for allied units. AMS protects the Huntsman against incoming missiles.\\n\\n\n\n<b><color=#e62e00>Quirk: Stable</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"A Nova Cat design, the 50 ton Huntsman was designed for Operation Revival and the invasion of the Inner Sphere; first entering production in 3049. An OmniMech, the Huntsman is built around a 250 rated XL Engine with an Endo Steel Skeleton and Ferro Fibrous armour giving the OmniMech, 21.5 tons of pod space. 5 Jump Jets are fixed to the chassis, giving the Huntsman additional flexibility. The Huntsman E is armed with a Large Pulse Laser and an ATM-6. A pair of Medium Pulse Lasers and an ER Small Laser provide additional firepower at close range. A combination of a Light TAG and a Light Active Probe allow the Huntsman to scout or spot for allied units. AMS protects the Huntsman against incoming missiles.\\n\\n

<b><color=#e62e00>Quirk: Stable</color></b>

<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";;"#000000";"#FFFFFF"
