"emod_arm_mortis.Description.Details";"All right, you primitive screw-heads, listen up! See this? This... is my boomstick! - It's a LB-X TWENTY!, double-barreled Defiance Disintegrator. S-Mart's top of the line. You can find this in the sporting goods department. That's right, this sweet baby was made in Grand Rapids, Michigan. Retails for about $109.95. It's got a walnut stock, cobalt-blue steel, and a hair trigger. That's right... shop smart: shop S-Mart... Ya got that?!";"All right, you primitive screw-heads, listen up! See this? This... is my boomstick! - It's a LB-X TWENTY!, double-barreled Defiance Disintegrator. S-Mart's top of the line. You can find this in the sporting goods department. That's right, this sweet baby was made in Grand Rapids, Michigan. Retails for about $109.95. It's got a walnut stock, cobalt-blue steel, and a hair trigger. That's right... shop smart: shop S-Mart... Ya got that?!";;"#000000";"#FFFFFF"
"emod_arm_mortis.Description.Name";"Arm Hand Actuator";"Плечевой привод руки";;"#000000";"#FFFFFF"
"emod_arm_mortis.Description.UIName";"Boomstick!";"Ба-бах-палка!";;"#000000";"#FFFFFF"
"emod_arm_mortis.Hand_MeleeAttacks_Punch.statusEffects2.Details";"MeleeWeapon Accuracy Modifier";"Модификатор точности рукопашного оружия";;"#000000";"#FFFFFF"
"emod_arm_mortis.Hand_MeleeAttacks_Punch.statusEffects2.Name";"MeleeWeapon Accuracy Modifier";"Точное рукопашное оружие";;"#000000";"#FFFFFF"
"emod_arm_mortis.Punch_Damage_Base.statusEffects0.Details";"Damage Modifier";"Модификатор урона";;"#000000";"#FFFFFF"
"emod_arm_mortis.Punch_Damage_Base.statusEffects0.Name";"Punch Damage Base";"Punch Damage Base";;"#000000";"#FFFFFF"
"emod_arm_mortis.Punch_Damage_Base.statusEffects1.Details";"Damage Modifier";"Модификатор урона";;"#000000";"#FFFFFF"
"emod_arm_mortis.Punch_Damage_Base.statusEffects1.Name";"Punch Damage Base";"Punch Damage Base";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_Damage.statusEffects4.Details";"Melee attacks deal 20% Extra stab damage.";"Melee attacks deal 20% Extra stab damage.";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_Damage.statusEffects4.Name";"Hand Melee Damage";"Hand Melee Damage";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_RangeLong.statusEffects8.Details";"Increased Sight/Sensors";"Увеличенная дальность обзора/сенсоров";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_RangeLong.statusEffects8.Name";"C3M Probe";"Зонд C3M";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_RangeMax.statusEffects9.Details";"Increased Sight/Sensors";"Увеличенная дальность обзора/сенсоров";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_RangeMax.statusEffects9.Name";"C3M Probe";"Зонд C3M";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_RangeMedium.statusEffects7.Details";"Increased Sight/Sensors";"Увеличенная дальность обзора/сенсоров";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_RangeMedium.statusEffects7.Name";"C3M Probe";"Зонд C3M";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_RangeShort.statusEffects6.Details";"Increased Sight/Sensors";"Увеличенная дальность обзора/сенсоров";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_RangeShort.statusEffects6.Name";"C3M Probe";"Зонд C3M";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_Recoil.statusEffects5.Details";"Melee attacks deal 20% Extra stab damage.";"Melee attacks deal 20% Extra stab damage.";;"#000000";"#FFFFFF"
"emod_arm_mortis.StatusEffect_ExMortis_Recoil.statusEffects5.Name";"Hand Melee Damage";"Hand Melee Damage";;"#000000";"#FFFFFF"
"emod_arm_mortis.Status-MortisAccuracy.statusEffects3.Details";"+1 Arm mounted accuracy.";"+1 к точн. оружия в руке";;"#000000";"#FFFFFF"
"emod_arm_mortis.Status-MortisAccuracy.statusEffects3.Name";"Mount Arm Accuracy";"Mount Arm Accuracy";;"#000000";"#FFFFFF"
"emod_armorslots_Basilisk.Description.Details";"Heat-Dissipating Armor is a derivative of the Fire-Resistant Armor used by Clan battlesuits. The Basilisk employs a Experimental version that is build with advances discovered for the Ferro Fibrous, eliminating the extra Weight.";"Heat-Dissipating Armor is a derivative of the Fire-Resistant Armor used by Clan battlesuits. The Basilisk employs a Experimental version that is build with advances discovered for the Ferro Fibrous, eliminating the extra Weight.";;"#000000";"#FFFFFF"
"emod_armorslots_Basilisk.Description.Name";"Heat Dissipating Armor";"Броня рассеивающая жар";;"#000000";"#FFFFFF"
"emod_armorslots_Basilisk.Description.UIName";"Basilisk FF";"FF Василиск";;"#000000";"#FFFFFF"
"emod_armorslots_Basilisk.HeatDamageTaken_Salamander.statusEffects0.Details";"Heat generation reduced by 20%.";"Генерация тепла понижена на 20%.";;"#000000";"#FFFFFF"
"emod_armorslots_Basilisk.HeatDamageTaken_Salamander.statusEffects0.Name";"HEAT GENERATION DECREASED";"НАГРЕВ ПОНИЖЕН";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Description.Details";"This Null Signature system has been specially re-engineered and tuned to work only on the Freeman Commando chassis, enhancing it's intended role as a mobile skirmisher. Reserves 6 slots and requires an ECM.";"This Null Signature system has been specially re-engineered and tuned to work only on the Freeman Commando chassis, enhancing it's intended role as a mobile skirmisher. Reserves 6 slots and requires an ECM.";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Description.Name";"Mistwalker System";"Идущий в тумане";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Description.UIName";"Mistwalker";"Идущий в тумане";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.LV_MIMETIC.CAE1.Details";"Makes the carrier much harder to see with eyes";"Makes the carrier much harder to see with eyes";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.LV_MIMETIC.CAE1.Name";"MIMETIC ARMOR";"АДАПТИВНАЯ БРОНЯ";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.LV_Stealth_Effect.CAE0.Details";"Makes the carrier much harder to detect with stealth";"Makes the carrier much harder to detect with stealth";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.LV_Stealth_Effect.CAE0.Name";"STEALTH";"СТЭЛС";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Stealth_Heat_Capacity_Stealth.CAE5.Details";"Heat Capacity Penalty";"Штраф теплоёмкости";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Stealth_Heat_Capacity_Stealth.CAE5.Name";"Decreased Heat Capacity";"Пониженная теплоёмкость";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Stealth_Heat_Generation_Stealth.CAE4.Details";"Heat generation";"Генерация тепла";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Stealth_Heat_Generation_Stealth.CAE4.Name";"Increased Heat";"Увеличен нагрев";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Stealth_Signature_Decrease_Stealth.CAE2.Details";"Signature Statuseffect.";"Signature Statuseffect.";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Stealth_Signature_Decrease_Stealth.CAE2.Name";"Stealth Signature Decrease";"Заметность сенсорами снижена";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Stealth_Visibility_Decrease_Stealth.CAE3.Details";"Visibility Statuseffect.";"Visibility Statuseffect.";;"#000000";"#FFFFFF"
"emod_armorslots_FreemanStealth.Stealth_Visibility_Decrease_Stealth.CAE3.Name";"Stealth Visbility Decrease";"Визуальная заметность снижена";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Description.Details";"Clan Ferro-Fibrous armor merged with a Void signature system creating a new special armor, that not only stealths the mech, but also protects it with the properties of the ferro-fibrous armor. Reserves 6 slots and requires an ECM. <b><color=#00ff00>CASE Enabled</color></b>";"Clan Ferro-Fibrous armor merged with a Void signature system creating a new special armor, that not only stealths the mech, but also protects it with the properties of the ferro-fibrous armor. Reserves 6 slots and requires an ECM. <b><color=#00ff00>CASE Enabled</color></b>";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Description.Name";"Void Ferro-Fibrous Armor (C)";"Void Ferro-Fibrous Armor (C)";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Description.UIName";"Void Ferro-Fibrous (C)";"Void Ferro-Fibrous (C)";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.LV_MIMETIC.CAE1.Details";"Makes the carrier much harder to see with eyes";"Makes the carrier much harder to see with eyes";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.LV_MIMETIC.CAE1.Name";"MIMETIC ARMOR";"АДАПТИВНАЯ БРОНЯ";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.LV_Stealth_Effect.CAE0.Details";"Makes the carrier much harder to detect with stealth";"Makes the carrier much harder to detect with stealth";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.LV_Stealth_Effect.CAE0.Name";"STEALTH";"СТЭЛС";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Stealth_Heat_Capacity_Stealth.CAE5.Details";"Heat Capacity Penalty";"Штраф теплоёмкости";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Stealth_Heat_Capacity_Stealth.CAE5.Name";"Decreased Heat Capacity";"Пониженная теплоёмкость";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Stealth_Heat_Generation_Stealth.CAE4.Details";"Heat generation";"Генерация тепла";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Stealth_Heat_Generation_Stealth.CAE4.Name";"Increased Heat";"Увеличен нагрев";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Stealth_Signature_Decrease_Stealth.CAE2.Details";"Signature Statuseffect.";"Signature Statuseffect.";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Stealth_Signature_Decrease_Stealth.CAE2.Name";"Stealth Signature Decrease";"Заметность сенсорами снижена";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Stealth_Visibility_Decrease_Stealth.CAE3.Details";"Visibility Statuseffect.";"Visibility Statuseffect.";;"#000000";"#FFFFFF"
"emod_armorslots_Ghost.Stealth_Visibility_Decrease_Stealth.CAE3.Name";"Stealth Visbility Decrease";"Визуальная заметность снижена";;"#000000";"#FFFFFF"
"emod_armorslots_gladiator.Description.Details";"Hardened Armor is a thicker armor type that uses multiple overlapping plates to provide additional protection against enemy fire. Though capable of diverting more damage than standard armor, the increased number of armor plates and their lack of flexibility makes any unit employing it more difficult to pilot, and can affect the speed as well. <b><color=#099ff2>Activatable: DEALS DAMAGE AND CRIT TO CENTER TORSO ON FAILURE</color></b>";"Hardened Armor is a thicker armor type that uses multiple overlapping plates to provide additional protection against enemy fire. Though capable of diverting more damage than standard armor, the increased number of armor plates and their lack of flexibility makes any unit employing it more difficult to pilot, and can affect the speed as well. <b><color=#099ff2>Activatable: DEALS DAMAGE AND CRIT TO CENTER TORSO ON FAILURE</color></b>";;"#000000";"#FFFFFF"
"emod_armorslots_gladiator.Description.Name";"Hardened Armor";"Усиленная броня";;"#000000";"#FFFFFF"
"emod_armorslots_gladiator.Description.UIName";"Gladiator";"Гладиатор";;"#000000";"#FFFFFF"
"emod_armorslots_gladiator.HardenedCritImmune.statusEffects0.Details";"MORE SPEED.";"ВЫШЕ СКОРОСТЬ.";;"#000000";"#FFFFFF"
"emod_armorslots_gladiator.HardenedCritImmune.statusEffects0.Name";"ChargerSprint";"Давящий спринт";;"#000000";"#FFFFFF"
"emod_armorslots_gladiator.SuperchargerHeat.CAE1.Details";"Supercharged Engines";"Перегруженный двигатель";;"#000000";"#FFFFFF"
"emod_armorslots_gladiator.SuperchargerHeat.CAE1.Name";"Supercharged";"Перегруженный";;"#000000";"#FFFFFF"
"emod_armorslots_gladiator.SuperchargerSprint.CAE0.Details";"Supercharged Engines";"Перегруженный двигатель";;"#000000";"#FFFFFF"
"emod_armorslots_gladiator.SuperchargerSprint.CAE0.Name";"Supercharged";"Перегруженный";;"#000000";"#FFFFFF"
"emod_engineslots_xl_proto.Description.Details";"A StarLeague Era Prototype XL Engine that does not protrude into the side torsos but suffers increased heat generation.";"A StarLeague Era Prototype XL Engine that does not protrude into the side torsos but suffers increased heat generation.";;"#000000";"#FFFFFF"
"emod_engineslots_xl_proto.Description.Name";"XL Engine";"XL Engine";;"#000000";"#FFFFFF"
"emod_engineslots_xl_proto.Description.UIName";"Prototype XL";"Prototype XL";;"#000000";"#FFFFFF"
"emod_engineslots_xl_proto.StatusEffect-Heat_ICE.statusEffects0.Details";"Heat generation increased by 15%.";"Генерация тепла повышена на 15%.";;"#000000";"#FFFFFF"
"emod_engineslots_xl_proto.StatusEffect-Heat_ICE.statusEffects0.Name";"Increased Heat";"Увеличен нагрев";;"#000000";"#FFFFFF"
"emod_engineslots_xl_proto.StatusEffect-Heat_LaserAMS.statusEffects1.Details";"Maintains a constant heat generation of 10.";"Maintains a constant heat generation of 10.";;"#000000";"#FFFFFF"
"emod_engineslots_xl_proto.StatusEffect-Heat_LaserAMS.statusEffects1.Name";"Increased Heat";"Увеличен нагрев";;"#000000";"#FFFFFF"
"emod_kit_dhs_royal.Description.Details";"A SLDF Era Royal Double Heat Sink Kit provides superior cooling capabilities.";"A SLDF Era Royal Double Heat Sink Kit provides superior cooling capabilities.";;"#000000";"#FFFFFF"
"emod_kit_dhs_royal.Description.Name";"DHS Engine Kit";"DHS Engine Kit";;"#000000";"#FFFFFF"
"emod_kit_dhs_royal.Description.UIName";"Royal Sink Kit (D)";"Королевский DHS Kit";;"#000000";"#FFFFFF"
"emod_kit_dhs_royal.StatusEffect-Heat_GenReduction-Royal.statusEffects0.Details";"Heat generation reduced by 10%.";"Генерация тепла понижена на 10%.";;"#000000";"#FFFFFF"
"emod_kit_dhs_royal.StatusEffect-Heat_GenReduction-Royal.statusEffects0.Name";"HEAT GENERATION DECREASED";"НАГРЕВ ПОНИЖЕН";;"#000000";"#FFFFFF"
"emod_kit_dhs_widowmaker.Description.Details";"A supercharged DHS Kit, using LosTech that is capable of dissipating and recycling heat at unimagined levels, allowing the Widowmaker to bring more firepower for a longer period to bear";"A supercharged DHS Kit, using LosTech that is capable of dissipating and recycling heat at unimagined levels, allowing the Widowmaker to bring more firepower for a longer period to bear";;"#000000";"#FFFFFF"
"emod_kit_dhs_widowmaker.Description.Name";"DHS Engine Kit";"DHS Engine Kit";;"#000000";"#FFFFFF"
"emod_kit_dhs_widowmaker.Description.UIName";"Widowmaker Kit (D)";"DHS Kit Вдоводел";;"#000000";"#FFFFFF"
"emod_kit_dhs_widowmaker.StatusEffect-Heat_GenReduction-Widow.statusEffects0.Details";"Heat generation reduced by 10%.";"Генерация тепла понижена на 10%.";;"#000000";"#FFFFFF"
"emod_kit_dhs_widowmaker.StatusEffect-Heat_GenReduction-Widow.statusEffects0.Name";"HEAT GENERATION DECREASED";"НАГРЕВ ПОНИЖЕН";;"#000000";"#FFFFFF"
"emod_OM77_endosteel.Description.Details";"Developed by the Terran Hegemony in 2487, Endo Steel was designed especially for use in BattleMech skeletons. The Corean OM-77 Endo-Steel was an attempt to incorporate Clan Manufacturing Techniques in Inner Sphere Processes, slightly reducing its size at increased costs.";"Developed by the Terran Hegemony in 2487, Endo Steel was designed especially for use in BattleMech skeletons. The Corean OM-77 Endo-Steel was an attempt to incorporate Clan Manufacturing Techniques in Inner Sphere Processes, slightly reducing its size at increased costs.";;"#000000";"#FFFFFF"
"emod_OM77_endosteel.Description.Name";"Endo-Steel Structure";"Эндостальная структура";;"#000000";"#FFFFFF"
"emod_OM77_endosteel.Description.UIName";"Endo-Steel";"Эндосталь";;"#000000";"#FFFFFF"
"emod_proto_endocomposite.Description.Details";"A Early prototype attempt to combine Clan Grade Endo Steel techniques with the Endo-Composite Materials that provided a greater weight saving but is highly complicated to repair.";"A Early prototype attempt to combine Clan Grade Endo Steel techniques with the Endo-Composite Materials that provided a greater weight saving but is highly complicated to repair.";;"#000000";"#FFFFFF"
"emod_proto_endocomposite.Description.Name";"Endo-Steel Structure";"Эндостальная структура";;"#000000";"#FFFFFF"
"emod_proto_endocomposite.Description.UIName";"Prototype Endo-Composite";"Prototype Endo-Composite";;"#000000";"#FFFFFF"
"emod_structureslots_basilisk.Description.Details";"An Advanced derivative of Composite and Endo Composite having a greater Structure Weight reduction without the fragility imposed.";"An Advanced derivative of Composite and Endo Composite having a greater Structure Weight reduction without the fragility imposed.";;"#000000";"#FFFFFF"
"emod_structureslots_basilisk.Description.Name";"Composite Structure";"Композитная структура";;"#000000";"#FFFFFF"
"emod_structureslots_basilisk.Description.UIName";"Basilisk EC";"EC Василиск";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.Description.Details";"This Endo Composite Structure got interwoven with a Triple Strength Myomer prototype that grants improved Speed and Melee Damage.";"This Endo Composite Structure got interwoven with a Triple Strength Myomer prototype that grants improved Speed and Melee Damage.";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.Description.Name";"Endo-Composite + TSM";"Эндо-композит + TSM";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.Description.UIName";"Endo-TSM";"Эндо-TSM";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Damage_Kick.CAE4.Details";"Damage Modifier";"Модификатор урона";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Damage_Kick.CAE4.Name";"Melee Weapon Damage Mod";"Урон от рукопашного оружия";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Damage_Punch.CAE2.Details";"Damage Modifier";"Модификатор урона";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Damage_Punch.CAE2.Name";"Melee Weapon Damage Mod";"Урон от рукопашного оружия";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Damage_Weapon.CAE0.Details";"Damage Modifier";"Модификатор урона";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Damage_Weapon.CAE0.Name";"Melee Weapon Damage Mod";"Урон от рукопашного оружия";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Stability_Kick.CAE5.Details";"Damage Modifier";"Модификатор урона";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Stability_Kick.CAE5.Name";"Melee Weapon Damage Mod";"Урон от рукопашного оружия";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Stability_Punch.CAE3.Details";"Damage Modifier";"Модификатор урона";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Stability_Punch.CAE3.Name";"Melee Weapon Damage Mod";"Урон от рукопашного оружия";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Stability_Weapon.CAE1.Details";"Damage Modifier";"Модификатор урона";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSM_Stability_Weapon.CAE1.Name";"Melee Weapon Damage Mod";"Урон от рукопашного оружия";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSMActive1.CAE6.Details";"Stronger Melee and faster Movement";"Stronger Melee and faster Movement";;"#000000";"#FFFFFF"
"emod_structureslots_EndoTSM.TSMActive1.CAE6.Name";"TSM ACTIVATED!";"TSM АКТИВИРОВАН!";;"#000000";"#FFFFFF"
"emod_structureslots_gladiator.Description.Details";"The Federated Suns introduced the Composite Internal Structure. Inspired by the Endo Steel chassis, the FedSuns engineers produced a chassis that was light weight but wasn't as bulky as the Endo Steel skeleton. Though they were successful, the materials used in the Composite Structure were incredibly fragile.";"The Federated Suns introduced the Composite Internal Structure. Inspired by the Endo Steel chassis, the FedSuns engineers produced a chassis that was light weight but wasn't as bulky as the Endo Steel skeleton. Though they were successful, the materials used in the Composite Structure were incredibly fragile.";;"#000000";"#FFFFFF"
"emod_structureslots_gladiator.Description.Name";"Composite Structure";"Композитная структура";;"#000000";"#FFFFFF"
"emod_structureslots_gladiator.Description.UIName";"Composite";"Композит";;"#000000";"#FFFFFF"
"Gear_Actuator_CoolingJacket.Description.Details";"This 'Cooling Jacket' is barely more than a Heat Exchanger wired around the arm actuators, I must say, I'm actually impressed at this  ...if doesn't blow up that is. <b><color=#800080>WEAPON LOWER ARM ACTUATOR.</color></b>";"This 'Cooling Jacket' is barely more than a Heat Exchanger wired around the arm actuators, I must say, I'm actually impressed at this ...if doesn't blow up that is. <b><color=#800080>WEAPON LOWER ARM ACTUATOR.</color></b>";;"#000000";"#FFFFFF"
"Gear_Actuator_CoolingJacket.Description.Name";"Cold Shoulder Mod";"Cold Shoulder Mod";;"#000000";"#FFFFFF"
"Gear_Actuator_CoolingJacket.Description.UIName";"Cooling Jacket";"Охлаждающая поверхность";;"#000000";"#FFFFFF"
"Gear_Actuator_CoolingJacket.StatusEffect-Heat_Shoulder.statusEffects0.Details";"Heat generation reduced by 20%.";"Генерация тепла понижена на 20%.";;"#000000";"#FFFFFF"
"Gear_Actuator_CoolingJacket.StatusEffect-Heat_Shoulder.statusEffects0.Name";"HEAT GENERATION DECREASED";"НАГРЕВ ПОНИЖЕН";;"#000000";"#FFFFFF"
"Gear_Actuator_Coventry_X100.ARMRecoil.statusEffects4.Details";"Called Shots twice as reliable";"Offensive Push вдвое надёжнее";;"#000000";"#FFFFFF"
"Gear_Actuator_Coventry_X100.ARMRecoil.statusEffects4.Name";"Improved Called Shot";"Улучшенный Called Shot";;"#000000";"#FFFFFF"
"Gear_Actuator_Coventry_X100.Description.Details";"Weapon Actuators are a collection of specialized Servos and Compensators allowing a BattleMech's Arm mounted Weapons to Fire with greater Accuracy. <b><color=#800080>WEAPON LOWER ARM ACTUATOR.</color></b> Reduces Melee, Improves Arm Mounted Weapons.";"Weapon Actuators are a collection of specialized Servos and Compensators allowing a BattleMech's Arm mounted Weapons to Fire with greater Accuracy. <b><color=#800080>WEAPON LOWER ARM ACTUATOR.</color></b> Reduces Melee, Improves Arm Mounted Weapons.";;"#000000";"#FFFFFF"
"Gear_Actuator_Coventry_X100.Description.Name";"Coventry X75 Standard Arm Mod  ";"Coventry X75 Standard Arm Mod";;"#000000";"#FFFFFF"
"Gear_Actuator_Coventry_X100.Description.UIName";"Weapon Armature";"Улучшенный привод";;"#000000";"#FFFFFF"
"Gear_Actuator_Coventry_X100.Hand_MeleeAttacks_Punch.statusEffects1.Details";"MeleeWeapon Accuracy Modifier";"Модификатор точности рукопашного оружия";;"#000000";"#FFFFFF"
"Gear_Actuator_Coventry_X100.Hand_MeleeAttacks_Punch.statusEffects1.Name";"MeleeWeapon Accuracy Modifier";"Точное рукопашное оружие";;"#000000";"#FFFFFF"
"Gear_Actuator_Coventry_X100.Punch_Damage_Base.statusEffects0.Details";"Damage Modifier";"Модификатор урона";;"#000000";"#FFFFFF"
