"chassisdef_fafnir_FNR-4A.Description.Details";"The personal Fafnir of Peter Steiner Davion, equipped with a special 3-Pack RL 20 system in both Arms.\n\n<b><color=#e62e00>Quirk: Command Mech</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.24</color></b>";"The personal Fafnir of Peter Steiner Davion, equipped with a special 3-Pack RL 20 system in both Arms.

<b><color=#e62e00>Склонность: Командирский мех</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.24</color></b>";;"#000000";"#FFFFFF"
"chassisdef_fafnir_FNR-4A.StockRole";"Juggernaut";"Джаггернаут";;"#000000";"#FFFFFF"
"chassisdef_fafnir_FNR-4A.YangsThoughts";"The personal Fafnir of Peter Steiner Davion, equipped with a special 3-Pack RL 20 system in both Arms.";"The personal Fafnir of Peter Steiner Davion, equipped with a special 3-Pack RL 20 system in both Arms.";;"#000000";"#FFFFFF"
"chassisdef_fafnir_FNR-S7.Description.Details";"Factory refit on Solaris S7 for a Collosseum Champion, this Fafnir forgoes basically all engine power to replace its Movement with Mechanical Jump Boosters, turning it into something of a Flying Turret.\n\n<b><color=#e62e00>Quirk: Accurate Weapon - AC</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.22</color></b>";"Factory refit on Solaris S7 for a Collosseum Champion, this Fafnir forgoes basically all engine power to replace its Movement with Mechanical Jump Boosters, turning it into something of a Flying Turret.

<b><color=#e62e00>Склонность: Точное оружие - AC</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.22</color></b>";;"#000000";"#FFFFFF"
"chassisdef_fafnir_FNR-S7.StockRole";"Juggernaut";"Джаггернаут";;"#000000";"#FFFFFF"
"chassisdef_fafnir_FNR-S7.YangsThoughts";"Factory refit on Solaris S7 for a Collosseum Champion, this Fafnir forgoes basically all engine power to replace its Movement with Mechanical Jump Boosters, turning it into something of a Flying Turret.";"Factory refit on Solaris S7 for a Collosseum Champion, this Fafnir forgoes basically all engine power to replace its Movement with Mechanical Jump Boosters, turning it into something of a Flying Turret.";;"#000000";"#FFFFFF"
"chassisdef_giftzwerg_GFZ-2G.Description.Details";"Commissioned by a Lyran Jockey, the Giftzwerg, or Poisoned Dwarf, greatly boosts the Imp's defensive capacitys.\n\n<b><color=#e62e00>Quirk: Command Mech</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.22</color></b>";"Commissioned by a Lyran Jockey, the Giftzwerg, or Poisoned Dwarf, greatly boosts the Imp's defensive capacitys.

<b><color=#e62e00>Склонность: Командирский мех</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.22</color></b>";;"#000000";"#FFFFFF"
"chassisdef_giftzwerg_GFZ-2G.StockRole";"Skullcracker";"Череполом";;"#000000";"#FFFFFF"
"chassisdef_giftzwerg_GFZ-2G.YangsThoughts";"Commissioned by a Lyran Jockey, the Giftzwerg, or Poisoned Dwarf, greatly boosts the Imp's defensive capacitys.";"Commissioned by a Lyran Jockey, the Giftzwerg, or Poisoned Dwarf, greatly boosts the Imp's defensive capacitys.";;"#000000";"#FFFFFF"
"chassisdef_Gladiator_BL-S7.Description.Details";"The Gladiator is a commissioned Black Knight refit, carrying 2 prototype Plasma Cannons, Hardened Armour and composite internal structures. A brutal Solaris brawler with enhanced melee abilities.\n\n<b><color=#e62e00>Quirk: Melee Actuators</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.19</color></b>";"The Gladiator is a commissioned Black Knight refit, carrying 2 prototype Plasma Cannons, Hardened Armour and composite internal structures. A brutal Solaris Борец with enhanced melee abilities.

<b><color=#e62e00>Склонность: Приводы для рукопашной</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.19</color></b>";;"#000000";"#FFFFFF"
"chassisdef_Gladiator_BL-S7.StockRole";"Elite Battlemech";"Элитный боевой мех";;"#000000";"#FFFFFF"
"chassisdef_Gladiator_BL-S7.YangsThoughts";"The Gladiator is a commissioned Black Knight refit, carrying 2 prototype Plasma Cannons, Hardened Armour and composite internal structures. A brutal Solaris brawler with enhanced melee abilities.";"The Gladiator is a commissioned Black Knight refit, carrying 2 prototype Plasma Cannons, Hardened Armour and composite internal structures. A brutal Solaris Борец with enhanced melee abilities.";;"#000000";"#FFFFFF"
"chassisdef_Goblin_FS7-S.Description.Details";"A goblin is a monstrous creature from European folklore, first attested in stories from the Middle Ages. They are ascribed various and conflicting abilities, temperaments and appearances depending on the story and country of origin. They are almost always small and grotesque, mischievous or outright malicious.\n\n<b><color=#e62e00>Quirk: Melee Actuators</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"A goblin is a monstrous creature from European folklore, first attested in stories from the Middle Ages. They are ascribed various and conflicting abilities, temperaments and appearances depending on the story and country of origin. They are almost always small and grotesque, mischievous or outright malicious.

<b><color=#e62e00>Склонность: Приводы для рукопашной</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
"chassisdef_Goblin_FS7-S.StockRole";"Elite Battlemech";"Элитный боевой мех";;"#000000";"#FFFFFF"
"chassisdef_Goblin_FS7-S.YangsThoughts";"A goblin is a monstrous creature from European folklore, first attested in stories from the Middle Ages. They are ascribed various and conflicting abilities, temperaments and appearances depending on the story and country of origin. They are almost always small and grotesque, mischievous or outright malicious.";"A goblin is a monstrous creature from European folklore, first attested in stories from the Middle Ages. They are ascribed various and conflicting abilities, temperaments and appearances depending on the story and country of origin. They are almost always small and grotesque, mischievous or outright malicious.";;"#000000";"#FFFFFF"
"chassisdef_Guerilla_BSW-S7.Description.Details";"The S7 variant incorporates LosTech Stealth and Sensor Technologies, further improving the Bushwacker's ability to evade target tracking, and enabling it to move unseen and undetected until it can unleash a deadly volley.\n\n<b><color=#e62e00>Quirk: Extended Torso Twist</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.18</color></b>";"The S7 variant incorporates LosTech Stealth and Sensor Technologies, further improving the Bushwacker's ability to evade target tracking, and enabling it to move unseen and undetected until it can unleash a deadly volley.

<b><color=#e62e00>Склонность: Доворот торса</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.18</color></b>";;"#000000";"#FFFFFF"
"chassisdef_Guerilla_BSW-S7.StockRole";"Elite BattleMech";"Элитный боевой мех";;"#000000";"#FFFFFF"
"chassisdef_Guerilla_BSW-S7.YangsThoughts";"The S7 variant incorporates LosTech Stealth and Sensor Technologies, further improving the Bushwacker's ability to evade target tracking, and enabling it to move unseen and undetected until it can unleash a deadly volley.";"The S7 variant incorporates LosTech Stealth and Sensor Technologies, further improving the Bushwacker's ability to evade target tracking, and enabling it to move unseen and undetected until it can unleash a deadly volley.";;"#000000";"#FFFFFF"
"chassisdef_Gungnir_MAD-S7.Description.Details";"MAD-ness! This Marauder Variant was exclusively designed for the Deadly Sins stable on Solaris VII and has specialized support systems for Gauss & PPC Weapons. Hitting like an angry God.\n\n<b><color=#e62e00>Quirk: Advanced Optics</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.19</color></b>";"MAD-ness! This Marauder Variant was exclusively designed for the Deadly Sins stable on Solaris VII and has specialized support systems for Gauss & PPC Weapons. Hitting like an angry God.

<b><color=#e62e00>Склонность: Продвинутая оптика</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.19</color></b>";;"#000000";"#FFFFFF"
"chassisdef_Gungnir_MAD-S7.StockRole";"Elite Battlemech";"Элитный боевой мех";;"#000000";"#FFFFFF"
"chassisdef_Gungnir_MAD-S7.YangsThoughts";"MAD-ness! This Marauder Variant was exclusively designed for the Deadly Sins stable on Solaris VII and has specialized support systems for Gauss & PPC Weapons. Hitting like an angry God.";"MAD-ness! This Marauder Variant was exclusively designed for the Deadly Sins stable on Solaris VII and has specialized support systems for Gauss & PPC Weapons. Hitting like an angry God.";;"#000000";"#FFFFFF"
"chassisdef_hardshell_crab_CRB-27-H.Description.Details";"Crabs have a reputation for being hard to kill and this CRB-27 chassis has been heavily modified to maximize that natural durability. Massive amounts of Hardened armor cover every component, with Harjel ready to seal any cracks. Most of the weaponry has been moved inboard, out of the more vulnerable arms. This durability comes at the cost of reduced speed and firepower compared to an average Crab.\n\n<b><color=#e62e00>Quirk: 360° Torso Twist</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.12</color></b>";"Crabs have a reputation for being hard to kill and this CRB-27 chassis has been heavily modified to maximize that natural durability. Massive amounts of Hardened armor cover every component, with Harjel ready to seal any cracks. Most of the weaponry has been moved inboard, out of the more vulnerable arms. This durability comes at the cost of reduced speed and firepower compared to an average Crab.

<b><color=#e62e00>Склонность: 360° Torso Twist</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.12</color></b>";;"#000000";"#FFFFFF"
"chassisdef_hardshell_crab_CRB-27-H.StockRole";"Juggernaut & Brawler";"Джаггернаут & Борец";;"#000000";"#FFFFFF"
"chassisdef_hardshell_crab_CRB-27-H.YangsThoughts";"Well Boss, a lot of effort has gone into making this thing more or less unstoppable. I once saw a mech like this in a Solaris game. I'll never forget the expression on the opposing pilot's face when she blew off both side torsos and it just kept shooting. ";"Well Boss, a lot of effort has gone into making this thing more or less unstoppable. I once saw a mech like this in a Solaris game. I'll never forget the expression on the opposing pilot's face when she blew off both side torsos and it just kept shooting.";;"#000000";"#FFFFFF"
"chassisdef_hatchetman_HCT-7X.Description.Details";"A Solaris refit of the Hatchetman, sporting a fixed TSM System and a 9 Ton Axe with a Chameleon Light Polarisation Shield.\n\n<b><color=#e62e00>Quirk: Melee Actuators</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.09</color></b>";"A Solaris refit of the Hatchetman, sporting a fixed TSM System and a 9 Ton Axe with a Chameleon Light Polarisation Shield.

<b><color=#e62e00>Склонность: Приводы для рукопашной</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.09</color></b>";;"#000000";"#FFFFFF"
"chassisdef_hatchetman_HCT-7X.StockRole";"Brawler & Skirmisher";"Борец застрельщик";;"#000000";"#FFFFFF"
"chassisdef_hatchetman_HCT-7X.YangsThoughts";"An unusual variant of the HCT-5D, the 5DD swaps out the AC/10 for a Rotary AC/2 and ER Medium Laser, giving this 'mech a unique combination of destructive long range strike potential backed up by it's melee potential.";"An unusual variant of the HCT-5D, the 5DD swaps out the AC/10 for a Rotary AC/2 and ER Medium Laser, giving this 'mech a unique combination of destructive long range strike potential backed up by it's melee potential.";;"#000000";"#FFFFFF"
