"chassisdef_deathstrike_MCII-DS.StockRole";"Fast Assault";"Быстрый штурмовик";;"#000000";"#FFFFFF"
"chassisdef_deathstrike_MCII-DS.YangsThoughts";"Though bearing a remarkable outward resemblance to the Timberwolf, this BattleMech is a new and powerful creation. Carrying thirteen tons of ferro-fibrous armor, the Mad Cat MK II is an incredibly resilient design. A pair of arm mounted Gaussrifles supported by torso mounted LRM racks give it complete command over the battlefield. ";"Though bearing a remarkable outward resemblance to the Timberwolf, this BattleMech is a new and powerful creation. Carrying thirteen tons of ferro-fibrous armor, the Mad Cat MK II is an incredibly resilient design. A pair of arm mounted Gaussrifles supported by torso mounted LRM racks give it complete command over the battlefield.";;"#000000";"#FFFFFF"
"chassisdef_deputy_dawg_UM-RK9A1.Description.Details";"Don't let the stubby 'Urbie' fool you, it may look like a walking trash can, but it can mount heavy armor and a grown-up-sized Autocannon. R60s aren't known for their speed, but they are very useful if you can draw the enemy into their firing range.\n\n<b><color=#e62e00>Quirk: 360° Torso Twist</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.02</color></b>";"Don't let the stubby 'Urbie' fool you, it may look like a walking trash can, but it can mount heavy armor and a grown-up-sized Autocannon. R60s aren't known for their speed, but they are very useful if you can draw the enemy into their firing range.

<b><color=#e62e00>Склонность: 360° Torso Twist</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.02</color></b>";;"#000000";"#FFFFFF"
"chassisdef_deputy_dawg_UM-RK9A1.StockRole";"Heavy Defender";"Усиленный защитник";;"#000000";"#FFFFFF"
"chassisdef_deputy_dawg_UM-RK9A1.YangsThoughts";"Don't let the stubby 'Urbie' fool you, it may look like a walking trash can, but it can mount heavy armor and a grown-up-sized Autocannon. R60s aren't known for their speed, but they are very useful if you can draw the enemy into their firing range.";"Don't let the stubby 'Urbie' fool you, it may look like a walking trash can, but it can mount heavy armor and a grown-up-sized Autocannon. R60s aren't known for their speed, but they are very useful if you can draw the enemy into their firing range.";;"#000000";"#FFFFFF"
"chassisdef_gertrude_CES-3R-GR.Description.Details";"The personal 'Mech of Lt. Hannah McQuarters of the 1st Kestrel Grenadiers, all of Gertrude's medium pulse lasers were removed and replaced with eight forward facing ER medium lasers, two in each arm, two in the center torso, and one in both left and right torsos. \n\n<b><color=#e62e00>Quirk: Hyper-Extending Actuators</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.15</color></b>";"The personal 'Mech of Lt. Hannah McQuarters of the 1st Kestrel Grenadiers, all of Gertrude's medium pulse lasers were removed and replaced with eight forward facing ER medium lasers, two in each arm, two in the center torso, and one in both left and right torsos. 

<b><color=#e62e00>Склонность: Выдвижные руки</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.15</color></b>";;"#000000";"#FFFFFF"
"chassisdef_gertrude_CES-3R-GR.StockRole";"Custom Skirmisher";"Модиф. застрельщик";;"#000000";"#FFFFFF"
"chassisdef_gertrude_CES-3R-GR.YangsThoughts";"The personal 'Mech of Lt. Hannah McQuarters of the 1st Kestrel Grenadiers, all of Gertrude's medium pulse lasers were removed and replaced with eight forward facing ER medium lasers, two in each arm, two in the center torso, and one in both left and right torsos.";"The personal 'Mech of Lt. Hannah McQuarters of the 1st Kestrel Grenadiers, all of Gertrude's medium pulse lasers were removed and replaced with eight forward facing ER medium lasers, two in each arm, two in the center torso, and one in both left and right torsos.";;"#000000";"#FFFFFF"
"chassisdef_huron_warrior_HUR-WO-TC.Description.Details";"A rivalry between two lesser Solaris stables beget the prototype Huron Warrior nicknamed the ’Thunderchief.’ While the original was made almost entirely from, illegibly, stolen parts; the few knock-offs and reproductions that have filtered throughout the Inner Sphere have solidified this unusual design. The Thunderchief is primarily built around a Thumper Artillery cannon which used to pummel targets at range and a hatchet used for in-close work.\n\n<b><color=#e62e00>Quirk: Improved Sensors</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"A rivalry between two lesser Solaris stables beget the prototype Huron Warrior nicknamed the ’Thunderchief.’ While the original was made almost entirely from, illegibly, stolen parts; the few knock-offs and reproductions that have filtered throughout the Inner Sphere have solidified this unusual design. The Thunderchief is primarily built around a Thumper Artillery cannon which used to pummel targets at range and a hatchet used for in-close work.

<b><color=#e62e00>Склонность: Улучш. сенсоры</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"chassisdef_huron_warrior_HUR-WO-TC.StockRole";"Fire Support & Skirmisher";"Огневая поддержка / Застрельщик";;"#000000";"#FFFFFF"
"chassisdef_huron_warrior_HUR-WO-TC.YangsThoughts";"I think I saw a Solaris match with one of these; that field artillery strapped on the right arm is a force to be reckoned with and that axe in the other arm is no slouch either.";"I think I saw a Solaris match with one of these; that field artillery strapped on the right arm is a force to be reckoned with and that axe in the other arm is no slouch either.";;"#000000";"#FFFFFF"
"chassisdef_jenner_iic_JR7-IIC-FY.Description.Details";"Reportedly piloted by Zane Nova Cat, the Jenner IIC Hero 'Mech mounts a Heavy Machine Gun and twin standard Machine Guns in each arm fed by five tons of Machine Gun rounds and three tons of Heavy Machine Gun ammunition, supported by a single center torso-mounted ER Medium Laser. Defensively the Fury trades speed for armor, mounting an 280 rated XL engine to carry four and half tons of Ferro-Fibrous armor.\n\n<b><color=#e62e00>Quirk: Improved Lifesupport</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.09</color></b>";"Reportedly piloted by Zane Nova Cat, the Jenner IIC Hero 'Mech mounts a Heavy Machine Gun and twin standard Machine Guns in each arm fed by five tons of Machine Gun rounds and three tons of Heavy Machine Gun ammunition, supported by a single center torso-mounted ER Medium Laser. Defensively the Fury trades speed for armor, mounting an 280 rated XL engine to carry four and half tons of Ferro-Fibrous armor.

<b><color=#e62e00>Склонность: Кабина с удобствами</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.09</color></b>";;"#000000";"#FFFFFF"
"chassisdef_jenner_iic_JR7-IIC-FY.StockRole";"Machine Gun Boat";"Пулемётчик";;"#000000";"#FFFFFF"
"chassisdef_jenner_iic_JR7-IIC-FY.YangsThoughts";"Reportedly piloted by Zane Nova Cat, the Jenner IIC Hero 'Mech mounts a Heavy Machine Gun and twin standard Machine Guns in each arm fed by five tons of Machine Gun rounds and three tons of Heavy Machine Gun ammunition, supported by a single center torso-mounted ER Medium Laser. Defensively the Fury trades speed for armor, mounting an 280 rated XL engine to carry four and half tons of Ferro-Fibrous armor.";"Reportedly piloted by Zane Nova Cat, the Jenner IIC Hero 'Mech mounts a Heavy Machine Gun and twin standard Machine Guns in each arm fed by five tons of Machine Gun rounds and three tons of Heavy Machine Gun ammunition, supported by a single center torso-mounted ER Medium Laser. Defensively the Fury trades speed for armor, mounting an 280 rated XL engine to carry four and half tons of Ferro-Fibrous armor.";;"#000000";"#FFFFFF"
"chassisdef_marauder_ii_MAD-BH.Description.Details";"This version is built with Clan technology similar to the Marauder II C. It uses a standard 300 rated Fusion Engine with sixteen tons of Ferro Fibrous armor and Endo Steel internal structure. It is armed with an ER PPC and two Medium Pulse Lasers in each arm. A Gauss Rifle sits in the right torso with two tons of ammunition, and a Targeting Computer is in the left torso for increased accuracy. It has a Clan-tech CASE system to protect the Gauss Rifle, and can jump 90 meters at a time.\n\n<b><color=#e62e00>Quirk: Command Mech</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.31</color></b>";"This version is built with Clan technology similar to the Marauder II C. It uses a standard 300 rated Fusion Engine with sixteen tons of Ferro Fibrous armor and Endo Steel internal structure. It is armed with an ER PPC and two Medium Pulse Lasers in each arm. A Gauss Rifle sits in the right torso with two tons of ammunition, and a Targeting Computer is in the left torso for increased accuracy. It has a Clan-tech CASE system to protect the Gauss Rifle, and can jump 90 meters at a time.

<b><color=#e62e00>Склонность: Командирский мех</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.31</color></b>";;"#000000";"#FFFFFF"
"chassisdef_marauder_ii_MAD-BH.StockRole";"Sniper & Ranged Assault";"Снайпер / Стрелковый штурмовик";;"#000000";"#FFFFFF"
"chassisdef_marauder_ii_MAD-BH.YangsThoughts";"This version is built with Clan technology similar to the Marauder II C. It uses a standard 300 rated Fusion Engine with sixteen tons of Ferro Fibrous armor and Endo Steel internal structure. It is armed with an ER PPC and two Medium Pulse Lasers in each arm. A Gauss Rifle sits in the right torso with two tons of ammunition, and a Targeting Computer is in the left torso for increased accuracy. It has a Clan-tech CASE system to protect the Gauss Rifle, and can jump 90 meters at a time.";"This version is built with Clan technology similar to the Marauder II C. It uses a standard 300 rated Fusion Engine with sixteen tons of Ferro Fibrous armor and Endo Steel internal structure. It is armed with an ER PPC and two Medium Pulse Lasers in each arm. A Gauss Rifle sits in the right torso with two tons of ammunition, and a Targeting Computer is in the left torso for increased accuracy. It has a Clan-tech CASE system to protect the Gauss Rifle, and can jump 90 meters at a time.";;"#000000";"#FFFFFF"
"chassisdef_piranha_PIR-CT_cipher.Description.Details";"The Piranha Hero 'Mech, the Cipher carries three Machine Guns and three ER Micro Lasers in each side torso supported by a single Heavy Medium Laser in each arm and a center torso ER Small Laser. Carrying two tons of machine gun ammunition and ten double heat sinks, the Cipher is built on an 180 XL engine, an Endo Steel frame and is covered by just three tons of Ferro-Fibrous armor.\n\n<b><color=#e62e00>Quirk: Improved Targeting - Short</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"The Piranha Hero 'Mech, the Cipher carries three Machine Guns and three ER Micro Lasers in each side torso supported by a single Heavy Medium Laser in each arm and a center torso ER Small Laser. Carrying two tons of machine gun ammunition and ten double heat sinks, the Cipher is built on an 180 XL engine, an Endo Steel frame and is covered by just three tons of Ferro-Fibrous armor.

<b><color=#e62e00>Склонность: Улучш. наведение - Short</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
"chassisdef_piranha_PIR-CT_cipher.StockRole";"Scout & Disabler";"Разведчик - подавитель";;"#000000";"#FFFFFF"
"chassisdef_piranha_PIR-CT_cipher.YangsThoughts";"The Piranha Hero 'Mech, the Cipher carries three Machine Guns and three ER Micro Lasers in each side torso supported by a single Heavy Medium Laser in each arm and a center torso ER Small Laser. Carrying two tons of machine gun ammunition and ten double heat sinks, the Cipher is built on an 180 XL engine, an Endo Steel frame and is covered by just three tons of Ferro-Fibrous armor.";"The Piranha Hero 'Mech, the Cipher carries three Machine Guns and three ER Micro Lasers in each side torso supported by a single Heavy Medium Laser in each arm and a center torso ER Small Laser. Carrying two tons of machine gun ammunition and ten double heat sinks, the Cipher is built on an 180 XL engine, an Endo Steel frame and is covered by just three tons of Ferro-Fibrous armor.";;"#000000";"#FFFFFF"
"chassisdef_sunder_SD1-OS.Description.Details";"A Draconis Combine developed Omni mech, the Sunder is based on reverse engineered Loki and Thor Omnimechs. A 360 rated XL Engine allows the omnimech to carry 15 DHS along with 16.5 tons of armor and 36 tons of weapons. The Sunder SD1-O (Samual) is designed to engage infantry, with a single ER PPC retained to fight at range. 3 SRM-4’s and a pair of SRM-6’s are loaded with inferno rounds, whilst 5 Flamers and a pair of MG Arrays are used for close range figting. A pair of B-Pods round out the configuration. \n\n<b><color=#e62e00>Quirk: Extended Torso Twist</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.16</color></b>";"A Draconis Combine developed Omni mech, the Sunder is based on reverse engineered Loki and Thor Omnimechs. A 360 rated XL Engine allows the omnimech to carry 15 DHS along with 16.5 tons of armor and 36 tons of weapons. The Sunder SD1-O (Samual) is designed to engage infantry, with a single ER PPC retained to fight at range. 3 SRM-4’s and a pair of SRM-6’s are loaded with inferno rounds, whilst 5 Flamers and a pair of MG Arrays are used for close range figting. A pair of B-Pods round out the configuration. 

<b><color=#e62e00>Склонность: Доворот торса</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.16</color></b>";;"#000000";"#FFFFFF"
"chassisdef_sunder_SD1-OS.StockRole";"Juggernaut";"Джаггернаут";;"#000000";"#FFFFFF"
"chassisdef_sunder_SD1-OS.YangsThoughts";"A Draconis Combine developed Omni mech, the Sunder is based on reverse engineered Loki and Thor Omnimechs. A 360 rated XL Engine allows the omnimech to carry 15 DHS along with 16.5 tons of armor and 36 tons of weapons. The Sunder SD1-O (Samual) is designed to engage infantry, with a single ER PPC retained to fight at range. 3 SRM-4’s and a pair of SRM-6’s are loaded with inferno rounds, whilst 5 Flamers and a pair of MG Arrays are used for close range figting. A pair of B-Pods round out the configuration. ";"A Draconis Combine developed Omni mech, the Sunder is based on reverse engineered Loki and Thor Omnimechs. A 360 rated XL Engine allows the omnimech to carry 15 DHS along with 16.5 tons of armor and 36 tons of weapons. The Sunder SD1-O (Samual) is designed to engage infantry, with a single ER PPC retained to fight at range. 3 SRM-4’s and a pair of SRM-6’s are loaded with inferno rounds, whilst 5 Flamers and a pair of MG Arrays are used for close range figting. A pair of B-Pods round out the configuration.";;"#000000";"#FFFFFF"
"chassisdef_valkyrie_ii_VLK-II-HLD.Description.Details";"Despite the dark cloud of graft looming over the Valkyrie II project, the Steiner and Davion stables of Solaris VII quickly jumped at the opportunity to get their hands on the heavily armored and incredibly fast Valkyrie II chassis for retrofitting into gladiatorial designs. 'Hildr' is one such design fitted with a BattleMech Mace, capable of crushing armor and internal components in one blow, and a Snub-Nose PPC to finish off anything strong enough to be standing after its assualts. \n\n<b><color=#e62e00>Quirk: Integrated TSM</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"Despite the dark cloud of graft looming over the Valkyrie II project, the Steiner and Davion stables of Solaris VII quickly jumped at the opportunity to get their hands on the heavily armored and incredibly fast Valkyrie II chassis for retrofitting into gladiatorial designs. 'Hildr' is one such design fitted with a BattleMech Mace, capable of crushing armor and internal components in one blow, and a Snub-Nose PPC to finish off anything strong enough to be standing after its assualts. 

<b><color=#e62e00>Склонность: Встроенные TSM</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
"chassisdef_valkyrie_ii_VLK-II-HLD.StockRole";"Heavy Recon";"Тяжелый разведчик";;"#000000";"#FFFFFF"
"chassisdef_valkyrie_ii_VLK-II-HLD.YangsThoughts";"A BattleMech Mace is nothing to take lightly but when you combine one with Triple-Strength Myomer on a 'Mech as fast as the Valkyrie II-HLD, you should pay extra attention. 'Hildr' here has been a terror in the Solaris arenas, leaving many opponents crushed with that mace or slagged with the Snub-Nosed PPC in the left hand. ";"A BattleMech Mace is nothing to take lightly but when you combine one with Triple-Strength Myomer on a 'Mech as fast as the Valkyrie II-HLD, you should pay extra attention. 'Hildr' here has been a terror in the Solaris arenas, leaving many opponents crushed with that mace or slagged with the Snub-Nosed PPC in the left hand.";;"#000000";"#FFFFFF"
"chassisdef_valkyrie_ii_VLK-II-SIG.Description.Details";"Despite the dark cloud of graft looming over the Valkyrie II project, the Steiner and Davion stables of Solaris VII quickly jumped at the opportunity to get their hands on the heavily armored and incredibly fast Valkyrie II chassis for retrofitting into gladiatorial designs. 'Sigrun' is one such design fitted with a Plasma Cannon and BattleMech Sword; these weapons in combination with it's speed, armor, and advanced electronics makes it a nightmare in many Solaris arenas.\n\n<b><color=#e62e00>Quirk: Integrated TSM</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"Despite the dark cloud of graft looming over the Valkyrie II project, the Steiner and Davion stables of Solaris VII quickly jumped at the opportunity to get their hands on the heavily armored and incredibly fast Valkyrie II chassis for retrofitting into gladiatorial designs. 'Sigrun' is one such design fitted with a Plasma Cannon and BattleMech Sword; these weapons in combination with it's speed, armor, and advanced electronics makes it a nightmare in many Solaris arenas.

<b><color=#e62e00>Склонность: Встроенные TSM</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
"chassisdef_valkyrie_ii_VLK-II-SIG.StockRole";"Solaris Skirmisher";"Боец Соляриса";;"#000000";"#FFFFFF"
"chassisdef_valkyrie_ii_VLK-II-SIG.YangsThoughts";"Boss, this beauty is one of those Valkyrie IIs from the Solaris stables; I've seen these in action. 'Sigrun' here has a BattleMech Sword and TSM allowing it to cleave limbs clean off many 'Mechs. Her left-hook is also pretty damn brutal with that Plasma Cannon. Roll that all together with that mostrous engine and six jump jets, this 'Mech can chase down and murder most 'Mechs.";"Boss, this beauty is one of those Valkyrie IIs from the Solaris stables; I've seen these in action. 'Sigrun' here has a BattleMech Sword and TSM allowing it to cleave limbs clean off many 'Mechs. Her left-hook is also pretty damn brutal with that Plasma Cannon. Roll that all together with that mostrous engine and six jump jets, this 'Mech can chase down and murder most 'Mechs.";;"#000000";"#FFFFFF"
"chassisdef_zeus_ZEU-9WD.Description.Details";"Manufactured on Kwangjong-ni by Defiance, the Zeus X was both a poster child for excellence in production engineering and an innovative high-technology platform. Starting life as one of Zeus-X testbeds, ZEUX0003 was gifted by the Kell Hounds to Black Widow Company commander Stacy Church.\n\n<b><color=#e62e00>Quirk: Command Mech</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.2</color></b>";"Manufactured on Kwangjong-ni by Defiance, the Zeus X was both a poster child for excellence in production engineering and an innovative high-technology platform. Starting life as one of Zeus-X testbeds, ZEUX0003 was gifted by the Kell Hounds to Black Widow Company commander Stacy Church.

<b><color=#e62e00>Склонность: Командирский мех</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.2</color></b>";;"#000000";"#FFFFFF"
"chassisdef_zeus_ZEU-9WD.StockRole";"Brawler";"Борец";;"#000000";"#FFFFFF"
"chassisdef_zeus_ZEU-9WD.YangsThoughts";"Boss, this thing looks to be a limited production prototype Zeus variant of some kind and is stuffed full of unique cockpit gear. I'm not sure how you got this thing but there probably isn't but a couple in the whole galaxy!";"Boss, this thing looks to be a limited production prototype Zeus variant of some kind and is stuffed full of unique cockpit gear. I'm not sure how you got this thing but there probably isn't but a couple in the whole galaxy!";;"#000000";"#FFFFFF"
"mechdef_arctic_wolf_ACW-BK.Description.Details";"A customized variant of the standard Arctic Wolf, the Blood Kit carries an ER Large and ER Medium Laser each arm, supported by a Heavy Machine Gun in each side torso and a center torso mounted Streak SRM-6 launcher. Mounting four jump jets, the Blood Kit carries an extra double sink and single ton of ammunition for each weapon type.\n\n<b><color=#e62e00>Quirk: Improved Targeting - Short</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.13</color></b>";"A customized variant of the standard Arctic Wolf, the Blood Kit carries an ER Large and ER Medium Laser each arm, supported by a Heavy Machine Gun in each side torso and a center torso mounted Streak SRM-6 launcher. Mounting four jump jets, the Blood Kit carries an extra double sink and single ton of ammunition for each weapon type.

<b><color=#e62e00>Склонность: Улучш. наведение - Short</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.13</color></b>";;"#000000";"#FFFFFF"
"mechdef_arctic_wolf_ACW-P.Description.Details";"Alt configuration P of the Arctic Wolf OmniMech features a ER Large and ER Medium Laser in left arm and paired ER Mediums in the right arm, supported by twin Streak SRM-4s in the left torso and two ER Small Lasers in right torso. Two tons of Stream reloads and five extra double heat sinks keep the Arctic Wolf P in battle.\n\n<b><color=#e62e00>Quirk: Improved Targeting - Short</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"Alt configuration P of the Arctic Wolf OmniMech features a ER Large and ER Medium Laser in left arm and paired ER Mediums in the right arm, supported by twin Streak SRM-4s in the left torso and two ER Small Lasers in right torso. Two tons of Stream reloads and five extra double heat sinks keep the Arctic Wolf P in battle.

<b><color=#e62e00>Склонность: Улучш. наведение - Short</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
"mechdef_banshee_BNC-5S-VDG_vandergriff.Description.Details";"A custom BNC-5S piloted by Solaris VII duelist Victor Vandergriff during the Solaris riots of 3062. The weapon loadout in this variant is similar to a standard BNC-5S. Two ER PPCs are the main armaments, one mounted in the left arm and the other in the right torso. A LB-10X sits in the left torso. The two medium lasers of the original are retained in the left arm. The right arm contains a small SRM-4. Finally, four Luxor jump jets are added for increased mobility.\n\n<b><color=#e62e00>Quirk: Rugged</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.22</color></b>";"A custom BNC-5S piloted by Solaris VII duelist Victor Vandergriff during the Solaris riots of 3062. The weapon loadout in this variant is similar to a standard BNC-5S. Two ER PPCs are the main armaments, one mounted in the left arm and the other in the right torso. A LB-10X sits in the left torso. The two medium lasers of the original are retained in the left arm. The right arm contains a small SRM-4. Finally, four Luxor jump jets are added for increased mobility.

<b><color=#e62e00>Склонность: Прочный</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.22</color></b>";;"#000000";"#FFFFFF"
"mechdef_deathstrike_MCII-DS.Description.Details";"Though bearing a remarkable outward resemblance to the Timberwolf, this BattleMech is a new and powerful creation. Carrying thirteen tons of ferro-fibrous armor, the Mad Cat MK II is an incredibly resilient design. A pair of arm mounted Gaussrifles supported by torso mounted LRM racks give it complete command over the battlefield. \n\n<b><color=#e62e00>Quirk: Improved Targeting - Medium</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.27</color></b>";"Though bearing a remarkable outward resemblance to the Timberwolf, this BattleMech is a new and powerful creation. Carrying thirteen tons of ferro-fibrous armor, the Mad Cat MK II is an incredibly resilient design. A pair of arm mounted Gaussrifles supported by torso mounted LRM racks give it complete command over the battlefield. 

<b><color=#e62e00>Склонность: Улучш. наведение - Medium</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.27</color></b>";;"#000000";"#FFFFFF"
