"ThreeWayBattle_TestDrive.dialogueList23.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TestDrive.dialogueList24.dialogueContent0.words";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!  ";"Another {TEAM_EMP.FactionDef.Demonym} lance has dropped in Commander!  ";;;
"ThreeWayBattle_TestDrive.dialogueList24.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TestDrive.dialogueList25.dialogueContent0.words";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";;;
"ThreeWayBattle_TestDrive.dialogueList25.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TestDrive.dialogueList26.dialogueContent0.words";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";"More {TEAM_EMP.FactionDef.Demonym} forces on the field!";;;
"ThreeWayBattle_TestDrive.dialogueList26.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TestDrive.dialogueList3.dialogueContent0.words";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";"New contacts on sensors, Commander. These units don't match {TEAM_TAR.FactionDef.ShortName} signatures. We've got a new player on the field.";;;
"ThreeWayBattle_TestDrive.dialogueList30.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TestDrive.dialogueList31.dialogueContent0.words";"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.";"Hey, uh, XO? I'm tracking an inbound blip. Coming in fast and low, like they're making a dropoff.";;;
"ThreeWayBattle_TestDrive.dialogueList31.dialogueContent1.words";"Keep us updated, Meyer. Commander, things might be about to get complicated.";"Keep us updated, Meyer. Commander, things might be about to get complicated.";;;
"ThreeWayBattle_TestDrive.dialogueList32.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TestDrive.dialogueList33.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TestDrive.dialogueList34.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TestDrive.dialogueList35.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TestDrive.dialogueList36.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TestDrive.dialogueList37.dialogueContent0.words";"Inbound hostile Dropship detected, drop zone marked.";"Inbound hostile Dropship detected, drop zone marked.";;;
"ThreeWayBattle_TestDrive.dialogueList38.dialogueContent0.words";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";;;
"ThreeWayBattle_TestDrive.dialogueList38.dialogueContent1.words";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";;;
"ThreeWayBattle_TestDrive.dialogueList38.dialogueContent2.words";"Understood Lance leader, glad to have you with us.";"Understood Lance leader, glad to have you with us.";;;
"ThreeWayBattle_TestDrive.dialogueList39.dialogueContent0.words";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";"Commander, our {TEAM_EMP.FactionDef.Demonym} friends have deployed forces to assist in our operation here.";;;
"ThreeWayBattle_TestDrive.dialogueList39.dialogueContent1.words";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";"That's an affirmative, XO Olivera. We will provide support to achieve the primary objective. When it's complete we have orders to proceed to our Evac.";;;
"ThreeWayBattle_TestDrive.dialogueList39.dialogueContent2.words";"Understood Lance leader, glad to have you with us.";"Understood Lance leader, glad to have you with us.";;;
"ThreeWayBattle_TestDrive.dialogueList4.dialogueContent0.words";"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.";"Kilo 1-3 just got smoked! Suffering loses over here, Commander! We're still in the fight, but down one.";;;
"ThreeWayBattle_TestDrive.dialogueList4.dialogueContent1.words";"Grace under fire, folks. Lay it on 'em!";"Grace under fire, folks. Lay it on 'em!";;;
"ThreeWayBattle_TestDrive.dialogueList40.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_TestDrive.dialogueList40.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_TestDrive.dialogueList40.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_TestDrive.dialogueList41.dialogueContent0.words";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";"Looks like we have some unexpected support from {TEAM_EMP_ALLY.FactionDef.Demonym} forces.";;;
"ThreeWayBattle_TestDrive.dialogueList41.dialogueContent1.words";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";"Glad we could make it to the party Commander. Our orders are to assist in the Primary Objective and once that's done head for Evac.";;;
"ThreeWayBattle_TestDrive.dialogueList41.dialogueContent2.words";"Copy that lance leader, welcome to the party.";"Copy that lance leader, welcome to the party.";;;
"ThreeWayBattle_TestDrive.dialogueList5.dialogueContent0.words";"We lost Quebec Two Commander.";"We lost Quebec Two Commander.";;;
"ThreeWayBattle_TestDrive.dialogueList5.dialogueContent1.words";"This is Quebec Actual, return fire and check your rear arc!";"This is Quebec Actual, return fire and check your rear arc!";;;
"ThreeWayBattle_TestDrive.dialogueList6.dialogueContent0.words";"Commander, the friendly {TEAM_EMP.FactionDef.Demonym} has been destroyed.";"Commander, the friendly {TEAM_EMP.FactionDef.Demonym} has been destroyed.";;;
"ThreeWayBattle_TestDrive.dialogueList7.dialogueContent0.words";"Commander, our employer's allied forces have been destroyed.";"Commander, our employer's allied forces have been destroyed.";;;
"ThreeWayBattle_TestDrive.dialogueList8.dialogueContent0.words";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";;;
"ThreeWayBattle_TestDrive.dialogueList8.dialogueContent1.words";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";"Our Employer has kindly added destroying this group to our objectives. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TestDrive.dialogueList9.dialogueContent0.words";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";"{COMMANDER.Name} look out, there's {TEAM_TAR_ALLY.FactionDef.Demonym} bad guys here too. Don't that beat it all.";;;
"ThreeWayBattle_TestDrive.dialogueList9.dialogueContent1.words";"Our Employer has offered a bonus if we eliminate this group as well.";"Our Employer has offered a bonus if we eliminate this group as well.";;;
"ThreeWayBattle_TestDrive.longDescription";"I'd say this is a terrible idea, but those Cataphracts are beasts. Just make sure it doesn't get killed, or we don't get paid.";"I'd say this is a terrible idea, but those Cataphracts are beasts. Just make sure it doesn't get killed, or we don't get paid.";;;
"ThreeWayBattle_TestDrive.objectiveList0.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Forces";"Destroy {TEAM_TAR.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TestDrive.objectiveList1.title";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy Opposing {TEAM_HOST.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TestDrive.objectiveList10.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TestDrive.objectiveList11.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TestDrive.objectiveList12.title";"Empty Do Additional Forces Primary Autocomplete Flag";"Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_TestDrive.objectiveList13.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_TestDrive.objectiveList14.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TestDrive.objectiveList15.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TestDrive.objectiveList16.title";"Empty Do Additional Forces Secondary Autocomplete Flag";"Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_TestDrive.objectiveList17.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_TestDrive.objectiveList18.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TestDrive.objectiveList19.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TestDrive.objectiveList2.title";"Objective_Empty_HiddenFlag_HostileToAllChunkActive";"Objective_Empty_HiddenFlag_HostileToAllChunkActive";;;
"ThreeWayBattle_TestDrive.objectiveList20.title";"Empty Do Additional Forces 2 Primary Autocomplete Flag";"Empty Do Additional Forces 2 Primary Autocomplete Flag";;;
"ThreeWayBattle_TestDrive.objectiveList21.title";"Destroy Additional Enemy Reinforcements";"Destroy Additional Enemy Reinforcements";;;
"ThreeWayBattle_TestDrive.objectiveList22.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TestDrive.objectiveList23.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TestDrive.objectiveList24.title";"Empty Do Additional Forces 2 Secondary Autocomplete Flag";"Empty Do Additional Forces 2 Secondary Autocomplete Flag";;;
"ThreeWayBattle_TestDrive.objectiveList25.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_TestDrive.objectiveList26.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TestDrive.objectiveList27.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TestDrive.objectiveList28.title";"Empty Do Additional Forces Primary Autocomplete Flag";"Empty Do Additional Forces Primary Autocomplete Flag";;;
"ThreeWayBattle_TestDrive.objectiveList29.title";"Destroy Additional Enemy Allied Reinforcements";"Destroy Additional Enemy Allied Reinforcements";;;
"ThreeWayBattle_TestDrive.objectiveList3.title";"Hidden Hostile to All Drop Timer";"Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_TestDrive.objectiveList30.title";"Hidden Target Primary Drop Timer";"Hidden Target Primary Drop Timer";;;
"ThreeWayBattle_TestDrive.objectiveList31.title";"Hidden Target Primary AI Swap Timer";"Hidden Target Primary AI Swap Timer";;;
"ThreeWayBattle_TestDrive.objectiveList32.title";"Empty Do Additional Forces Secondary Autocomplete Flag";"Empty Do Additional Forces Secondary Autocomplete Flag";;;
"ThreeWayBattle_TestDrive.objectiveList33.title";"Destroy the Enemy Allied Forces";"Destroy the Enemy Allied Forces";;;
"ThreeWayBattle_TestDrive.objectiveList34.title";"Objective_Empty_HasSeenEnemyAllyLance_Primary";"Objective_Empty_HasSeenEnemyAllyLance_Primary";;;
"ThreeWayBattle_TestDrive.objectiveList35.title";"Destroy the Enemy Allied Forces";"Destroy the Enemy Allied Forces";;;
"ThreeWayBattle_TestDrive.objectiveList36.title";"Objective_Empty_HasSeenEnemyAllyLance_Secondary";"Objective_Empty_HasSeenEnemyAllyLance_Secondary";;;
"ThreeWayBattle_TestDrive.objectiveList37.title";"All of {COMPANY.CompanyName} Lance must survive";"All of {COMPANY.CompanyName} Lance must survive";;;
"ThreeWayBattle_TestDrive.objectiveList38.title";"All of {COMPANY.CompanyName} Lance must survive";"All of {COMPANY.CompanyName} Lance must survive";;;
"ThreeWayBattle_TestDrive.objectiveList39.title";"Cataphract must survive";"Cataphract must survive";;;
"ThreeWayBattle_TestDrive.objectiveList4.title";"Hidden Hostile to ALL AI Timer";"Hidden Hostile to ALL AI Timer";;;
"ThreeWayBattle_TestDrive.objectiveList40.title";"Cataphract must survive";"Cataphract must survive";;;
"ThreeWayBattle_TestDrive.objectiveList41.title";"Get to the evac zone";"Get to the evac zone";;;
"ThreeWayBattle_TestDrive.objectiveList42.title";"Objective_Empty_FirstContractFlag";"Objective_Empty_FirstContractFlag";;;
"ThreeWayBattle_TestDrive.objectiveList43.title";"Hidden Open Player Evac Objective";"Hidden Open Player Evac Objective";;;
"ThreeWayBattle_TestDrive.objectiveList44.title";"OFF";"OFF";;;
"ThreeWayBattle_TestDrive.objectiveList45.title";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TestDrive.objectiveList46.title";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TestDrive.objectiveList47.title";"Empty_Employer_IsActiveFlag_Primary";"Empty_Employer_IsActiveFlag_Primary";;;
"ThreeWayBattle_TestDrive.objectiveList48.title";"OFF";"OFF";;;
"ThreeWayBattle_TestDrive.objectiveList49.title";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TestDrive.objectiveList5.title";"Destroy {TEAM_HOST.FactionDef.Demonym} Forces";"Destroy {TEAM_HOST.FactionDef.Demonym} Forces";;;
"ThreeWayBattle_TestDrive.objectiveList50.title";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";"The {TEAM_EMP.FactionDef.Demonym} lance must reach the evac zone";;;
"ThreeWayBattle_TestDrive.objectiveList51.title";"Empty_Employer_IsActiveFlag_Secondary";"Empty_Employer_IsActiveFlag_Secondary";;;
"ThreeWayBattle_TestDrive.objectiveList52.title";"OFF";"OFF";;;
"ThreeWayBattle_TestDrive.objectiveList53.title";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TestDrive.objectiveList54.title";"Escort friendlies to evac point";"Escort friendlies to evac point";;;
"ThreeWayBattle_TestDrive.objectiveList55.title";"Empty_EmployerAlly_IsActiveFlag_Primary";"Empty_EmployerAlly_IsActiveFlag_Primary";;;
"ThreeWayBattle_TestDrive.objectiveList56.title";"OFF";"OFF";;;
"ThreeWayBattle_TestDrive.objectiveList57.title";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";"Ensure {TEAM_EMP_ALLY.FactionDef.Demonym} Lance safely evacs.";;;
"ThreeWayBattle_TestDrive.objectiveList58.title";"Escort friendlies to evac point";"Escort friendlies to evac point";;;
"ThreeWayBattle_TestDrive.objectiveList59.title";"Empty_EmployerAlly_IsActiveFlag_Secondary";"Empty_EmployerAlly_IsActiveFlag_Secondary";;;
"ThreeWayBattle_TestDrive.objectiveList6.title";"Objective_Empty_HostileToAll_Flag_Secondary";"Objective_Empty_HostileToAll_Flag_Secondary";;;
"ThreeWayBattle_TestDrive.objectiveList60.title";"AllPrimaryTargetsDestroyedFlag";"AllPrimaryTargetsDestroyedFlag";;;
"ThreeWayBattle_TestDrive.objectiveList61.title";"TimerObjective_HostileToAll_Primary";"TimerObjective_HostileToAll_Primary";;;
"ThreeWayBattle_TestDrive.objectiveList62.title";"TimerObjective_HostileToAll_Secondary";"TimerObjective_HostileToAll_Secondary";;;
"ThreeWayBattle_TestDrive.objectiveList63.title";"TimerObjective_1RoundSafety_AddForces_Primary";"TimerObjective_1RoundSafety_AddForces_Primary";;;
"ThreeWayBattle_TestDrive.objectiveList64.title";"TimerObjective_1RoundSafety_AddForces_Secondary";"TimerObjective_1RoundSafety_AddForces_Secondary";;;
"ThreeWayBattle_TestDrive.objectiveList65.title";"TimerObjective_1RoundSafety_AddForces2_Primary";"TimerObjective_1RoundSafety_AddForces2_Primary";;;
"ThreeWayBattle_TestDrive.objectiveList66.title";"TimerObjective_1RoundSafety_AddForces2_Secondary";"TimerObjective_1RoundSafety_AddForces2_Secondary";;;
"ThreeWayBattle_TestDrive.objectiveList67.title";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Primary";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Primary";;;
"ThreeWayBattle_TestDrive.objectiveList68.title";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";;;
"ThreeWayBattle_TestDrive.objectiveList69.title";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";"TimerObjective_1RoundSafety_AddForces_EnemyAlly_Secondary";;;
"ThreeWayBattle_TestDrive.objectiveList7.title";"Hidden Hostile to All Drop Timer";"Hidden Hostile to All Drop Timer";;;
"ThreeWayBattle_TestDrive.objectiveList8.title";"Hidden Hostile to ALL AI Timer";"Hidden Hostile to ALL AI Timer";;;
"ThreeWayBattle_TestDrive.objectiveList9.title";"Destroy Additional Enemy Forces";"Destroy Additional Enemy Forces";;;
"ThreeWayBattle_TestDrive.shortDescription";"We've captured the latest pride and joy of the Capellan Confederation: a Cataphract CTF-IM. Our scientists have been reverse-engineering the monster, but now they say they need real battle data before they can continue. We'd like you to provide that data. We've located a {TEAM_TAR.FactionDef.Demonym} lance to use as a guinea pig. Take the CTF-IM down to the planet and eliminate that lance. Needless to say, we don't have another of these, so it's imperative that you return it intact.";"We've captured the latest pride and joy of the Capellan Confederation: a Cataphract CTF-IM. Our scientists have been reverse-engineering the monster, but now they say they need real battle data before they can continue. We'd like you to provide that data. We've located a {TEAM_TAR.FactionDef.Demonym} lance to use as a guinea pig. Take the CTF-IM down to the planet and eliminate that lance. Needless to say, we don't have another of these, so it's imperative that you return it intact.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.contractName";"Test Drive";"Test Drive";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList0.dialogueContent0.words";"Commander, that is the ugliest damn 'Mech I've ever seen. Built like a brick shithouse, though.";"Commander, that is the ugliest damn 'Mech I've ever seen. Built like a brick shithouse, though.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList0.dialogueContent1.words";"Stow it, Yang. We're tracking the target lance in this region, Commander. Move up and put this thing through its paces.";"Stow it, Yang. We're tracking the target lance in this region, Commander. Move up and put this thing through its paces.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList0.dialogueContent2.words";"When you're ready to evac, Commander, I'll pick you up here.";"When you're ready to evac, Commander, I'll pick you up here.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList1.dialogueContent0.words";"I hope that was enough data for the {TEAM_EMP.FactionDef.Demonym} scientists.";"I hope that was enough data for the {TEAM_EMP.FactionDef.Demonym} scientists.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList10.dialogueContent0.words";"The primary targets are down, Commander. You can evac at any time.";"The primary targets are down, Commander. You can evac at any time.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList10.dialogueContent1.words";"Affirmative; I'll be on station.";"Affirmative; I'll be on station.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList11.dialogueContent0.words";"The hostile {TEAM_HOST.FactionDef.Demonym} lance has arrived!";"The hostile {TEAM_HOST.FactionDef.Demonym} lance has arrived!";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList11.dialogueContent1.words";"Our Employer has kindly added this group to the contract. If we want to get paid we need to take them out.";"Our Employer has kindly added this group to the contract. If we want to get paid we need to take them out.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList12.dialogueContent0.words";"Uh, Commander? I've got eyes on a new lance in the AO. Looks like {TEAM_HOST.FactionDef.Demonym} markings.";"Uh, Commander? I've got eyes on a new lance in the AO. Looks like {TEAM_HOST.FactionDef.Demonym} markings.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList12.dialogueContent1.words";"Dammit. Our employers seem to have sprung a leak. Commander, those units are optional. If you need to evac, don't hesitate.";"Dammit. Our employers seem to have sprung a leak. Commander, those units are optional. If you need to evac, don't hesitate.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList13.dialogueContent0.words";"All our objectives are complete, cover our withdraw, Commander.";"All our objectives are complete, cover our withdraw, Commander.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList14.dialogueContent0.words";"All our objectives are complete, cover our withdraw, Commander.";"All our objectives are complete, cover our withdraw, Commander.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList14.dialogueContent1.words";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";"We won't get paid for covering their evac if we leave before them, plan accordingly Commander.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList15.dialogueContent0.words";"Thanks for the assist, we're clear.";"Thanks for the assist, we're clear.";;;
"ThreeWayBattle_TestDrive_Wildcard_2_NEW.dialogueList16.dialogueContent0.words";"Thanks for the assist, we're clear.";"Thanks for the assist, we're clear.";;;
