"AmbushConvoy_AssetDenial_NEW.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here.";"Один готов. Продолжайте давить и скоро мы все пойдём домой.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.dialogueList9.dialogueContent0.words";"We've got company!";"We've got company!";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.longDescription";"Commander, the targets will probably be on the slow and squishy side. But the reason we're being asked to hit them in transit, outside entrenched positions, is because they pack a punch.";"Commander, the targets will probably be on the slow and squishy side. But the reason we're being asked to hit them in transit, outside entrenched positions, is because they pack a punch.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList0.description";"The objective for destroying the convoy units.";"The objective for destroying the convoy units.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";"Уничтожьте конвой {TEAM_TAR.FactionDef.Name} .";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList1.description";"The objective for destroying the units guarding the convoy.";"The objective for destroying the units guarding the convoy.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList1.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Guards";"Уничтожьте охрану {TEAM_TAR.FactionDef.Name}";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList2.description";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList2.title";"Stop Convoy from Escaping";"Stop Convoy from Escaping";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList3.description";"The objective for the player to intercept/observe the enemy convoy.";"The objective for the player to intercept/observe the enemy convoy.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList3.title";"Recon the Convoy's Route";"Recon the Convoy's Route";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList4.description";"The objective for the player units escaping and finishing the mission.";"The objective for the player units escaping and finishing the mission.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList4.title";"Get to the Evac Zone";"Доберитесь до зоны эвакуации";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList5.description";"The objective for killing the additional units that ambush you.";"The objective for killing the additional units that ambush you.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.objectiveList5.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Уничтожьте дополнительные силы {TEAM_TAR.FactionDef.Name}.";;"#000000";"#FFFFFF"
"AmbushConvoy_AssetDenial_NEW.shortDescription";"A {TEAM_TAR.FactionDef.Demonym} detachment of fire support vehicles is on the move to a strategic location. {TEAM_EMP.FactionDef.Name} would prefer that they do not reach their destination.";"Подразделение машин огневой поддержки {TEAM_TAR.FactionDef.Name} передислоцируется в стратегически важный район. {TEAM_EMP.FactionDef.Name} предпочли бы, чтобы они никогда туда не добрались.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.contractName";"Backyard Barbecue";"Барбекю на заднем дворике";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList0.dialogueContent0.words";"According to these survey maps, you should be able to see the convoy's route from this location.";"According to these survey maps, you should be able to see the convoy's route from this location.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList0.dialogueContent1.words";"Once you have eyes on them, destroy the vehicles. Any other units are at your discretion, but there shouldn't be much opposition.";"Once you have eyes on them, destroy the vehicles. Any other units are at your discretion, but there shouldn't be much opposition.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList0.dialogueContent2.words";"Famous last words. Commander, when you're ready for pickup, I'll meet you at this LZ.";"Famous last words. Commander, when you're ready for pickup, I'll meet you at this LZ.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList1.dialogueContent0.words";"Slightly more exciting than we were led to believe, but nothing we couldn't handle.";"Slightly more exciting than we were led to believe, but nothing we couldn't handle.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList2.dialogueContent0.words";"This contract turned out to be slightly more exciting than we were led to believe.";"This contract turned out to be slightly more exciting than we were led to believe.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList3.dialogueContent0.words";"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.";"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList4.dialogueContent0.words";"That's got it, keep firing on those targets until they are neutralized. ";"That's got it, keep firing on those targets until they are neutralized.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList5.dialogueContent0.words";"That was an awful lot of metal on the field for 'not much opposition.'";"That was an awful lot of metal on the field for 'not much opposition.'";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList5.dialogueContent1.words";"Seems like our employers may have a leak.";"Seems like our employers may have a leak.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList5.dialogueContent2.words";"I'm not seeing any more 'Mech signatures, at least, so that's money in the bank.";"I'm not seeing any more 'Mech signatures, at least, so that's money in the bank.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList5.dialogueContent3.words";"Only if we take out that convoy, Meyer.";"Only if we take out that convoy, Meyer.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList6.dialogueContent0.words";"Boss, those vehicles are about to leave the AO. If we lose them, we don't get paid.";"Командир, цели уже почти в зоне эвакуации. Нам не заплатят, если они улетят!";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here. ";"Один готов. Продолжайте давить и скоро мы все пойдём домой.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.dialogueList9.dialogueContent0.words";"Enemy Reinforcements, get ready for contact.";"К противнику подходят подкрепления. Будьте наготове!";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.longDescription";"Clever smugglers, hiding in plain sight. Now that their cover's blown, they're likely to call for military backup.";"Clever smugglers, hiding in plain sight. Now that their cover's blown, they're likely to call for military backup.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList0.description";"The objective for destroying the convoy units.";"The objective for destroying the convoy units.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";"Уничтожьте конвой {TEAM_TAR.FactionDef.Name} .";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList1.description";"The objective for destroying the units guarding the convoy.";"The objective for destroying the units guarding the convoy.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList1.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Escorts";"Уничтожьте эскорт {TEAM_TAR.FactionDef.Name} .";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList2.description";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList2.title";"Stop Convoy from Escaping";"Stop Convoy from Escaping";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList3.description";"The objective for the player to intercept/observe the enemy convoy.";"The objective for the player to intercept/observe the enemy convoy.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList3.title";"Recon the Convoy's Route";"Recon the Convoy's Route";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList4.description";"The objective for the player units escaping and finishing the mission.";"The objective for the player units escaping and finishing the mission.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList4.title";"Get to the Evac Zone";"Доберитесь до зоны эвакуации";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList5.description";"The objective for killing the additional units that ambush you.";"The objective for killing the additional units that ambush you.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.objectiveList5.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Уничтожьте подкрепления {TEAM_TAR.FactionDef.Name}";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue.shortDescription";"We maintain a very accurate registry of all military convoys on this planet. Recently, an analyst spotted something odd: a convoy that wasn't accounted for anywhere in our records. It's been regularly traveling along one of our standard logistical routes, and using our logistical comms, which is how it evaded detection for so long. Our signals intercepts tell us they're {TEAM_TAR.FactionDef.Demonym} drivers, so we have to assume they're smuggling right in our own backyard. We don't want to spook them with our own military comm chatter; we need an independent force to intercept and destroy them.";"We maintain a very accurate registry of all military convoys on this planet. Recently, an analyst spotted something odd: a convoy that wasn't accounted for anywhere in our records. It's been regularly traveling along one of our standard logistical routes, and using our logistical comms, which is how it evaded detection for so long. Our signals intercepts tell us they're {TEAM_TAR.FactionDef.Name} drivers, so we have to assume they're smuggling right in our own backyard. We don't want to spook them with our own military comm chatter; we need an independent force to intercept and destroy them.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.contractName";"Backyard Barbecue";"Барбекю на заднем дворике";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList0.dialogueContent0.words";"According to these survey maps, you should be able to see the convoy's route from this location.";"According to these survey maps, you should be able to see the convoy's route from this location.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList0.dialogueContent1.words";"Once you have eyes on them, destroy the vehicles. Any other units are at your discretion, but there shouldn't be much opposition.";"Once you have eyes on them, destroy the vehicles. Any other units are at your discretion, but there shouldn't be much opposition.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList0.dialogueContent2.words";"Famous last words. Commander, when you're ready for pickup, I'll meet you at this LZ.";"Famous last words. Commander, when you're ready for pickup, I'll meet you at this LZ.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList1.dialogueContent0.words";"Darius, we need to have a talk about what, exactly, you mean by 'not much opposition'.";"Darius, we need to have a talk about what, exactly, you mean by 'not much opposition'.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList2.dialogueContent0.words";"This contract turned out to be quite a bit more exciting than we were led to believe.";"This contract turned out to be quite a bit more exciting than we were led to believe.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList3.dialogueContent0.words";"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.";"We have a lock on the target vehicles. They should be to your front. Engage and destory, Commander.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList4.dialogueContent0.words";"That's got it, keep firing on those targets until they are neutralized. ";"That's got it, keep firing on those targets until they are neutralized.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList5.dialogueContent0.words";"Two full lances? I'd call that a lot more opposition than we were led to believe.";"Two full lances? I'd call that a lot more opposition than we were led to believe.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList5.dialogueContent1.words";"Yes. This was clearly a trap, and our employers let us stumble right into it. Commander, clear out that convoy while I have a conversation with our {TEAM_EMP.FactionDef.Demonym} contact.";"Yes. This was clearly a trap, and our employers let us stumble right into it. Commander, clear out that convoy while I have a conversation with our {TEAM_EMP.FactionDef.Name} contact.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList6.dialogueContent0.words";"Boss, those vehicles are about to leave the AO. If we lose them, we don't get paid.";"Командир, цели уже почти в зоне эвакуации. Нам не заплатят, если они улетят!";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here. ";"Один готов. Продолжайте давить и скоро мы все пойдём домой.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what mechs you have to the extraction point and we'll pull you out. Move quickly.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.dialogueList9.dialogueContent0.words";"Enemy Reinforcements, get ready for contact.";"Вражеское подкрепление, готовьтесь к контакту.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.longDescription";"Clever smugglers, hiding in plain sight. Now that their cover's blown, they'll probably call for military backup.";"Clever smugglers, hiding in plain sight. Now that their cover's blown, they'll probably call for military backup.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList0.description";"The objective for destroying the convoy units.";"The objective for destroying the convoy units.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";"Уничтожьте конвой {TEAM_TAR.FactionDef.Name} .";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList1.description";"The objective for destroying the units guarding the convoy.";"The objective for destroying the units guarding the convoy.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList1.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Escorts";"Уничтожьте эскорт {TEAM_TAR.FactionDef.Name} .";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList2.description";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList2.title";"Stop Convoy from Escaping";"Stop Convoy from Escaping";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList3.description";"The objective for the player to intercept/observe the enemy convoy.";"The objective for the player to intercept/observe the enemy convoy.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList3.title";"Recon the Convoy's Route";"Recon the Convoy's Route";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList4.description";"The objective for the player units escaping and finishing the mission.";"The objective for the player units escaping and finishing the mission.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList4.title";"Get to the Evac Zone";"Доберитесь до зоны эвакуации";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList5.description";"The objective for killing the additional units that ambush you.";"The objective for killing the additional units that ambush you.";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.objectiveList5.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Уничтожьте подкрепления {TEAM_TAR.FactionDef.Name}";;"#000000";"#FFFFFF"
"AmbushConvoy_BackyardBarbecue_Alt.shortDescription";"We maintain a very accurate registry of all military convoys on this planet. Recently, an analyst spotted something odd: a convoy that wasn't accounted for anywhere in our records. It's been regularly traveling along one of our standard logistical routes, and using our logistical comms, which is how it evaded detection for so long. Our signals intercepts tell us they're {TEAM_TAR.FactionDef.Demonym} drivers, so we have to assume they're smuggling right in our own backyard. We don't want to spook them with our own military comm chatter; we need an independent force to intercept and destroy them.";"We maintain a very accurate registry of all military convoys on this planet. Recently, an analyst spotted something odd: a convoy that wasn't accounted for anywhere in our records. It's been regularly traveling along one of our standard logistical routes, and using our logistical comms, which is how it evaded detection for so long. Our signals intercepts tell us they're {TEAM_TAR.FactionDef.Name} drivers, so we have to assume they're smuggling right in our own backyard. We don't want to spook them with our own military comm chatter; we need an independent force to intercept and destroy them.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.contractName";"Covert Supplies";"Covert Supplies";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList0.dialogueContent0.words";"We're tracking multiple units, Commander. That has to be our target.";"We're tracking multiple units, Commander. That has to be our target.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList0.dialogueContent1.words";"Let's advance and get eyes on. Once we make contact, we need to strike quickly before the convoy escapes.";"Let's advance and get eyes on. Once we make contact, we need to strike quickly before the convoy escapes.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList0.dialogueContent2.words";"Then proceed to the evac point for pickup.";"Then proceed to the evac point for pickup.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList0.dialogueContent3.words";"Good luck, Commander.";"Удачи, командир.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList1.dialogueContent0.words";"Well done, Commander. Drinks are on me.";"Молодец, командир. С меня выпивка.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList2.dialogueContent0.words";"That's a disappointing result, Commander.";"That's a disappointing result, Commander.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList3.dialogueContent0.words";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList4.dialogueContent0.words";"That's got it, keep firing on those targets until they are neutralized. ";"That's got it, keep firing on those targets until they are neutralized.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList5.dialogueContent0.words";"Escorts are down, Commander. Good work. Let's wrap this up.";"Эскорт уничтожен, командир. Хорошая работа. Давайте сматывать удочки.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList6.dialogueContent0.words";"The convoy's almost escaped, Commander. You need to step it up or we're going to miss the window of opportunity.";"The convoy's almost escaped, Commander. You need to step it up or we're going to miss the window of opportunity.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here. ";"Один готов. Продолжайте давить и скоро мы все пойдём домой.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.dialogueList9.dialogueContent0.words";"Enemy Reinforcements, get ready for contact.";"Подкрепления врага. Будьте наготове!";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.longDescription";"Our employers don't really have any more legitimate a claim to this system than anyone else, but they do have the money to hire us, which is a solid argument for ownership.";"Our employers don't really have any more legitimate a claim to this system than anyone else, but they do have the money to hire us, which is a solid argument for ownership.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList0.description";"The objective for destroying the convoy units.";"The objective for destroying the convoy units.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Convoy";"Уничтожьте конвой {TEAM_TAR.FactionDef.Name} .";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList1.description";"The objective for destroying the units guarding the convoy.";"The objective for destroying the units guarding the convoy.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList1.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Escorts";"Уничтожьте эскорт {TEAM_TAR.FactionDef.Name} .";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList2.description";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";"The objective for preventing the enemy from reaching their escape point, if this happens the player will lose.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList2.title";"Stop Convoy from Escaping";"Stop Convoy from Escaping";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList3.description";"The objective for the player to intercept/observe the enemy convoy.";"The objective for the player to intercept/observe the enemy convoy.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList3.title";"Recon the Convoy's Route";"Recon the Convoy's Route";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList4.description";"The objective for the player units escaping and finishing the mission.";"The objective for the player units escaping and finishing the mission.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList4.title";"Get to the Evac Zone";"Доберитесь до зоны эвакуации";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList5.description";"The objective for killing the additional units that ambush you.";"The objective for killing the additional units that ambush you.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.objectiveList5.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Уничтожьте {TEAM_TAR.FactionDef.Name} подкрепления";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies.shortDescription";"A routine orbital survey of {TGT_SYSTEM.name} picked up coded transmissions from the surface. Our intelligence experts believe these transmissions come from a well-hidden {TEAM_TAR.FactionDef.Demonym} facility in this supposedly uninhabited system. Needless to say, {TEAM_EMP.FactionDef.Name} is not willing to tolerate secret military bases in this region. We need a mercenary company to intercept one of the supply caravans traveling to the secret base. Even if we can't find their facility, we can still starve them out.";"Обычная орбитальная разведка {TGT_SYSTEM.name} зафиксировала закодированные передачи с поверхности. Наши эксперты полагают, что эти сообщения поступают из хорошо замаскированного объекта {TEAM_TAR.FactionDef.Name} в этой, предположительно необитаемой системе. Излишне говорить, что {TEAM_EMP.FactionDef.Name} не желает мириться с секретными военными базами в этом регионе. Нам нужна команда наёмников, чтобы перехватить один из караванов с припасами, направляющихся на секретную базу. Даже если мы не сможем найти их объект, мы все равно сможем заморить их голодом.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.contractName";"Secret Logistics";"Secret Logistics";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList0.dialogueContent0.words";"We're tracking multiple units, Commander. That has to be our target.";"We're tracking multiple units, Commander. That has to be our target.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList0.dialogueContent1.words";"Let's advance and get eyes on. Once we make contact, we need to strike quickly before the convoy escapes.";"Let's advance and get eyes on. Once we make contact, we need to strike quickly before the convoy escapes.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList0.dialogueContent2.words";"Then proceed to the evac point for pickup.";"Then proceed to the evac point for pickup.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList0.dialogueContent3.words";"Good luck, Commander.";"Удачи, командир.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList1.dialogueContent0.words";"Well done, Commander. Drinks are on me.";"Молодец, командир. С меня выпивка.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList2.dialogueContent0.words";"That's a disappointing result, Commander.";"That's a disappointing result, Commander.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList3.dialogueContent0.words";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";"We have a lock on the target vehicles. They should be to your front. Engage and destroy, Commander.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList4.dialogueContent0.words";"That's got it, keep firing on those targets until they are neutralized. ";"That's got it, keep firing on those targets until they are neutralized.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList5.dialogueContent0.words";"Escorts are down, Commander. Good work. Let's wrap this up.";"Эскорт уничтожен, командир. Хорошая работа. Давайте сматываться.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList6.dialogueContent0.words";"The convoy's almost escaped, Commander. You need to step it up or we're going to miss the window of opportunity.";"The convoy's almost escaped, Commander. You need to step it up or we're going to miss the window of opportunity.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList7.dialogueContent0.words";"One down. Keep engaging those threats and we'll be out of here. ";"Один готов. Продолжайте давить и скоро мы все пойдём домой.";;"#000000";"#FFFFFF"
"AmbushConvoy_CovertSupplies_Hard.dialogueList8.dialogueContent0.words";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";"The convoy is finished, now get what 'mechs you have to the extraction point and we'll pull you out. Move quickly.";;"#000000";"#FFFFFF"
