"DesignMaskCoolantPool.Description.Name";"COOLANT POOL";"ХЛАДАГЕНТ";;"#000000";"#FFFFFF"
"DesignMaskCrystals.Description.Details";"These mineral deposits interfere with targeting systems. +3 Difficulty to hit units within a Mineral Field. +2 Difficulty for attacks made by units within a Mineral Field.";"Эти залежи минералов вмешиваются в работу систем наведения. На 3 сложнее попасть по юнитам, стоящим внутри; на 2 сложнее попадать, находясь внутри.";;"#000000";"#FFFFFF"
"DesignMaskCrystals.Description.Name";"MINERAL FIELD";"ПОЛЕ МИНЕРАЛОВ";;"#000000";"#FFFFFF"
"DesignMaskDangerousLocation.Description.Details";"This is a dangerous location. Stand here at your own risk.";"Это опасное место. Стоять здесь рискованно.";;"#000000";"#FFFFFF"
"DesignMaskDangerousLocation.Description.Name";"DANGEROUS LOCATION";"ОПАСНАЯ ОБЛАСТЬ";;"#000000";"#FFFFFF"
"DesignMaskDestroyedBuilding.Description.Details";"Destroyed Buildings reduce movement and make you harder to detect, but they provide COVER.";"Разрушенные здания затрудняют движение и мешают обнаруживать врагов, но они дают укрытие (Cover).";;"#000000";"#FFFFFF"
"DesignMaskDestroyedBuilding.Description.Name";"DESTROYED BUILDING";"РАЗРУШЕННОЕ ЗДАНИЕ";;"#000000";"#FFFFFF"
"DesignMaskDropPodLandingZone.Description.Details";"A DropPod might land here. Don't be standing here when it does.";"Здесь может приземлиться капсула. Не стойте здесь, когда это произойдет.";;"#000000";"#FFFFFF"
"DesignMaskDropPodLandingZone.Description.Name";"DROPPOD LANDING ZONE";"ЗОНА ПРИЗЕМЛЕНИЯ ДРОП-КАПСУЛЫ";;"#000000";"#FFFFFF"
"DesignMaskDropshipLandingZone.Description.Details";"A DropShip might land here. Don't be standing here when it does.";"Здесь может приземлиться дропшип. Не стойте здесь, когда это произойдет.";;"#000000";"#FFFFFF"
"DesignMaskDropshipLandingZone.Description.Name";"DROPSHIP LANDING ZONE";"ЗОНА ПРИЗЕМЛЕНИЯ ДРОПШИПА";;"#000000";"#FFFFFF"
"DesignMaskElectricalField.Description.Details";"The exposed conduits' electromagnetic discharge interferes with targeting systems. +4 Difficulty to hit units within an Electrical Field. +4 Difficulty for attacks made by units within an Electrical Field.";"Электромагнитный импульс от оголённых проводов мешает работе систем наведения. На 4 сложнее попасть по юнитам, стоящим внутри поля; на 4 сложнее попадать, находясь внутри.";;"#000000";"#FFFFFF"
"DesignMaskElectricalField.Description.Name";"ELECTRICAL FIELD";"ЭЛЕКТРИЧЕСКОЕ ПОЛЕ";;"#000000";"#FFFFFF"
"DesignMaskFallout.Description.Details";"Localized radioactivity interferes with targeting systems, but adds Heat to units passing through. +4 Difficulty to hit units standing in a Radiation Field. +10 Heat for two activations to units passing through a Radiation Field. Makes units harder to detect.";"Локальное радиоактивное поле мешает мешает обнаруживать и попадать по находящимся внутри, но добавляет им тепла. На 4 сложнее попасть по юнитам, стоящим в радиационном поле. +10 к нагреву на две активации.";;"#000000";"#FFFFFF"
"DesignMaskFallout.Description.Name";"RADIATION FIELD";"РАДИАЦИОННОЕ ПОЛЕ";;"#000000";"#FFFFFF"
"DesignMaskForest.Description.Details";"Forest reduces movement and spotting distance, and provides COVER; +1 to fire out of and +2 to fire Into Woods. +30% Stability damage taken in Woods. Vastly reduces enemy Visibility.";"Лес снижает передвижение и дистанцию обнаружения, а также даёт укрытие (Cover); На 1 сложнее стрелять из леса и на 2 по целям в лесу. +30% урона устойчивости по целям в лесу. Значительно снижает возможность увидеть врагов.";;"#000000";"#FFFFFF"
"DesignMaskForest.Description.Name";"FOREST";"ЛЕСА";;"#000000";"#FFFFFF"
"DesignMaskGeothermal.Description.Details";"Units on Geothermal terrain gain 5 heat per turn and only sink 75% of their normal heat.";"Объекты в геотермальной зоне получают 5 нагрева за ход и охлаждение работает только на 75%.";;"#000000";"#FFFFFF"
"DesignMaskGeothermal.Description.Name";"GEOTHERMAL";"ГЕОТЕРМАЛЬНЫЙ";;"#000000";"#FFFFFF"
"DesignMaskGeothermalLava.Description.Details";"Units on lava terrain gain 15 heat per turn and only sink 75% of their normal Heat.";"Объекты в лавовой местности получают 15 нагрева за ход и охлаждение работает только на 75%.";;"#000000";"#FFFFFF"
"DesignMaskGeothermalLava.Description.Name";"GEOTHERMAL";"ГЕОТЕРМАЛЬНЫЙ";;"#000000";"#FFFFFF"
"DesignMaskIce.Description.Details";"Ice reduces movement speed and increases stability damage taken by 30%, but it improves a unit's Heat-sinking ability by 10%.";"Лёд снижает скорость передвижения и увеличивает получаемый урон устойчивости на 30%, однако улучшает охлаждение на 10%.";;"#000000";"#FFFFFF"
"DesignMaskIce.Description.Name";"ICE";"ЛЁД";;"#000000";"#FFFFFF"
"DesignMaskImpassable.Description.Details";"Units cannot move through Impassable terrain.";"Юниты не могут двигаться по непроходимой местности.";;"#000000";"#FFFFFF"
"DesignMaskImpassable.Description.Name";"IMPASSABLE";"НЕПРОХОДИМО";;"#000000";"#FFFFFF"
"DesignMaskMapBoundary.Description.Details";"MAPBOUNDARY";"ГРАНИЦА КАРТЫ";;"#000000";"#FFFFFF"
"DesignMaskMapBoundary.Description.Name";"MAPBOUNDARY";"ГРАНИЦА КАРТЫ";;"#000000";"#FFFFFF"
"DesignMaskMarsh.Description.Details";"Units within Marsh gain 50% stability damage reduction from all attacks.";"Юниты в болоте получают снижение урона устойчивости на 50% ото всех атак.";;"#000000";"#FFFFFF"
"DesignMaskMarsh.Description.Name";"MARSH";"БОЛОТА";;"#000000";"#FFFFFF"
"DesignMaskMinefield.Description.Details";"Warning! There may be FASCAM mines deployed here.";"Предупреждение! Здесь могут быть размещены FASCAM мины.";;"#000000";"#FFFFFF"
"DesignMaskMinefield.Description.Name";"Possible Minefield";"Возможно минное поле";;"#000000";"#FFFFFF"
"DesignMaskNoEffect.Description.Details";"This design mask has no effect. It is the default Biome design mask.";"Без эффекта.";;"#000000";"#FFFFFF"
"DesignMaskNoEffect.Description.Name";"NO EFFECT";"БЕЗ ЭФФЕКТА";;"#000000";"#FFFFFF"
"DesignMaskRadiation.Description.Details";"Localized radioactivity interferes with targeting systems, but adds Heat to units passing through. +4 Difficulty to hit units standing in a Radiation Field. +10 Heat for two activations to units passing through a Radiation Field. Makes units harder to detect.";"Локальное радиоактивное поле мешает мешает обнаруживать и попадать по находящимся внутри, но добавляет им тепла. На 4 сложнее попасть по юнитам, стоящим в радиационном поле. +10 к нагреву на две активации.";;"#000000";"#FFFFFF"
"DesignMaskRadiation.Description.Name";"RADIATION FIELD";"РАДИАЦИОННОЕ ПОЛЕ";;"#000000";"#FFFFFF"
"DesignMaskRoad.Description.Details";"Units travel faster along Roads.";"Юниты движутся быстрее по дорогам.";;"#000000";"#FFFFFF"
"DesignMaskRoad.Description.Name";"ROAD";"ДОРОГА";;"#000000";"#FFFFFF"
"DesignMaskRough.Description.Details";"Rough Terrain reduces movement speed and causes units to take 150% stability damage from all attacks. +4 Difficulty to hit units within Rough Terrain with Melee attacks.";"Труднопроходимая местность снижает скорость передвижения и урон устойчивости повышен до 150% от любых атак. На 4 сложнее попасть в рукопашной по любым целям, стоящим внутри.";;"#000000";"#FFFFFF"
"DesignMaskRough.Description.Name";"ROUGH TERRAIN";"ТРУДНОПРОХОДИМАЯ МЕСТНОСТЬ";;"#000000";"#FFFFFF"
"DesignMaskRoughUrban.Description.Details";"Urban Debris reduces movement speed and causes units to take 150% stability damage from all attacks. +4 Difficulty to hit units within Rough Terrain with Melee attacks.";"Городские завалы снижает скорость передвижения и урон устойчивости повышен до 150% от любых атак. На 4 сложнее попасть в рукопашной по любым целям в завалах.";;"#000000";"#FFFFFF"
"DesignMaskRoughUrban.Description.Name";"URBAN DEBRIS";"ГОРОДСКИЕ ЗАВАЛЫ";;"#000000";"#FFFFFF"
"DesignMaskSmoke.Description.Details";"Smoke Drastically reduces Sight and Visibility.";"Дым резко снижает обзор и видимость.";;"#000000";"#FFFFFF"
"DesignMaskSmoke.Description.Name";"SMOKE SCREEN";"ДЫМОВАЯ ЗАВЕСА";;"#000000";"#FFFFFF"
"DesignMaskSpores.Description.Details";"Spore Fields slow all units moving through them. Units standing in Spore Fields suffer an additional 20% damage when hit due to the spores' corrosive effects. +4 Difficulty to hit units passing through Spore Clouds.";"Поля спор замедляют продвижение всех юнитов сквозь них. Юниты, стоящие внутри поля, получают на 20% больше урона из-за разъедающего эффекта спор. На 4 сложнее попасть по целям, прошедшим через облако спор.";;"#000000";"#FFFFFF"
"DesignMaskSpores.Description.Name";"SPORE FIELD";"ПОЛЕ СПОР";;"#000000";"#FFFFFF"
"DesignMaskWater.Description.Details";"Water reduces movement speed and increases a unit's Heat-sinking ability by 50%. Lighter units are less penalized.";"Вода снижает скорость передвижения и улучшает охлаждение на 50%. Более легкие юниты замедляются меньше.";;"#000000";"#FFFFFF"
"DesignMaskWater.Description.Name";"WATER";"ВОДА";;"#000000";"#FFFFFF"
"DesignMaskWaterDeep.Description.Details";"Units cannot move through Deep Water.";"Юниты не могут передвигаться по глубоководью.";;"#000000";"#FFFFFF"
"DesignMaskWaterDeep.Description.Name";"DEEP WATER";"ГЛУБОКОВОДЬЕ";;"#000000";"#FFFFFF"
"DesignMaskWhirlwind.Description.Details";"Whirlwinds reduce movement and spotting distance as well as increasing Stability Damage taken, but they provide COVER (25% damage reduction against ranged attacks to the front and side; does not stack with GUARDED).";"Вихри снижают передвижение и дистанцию обнаружения, а также увеличивают получаемый урон устойчивости. Но вихри дают Укрытие Cover (снижение урона на 25% от не-рукопашных атак спереди и сбоку; не суммируется с Защитой Guarded).";;"#000000";"#FFFFFF"
"DesignMaskWhirlwind.Description.Name";"WHIRLWIND";"ВИХРЬ";;"#000000";"#FFFFFF"
