"chassisdef_javelin_JVN-11B.Description.Details";"The Javelin is an extremely effective ambusher and superb reconnaissance mech.\n\n<b><color=#e62e00>Quirk: Easy to Maintain</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.97</color></b>";"Javelin чрезвычайно эффективен для засад, так же является превосходным разведывательным мехом.

<b><color=#e62e00>Склонность: Прост в обслуживании</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.97</color></b>";;"#000000";"#FFFFFF"
"chassisdef_javelin_JVN-11B.StockRole";"Scout & Ambusher";"Разведка и засада";;"#000000";"#FFFFFF"
"chassisdef_javelin_JVN-11B.YangsThoughts";"The Javelin is a dangerous 'Mech for its tonnag, especially against other light mechs and some mediums. The JVN-10N also makes a decent light 'Mech hunter-killer.";"Javelin - опасный мех для своего тонажа, особенно против других легких мехов и некоторых средних. JVN-11B является достойным легким охотником-убийцей мехов.";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-1X.Description.Details";"The original 3024 prototype of what became the RVN-3L Raven, this was the unit that was pressed into service against the Federated Suns during the Fourth Succession War. With XL engine technology not yet available, the 'Mech mounted a standard Omni 175 fusion engine, giving it a maximum speed of 86 km/h, and was protected by four tons of standard armor. The EW Equipment at the time that this 'Mech was built consisted of a massive 7.5 ton experimental electronic warfare suite that unfortunately did not live up to expectations.\n\n<b><color=#e62e00>Quirk: Jammer</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"Первоначальный прототип 3024 года, который позднее правратился в RVN-3L Raven, этот мех был использован против Федерации Солнц во время Четвертой Войны за Наследие. Поскольку технология двигателей XL еще не была доступна, на мехе был установлен стандартный термоядерный двигатель Omni 175, обеспечивающий максимальную скорость 86 км / ч, и защищеный четырьмя тоннами стандартной брони. Оборудование РЭБ в то время, когда был построен этот мех, состояло из массивного 7,5-тонного экспериментального комплекса радиоэлектронной борьбы, который, к сожалению, не оправдал ожиданий.

<b><color=#e62e00>Склонность: Глушитель</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-1X.StockRole";"Scout";"Разведчик";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-1X.YangsThoughts";"The original 3024 prototype of what became the RVN-3L Raven, this was the unit that was pressed into service against the Federated Suns during the Fourth Succession War. With XL engine technology not yet available, the 'Mech mounted a standard Omni 175 fusion engine, giving it a maximum speed of 86 km/h, and was protected by four tons of standard armor. The EW Equipment at the time that this 'Mech was built consisted of a massive 7.5 ton experimental electronic warfare suite that unfortunately did not live up to expectations.";"Первоначальный прототип 3024 года, который позднее правратился в RVN-3L Raven, этот мех был использован против Федерации Солнц во время Четвертой Войны за Наследие. Поскольку технология двигателей XL еще не была доступна, на мехе был установлен стандартный термоядерный двигатель Omni 175, обеспечивающий максимальную скорость 86 км / ч, и защищеный четырьмя тоннами стандартной брони. Оборудование РЭБ в то время, когда был построен этот мех, состояло из массивного 7,5-тонного экспериментального комплекса радиоэлектронной борьбы, который, к сожалению, не оправдал ожиданий.";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-2X.Description.Details";"Many of the Ravens captured by the Federated Suns in the Fourth Succession War were refitted in 3030 to the 2X standard. This variant replaced the EW equipment with a Large Laser.\n\n<b><color=#e62e00>Quirk: Nimble</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.98</color></b>";"Многие мехи Ravens, захваченные Федерацией Солнц в Четвертой войне за Наследство, были переоборудованы в 3030 по стандарту 2X. Этот вариант заменил оборудование РЭБ одним большим лазером.

<b><color=#e62e00>Склонность: Шустрый</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.98</color></b>";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-2X.StockRole";"Striker";"Ударная единица";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-2X.YangsThoughts";"Many of the Ravens captured by the Federated Suns in the Fourth Succession War were refitted in 3030 to the 2X standard. This variant replaced the EW equipment with a Large Laser.";"Многие мехи Ravens, захваченные Федерацией Солнц в Четвертой войне за Наследство, были переоборудованы в 3030 по стандарту 2X. Этот вариант заменил оборудование РЭБ одним большим лазером.";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-3L.Description.Details";"The Raven was a light-weight electronic warfare BattleMech which, when it first debuted after the end of the Third Succession War, was not just one of the first truly original 'Mech designs produced in centuries, but also represented humanity's refusal to slide back technologically.\n\n<b><color=#e62e00>Quirk: Jammer</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"Raven был легким боевым мехом радиоэлектронной борьбы, который впервые дебютировал после окончания Третьей войны за наследство. Он был не только одним из первых действительно оригинальных мехов, созданных за столетия, но и символизировал преодоление человечеством технологического регресса.

<b><color=#e62e00>Склонность: Глушитель</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.05</color></b>";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-3L.StockRole";"Scout";"Разведчик";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-3L.YangsThoughts";"The Raven was a light-weight electronic warfare BattleMech which, when it first debuted after the end of the Third Succession War, was not just one of the first truly original 'Mech designs produced in centuries, but also represented humanity's refusal to slide back technologically.";"Raven был легким боевым мехом радиоэлектронной борьбы, который впервые дебютировал после окончания Третьей войны за Наследство. Он был не только одним из первых действительно оригинальных мехов, созданных за столетия, но и символизировал преодоление человечеством технологического регресса.";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-3M.Description.Details";"This variant, based on the 3L, removed the SRM-6 launcher, the medium lasers, and the electronic warfare systems and TAG laser in order to turn the Raven into a long range fire support unit.\n\n<b><color=#e62e00>Quirk: Jammer</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"В этом варианте, основанном на 3L, были удалены пусковая установка SRM-6, средние лазеры, системы радиоэлектронной борьбы и лазер целеуказания, чтобы превратить Raven в средство огневой поддержки дальнего действия.

<b><color=#e62e00>Склонность: Глушитель</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.05</color></b>";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-3M.StockRole";"Scout";"Разведчик";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-3M.YangsThoughts";"This variant, based on the 3L, removed the SRM-6 launcher, the medium lasers, and the electronic warfare systems and TAG laser in order to turn the Raven into a long range fire support unit.";"В этом варианте, основанном на 3L, были удалены пусковая установка SRM-6, средние лазеры, системы радиоэлектронной борьбы и лазер целеуказания, чтобы превратить Raven в средство огневой поддержки дальнего действия.";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-3X.Description.Details";"Built around prototype TSM, the Raven 3X is a moderate upgrade to the 1X model that came before it.\n\n<b><color=#e62e00>Quirk: Jammer</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"Построенный на основе прототипа TSM, Raven 3X является умеренной модернизацией модели 1X.

<b><color=#e62e00>Склонность: Глушитель</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-3X.StockRole";"Scout";"Разведчик";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-3X.YangsThoughts";"Built around prototype TSM, the Raven 3X is a moderate upgrade to the 1X model that came before it.";"Построенный на основе прототипа TSM, Raven 3X является умеренной модернизацией модели 1X.";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-4X.Description.Details";"A Capellan variant of the original prototype, with the battlefield failure of the -1X, the -4X was an attempt to reuse the chassis as a more combat orientated unit. It removes the EW equipment and is outfitted with five jump jets and two Machine Guns with a ton of ammunition. The armor was increased to the chassis' limit of seven tons. Used as a substitute in lances that normally used a JR7-D but needed more anti-infantry capability. \n\n<b><color=#e62e00>Quirk: Nimble</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.98</color></b>";"Капелланский вариант оригинального прототипа. После провала в боевых условиях -1X, - 4X была попытка повторно использовать шасси но с уклоном в боевые характеристики. РЭБ был демонтирован, установлены пять прыжковых двигателей и два пулемета с одной тонной боеприпасов. Броня была наращена до предела шасси в семь тонн. Используется в качестве замены в копьях, которые обычно используют JR7-D, но если есть необходимость в противопехотном вооружении.

<b><color=#e62e00>Склонность: Шустрый</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.98</color></b>";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-4X.StockRole";"Striker";"Ударная единица";;"#000000";"#FFFFFF"
"chassisdef_raven_RVN-4X.YangsThoughts";"A Capellan variant of the original prototype, with the battlefield failure of the -1X, the -4X was an attempt to reuse the chassis as a more combat orientated unit. It removes the EW equipment and is outfitted with five jump jets and two Machine Guns with a ton of ammunition. The armor was increased to the chassis' limit of seven tons. Used as a substitute in lances that normally used a JR7-D but needed more anti-infantry capability. ";"Капелланский вариант оригинального прототипа. После провала в боевых условиях -1X, - 4X была попытка повторно использовать шасси но с уклоном в боевые характеристики. РЭБ был демонтирован, установлены пять прыжковых двигателей и два пулемета с одной тонной боеприпасов. Броня была наращена до предела шасси в семь тонн. Используется в качестве замены в копьях, которые обычно используют JR7-D, но если есть необходимость в противопехотном вооружении.";;"#000000";"#FFFFFF"
"mechdef_javelin_JVN-10A.Description.Details";"Introduced in 2752, the 10A is a long-range harasser. Both SRM-6 racks are replaced by one LRM-15 in the right torso with one ton of reloads. \n\n<b><color=#e62e00>Quirk: Easy to Maintain</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.97</color></b>";"Представленный в 2752 году, 10A является дальнобойным задирой. Обе установки SRM-6 заменены одной установка LRM-15 в правой части торса с одной тонной боеприпасов.

<b><color=#e62e00>Склонность: Прост в обслуживании</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.97</color></b>";;"#000000";"#FFFFFF"
"mechdef_javelin_JVN-10F.Description.Details";"The Fire Javelin is a dangerous 'Mech for its tonnage, especially against other light mechs and some mediums. The JVN-10F also makes a decent light 'Mech hunter-killer.\n\n<b><color=#e62e00>Quirk: Easy to Maintain</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.97</color></b>";"Fire Javelin - опасный мех для своего тонажа, особенно против других легких мехов и некоторых средних. JVN-10F является достойным легким охотником-убийцей мехов.

<b><color=#e62e00>Склонность: Прост в обслуживании</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.97</color></b>";;"#000000";"#FFFFFF"
"mechdef_javelin_JVN-10N.Description.Details";"The Javelin is an extremely effective ambusher and superb reconnaissance mech.\n\n<b><color=#e62e00>Quirk: Easy to Maintain</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.97</color></b>";"The Javelin is an extremely effective ambusher and superb reconnaissance mech.

<b><color=#e62e00>Склонность: Прост в обслуживании</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.97</color></b>";;"#000000";"#FFFFFF"
"mechdef_javelin_JVN-10P.Description.Details";"The 10P model is an upgrade of the 10N model introduced by the Federated Commonwealth amid much secrecy in 3049. The 10P retains the armor and speed profile of the 10N, removes one of the SRM-6 launchers and replaces it with two Streak SRM-2 launchers. While sacrificing slightly in terms of firepower, this variant is far more ammo-efficient than the original.\n\n<b><color=#e62e00>Quirk: Easy to Maintain</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.97</color></b>";"Модель 10P является обновлением модели 10N, создана Федеративным Содружеством в условиях большой секретности в 3049 году. 10P сохраняет броню и скорость 10N, удаляет одну из пусковых установок SRM-6 и заменяет ее двумя пусковыми установками Streak SRM-2. Хотя этот вариант немного жертвует огневой мощью, он гораздо более эффективен по расходу боеприпасов, чем оригинальный.

<b><color=#e62e00>Склонность: Прост в обслуживании</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.97</color></b>";;"#000000";"#FFFFFF"
"mechdef_javelin_JVN-11A.Description.Details";"The Javelin is an extremely effective ambusher and superb reconnaissance mech.\n\n<b><color=#e62e00>Quirk: Easy to Maintain</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.97</color></b>";"The Javelin is an extremely effective ambusher and superb reconnaissance mech.

<b><color=#e62e00>Склонность: Прост в обслуживании</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.97</color></b>";;"#000000";"#FFFFFF"
"mechdef_javelin_JVN-11B.Description.Details";"The Javelin is an extremely effective ambusher and superb reconnaissance mech.\n\n<b><color=#e62e00>Quirk: Easy to Maintain</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.97</color></b>";"The Javelin is an extremely effective ambusher and superb reconnaissance mech.

<b><color=#e62e00>Склонность: Прост в обслуживании</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.97</color></b>";;"#000000";"#FFFFFF"
"mechdef_raven_RVN-1X.Description.Details";"The original 3024 prototype of what became the RVN-3L Raven, this was the unit that was pressed into service against the Federated Suns during the Fourth Succession War. With XL engine technology not yet available, the 'Mech mounted a standard Omni 175 fusion engine, giving it a maximum speed of 86 km/h, and was protected by four tons of standard armor. The EW Equipment at the time that this 'Mech was built consisted of a massive 7.5 ton experimental electronic warfare suite that unfortunately did not live up to expectations.\n\n<b><color=#e62e00>Quirk: Jammer</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"Первоначальный прототип 3024 года, который позднее правратился в RVN-3L Raven, этот мех был использован против Федерации Солнц во время Четвертой Войны за Наследие. Поскольку технология двигателей XL еще не была доступна, на мехе был установлен стандартный термоядерный двигатель Omni 175, обеспечивающий максимальную скорость 86 км / ч, и защищеный четырьмя тоннами стандартной брони. Оборудование РЭБ в то время, когда был построен этот мех, состояло из массивного 7,5-тонного экспериментального комплекса радиоэлектронной борьбы, который, к сожалению, не оправдал ожиданий.

<b><color=#e62e00>Склонность: Глушитель</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"mechdef_raven_RVN-2X.Description.Details";"Many of the Ravens captured by the Federated Suns in the Fourth Succession War were refitted in 3030 to the 2X standard. This variant replaced the EW equipment with a Large Laser.\n\n<b><color=#e62e00>Quirk: Nimble</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.98</color></b>";"Многие мехи Ravens, захваченные Федерацией Солнц в Четвертой войне за Наследство, были переоборудованы в 3030 по стандарту 2X. Этот вариант заменил оборудование РЭБ одним большим лазером.

<b><color=#e62e00>Склонность: Шустрый</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.98</color></b>";;"#000000";"#FFFFFF"
"mechdef_raven_RVN-3L.Description.Details";"The Raven was a light-weight electronic warfare BattleMech which, when it first debuted after the end of the Third Succession War, was not just one of the first truly original 'Mech designs produced in centuries, but also represented humanity's refusal to slide back technologically.\n\n<b><color=#e62e00>Quirk: Jammer</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"Raven был легким боевым мехом радиоэлектронной борьбы, который впервые дебютировал после окончания Третьей войны за наследство. Он был не только одним из первых действительно оригинальных мехов, созданных за столетия, но и символизировал преодоление человечеством технологического регресса.

<b><color=#e62e00>Склонность: Глушитель</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.05</color></b>";;"#000000";"#FFFFFF"
"mechdef_raven_RVN-3M.Description.Details";"This variant, based on the 3L, removed the SRM-6 launcher, the medium lasers, and the electronic warfare systems and TAG laser in order to turn the Raven into a long range fire support unit.\n\n<b><color=#e62e00>Quirk: Jammer</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"В этом варианте, основанном на 3L, были удалены пусковая установка SRM-6, средние лазеры, системы радиоэлектронной борьбы и лазер целеуказания, чтобы превратить Raven в средство огневой поддержки дальнего действия.

<b><color=#e62e00>Склонность: Глушитель</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.05</color></b>";;"#000000";"#FFFFFF"
"mechdef_raven_RVN-3X.Description.Details";"Built around prototype TSM, the Raven 3X is a moderate upgrade to the 1X model that came before it.\n\n<b><color=#e62e00>Quirk: Jammer</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"Построенный на основе прототипа TSM, Raven 3X является умеренной модернизацией модели 1X.

<b><color=#e62e00>Склонность: Глушитель</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"mechdef_raven_RVN-4X.Description.Details";"A Capellan variant of the original prototype, with the battlefield failure of the -1X, the -4X was an attempt to reuse the chassis as a more combat orientated unit. It removes the EW equipment and is outfitted with five jump jets and two Machine Guns with a ton of ammunition. The armor was increased to the chassis' limit of seven tons. Used as a substitute in lances that normally used a JR7-D but needed more anti-infantry capability. \n\n<b><color=#e62e00>Quirk: Nimble</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.98</color></b>";"Капелланский вариант оригинального прототипа, после провала в боевых условиях -1X, - 4X был попыткой повторно использовать шасси с увеличением боевых возможностей. РЭБ был демонтирован, установлены пять прыжковых двигателей и два пулемета с одной тонной боеприпасов. Броня была увеличена до предела шасси в семь тонн. Используется в качестве замены в копьях, которые обычно использовали JR7-D, но нуждались в большем противопехотном потенциале.

<b><color=#e62e00>Склонность: Шустрый</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.98</color></b>";;"#000000";"#FFFFFF"
"vehiclechassisdef_GALLANT.Description.Details";"Slower than the Medium Tank, but possessing heavier armor and fire power, the Heavy Tank is a fearsome combatant. Trading speed or weapons for armor, the Heavy Tank can soak up a surprisingly heavy level of fire power.\n\n <b><color=#ffcc00>Wheeled: Fast in open ground, slow in rough terrain.</color></b>\n\n <b><color=#ffcc00>ICE: Air breathing Combustion Engine. This unit can not deploy in thin atmosphere.</color></b>\n\n <b><color=#ffcc00>Movement: 3/5 Hex: 90/150 Meters.</color></b>\n\n<b>Armor:</b> Armor\n<b>Structure:</b> Structure\n<b>Values       A        S  </b>\n<b>Front</b>       300     35\n<b>Left</b>         275     35\n<b>Right</b>       275     35\n<b>Rear</b>        300     35\n<b>Turret</b>      250     35\n\n<b>Total</b>      1400    175\n";"Медленнее среднего танка, но обладающий превосходной огневой мощью и бронёй, тяжёлый танк - это грозный боец. Жертвуя скоростью и оружием в пользу брони, он может впитывать удивительно много урона.

<b><color=#ffcc00>Колесная база: быстрый на открытых участках, медленный на пересеченной местности.</color></b>

<b><color=#ffcc00>ДВС: Атмосферный двигатель внутреннего сгорания. Эта машина не может эксплуатироваться в условиях разреженного воздуха.</color></b>

<b><color=#ffcc00>Передвижение: 3/5 Hex: 90/150 Meters.</color></b>

<b>Броня:</b> Armor
<b>Структура:</b> Structure
<b>Значения Б С </b>
<b>Передняя</b> 300 35
<b>Левая</b> 275 35
<b>Правая</b> 275 35
<b>Задняя</b> 300 35
<b>Башня</b> 250 35

<b>Итого</b> 1400 175";;"#000000";"#FFFFFF"
"vehiclechassisdef_GALLANT.YangsThoughts";"It's a tank, Boss, they all look the same to me.";"Это танк, что ещё сказать. Как по мне, они все выглядят одинаково.";;"#000000";"#FFFFFF"
"vehiclechassisdef_GALLANT_3050.Description.Details";"Slower than the Medium Tank, but possessing heavier armor and fire power, the Heavy Tank is a fearsome combatant. Trading speed or weapons for armor, the Heavy Tank can soak up a surprisingly heavy level of fire power.\n\n <b><color=#ffcc00>Wheeled: Fast in open ground, slow in rough terrain.</color></b>\n\n <b><color=#ffcc00>ICE: Air breathing Combustion Engine. This unit can not deploy in thin atmosphere.</color></b>\n\n <b><color=#ffcc00>Movement: 3/5 Hex: 90/150 Meters.</color></b>\n\n<b>Armor:</b> Ferro-Fibrous\n<b>Structure:</b> Structure\n<b>Values       A        S  </b>\n<b>Front</b>       350     35\n<b>Left</b>         282     35\n<b>Right</b>       282     35\n<b>Rear</b>        247     35\n<b>Turret</b>      240     35\n\n<b>Total</b>      1401    175\n";"Медленнее среднего танка, но обладающий превосходной огневой мощью и бронёй, тяжёлый танк - это грозный боец. Жертвуя скоростью и оружием в пользу брони, он может впитывать удивительно много урона.

<b><color=#ffcc00>Колесная база: быстрый на открытых участках, медленный на пересеченной местности.</color></b>

<b><color=#ffcc00>ДВС: Атмосферный двигатель внутреннего сгорания. Эта машина не может эксплуатироваться в условиях разреженного воздуха.</color></b>

<b><color=#ffcc00>Передвижение: 3/5 Hex: 90/150 Meters.</color></b>

<b>Броня:</b> Ferro-Fibrous
<b>Структура:</b> Structure
<b>Значения Б С </b>
<b>Передняя</b> 350 35
<b>Левая</b> 282 35
<b>Правая</b> 282 35
<b>Задняя</b> 247 35
<b>Башня</b> 240 35

<b>Итого</b> 1401 175";;"#000000";"#FFFFFF"
"vehiclechassisdef_GALLANT_3050.YangsThoughts";"It's a tank, Boss, they all look the same to me.";"Это танк, что ещё сказать. Как по мне, они все выглядят одинаково.";;"#000000";"#FFFFFF"
