"background_ancestry_Freeborn.BioDescription";"Born by natural means within the [[DM.BaseDescriptionDefs[LoreClans],Clans]], your status has always been second class. However, this has done nothing to curb your ambition to become more than just a footnote in the known universe, let alone just the Clans.";"Born by natural means within the [[DM.BaseDescriptionDefs[LoreClans],Clans]], your status has always been second class. However, this has done nothing to curb your ambition to become more than just a footnote in the known universe, let alone just the Clans.";;"#000000";"#FFFFFF"
"background_ancestry_Freeborn.Description.Details";"You are a [[DM.BaseDescriptionDefs[LoreFreeborn],freeborn]] [[DM.BaseDescriptionDefs[LoreClans],Clan]] warrior, determined to prove your worth to Clan society.";"Ты - [[DM.BaseDescriptionDefs[LoreFreeborn],вольнорожденный]] воин [[DM.BaseDescriptionDefs[LoreClans],кланов]]. Вольняга.";;"#000000";"#FFFFFF"
"background_ancestry_Freeborn.Description.Name";"Freeborn";"Вольнорожденный";;"#000000";"#FFFFFF"
"background_ancestry_Freeborn.OptionDescription";"TESTING";"TESTING";;"#000000";"#FFFFFF"
"background_ancestry_Freeborn.OptionName";"Freeborn";"Вольнорожденный";;"#000000";"#FFFFFF"
"background_ancestry_Kurita.BioDescription";"Decades ago, your family came to the Aurigan Reach from the Draconis Combine. MechWarriors who hail from the Combine tend to be fierce, disciplined, and relentless fighters. Over centuries of rule, House Kurita has united the Combine into a single culture, heavily molded around medieval Japanese society.\r\n";"Decades ago, your family came to the Aurigan Reach from the Draconis Combine. MechWarriors who hail from the Combine tend to be fierce, disciplined, and relentless fighters. Over centuries of rule, House Kurita has united the Combine into a single culture, heavily molded around medieval Japanese society.";;"#000000";"#FFFFFF"
"background_ancestry_Kurita.Description.Details";"You have been born and raised in the [[DM.Factions[faction_Kurita],Draconis Combine]].";"Вы родились и выросли в [[DM.Factions[faction_Kurita],Синдикате Дракона]].";;"#000000";"#FFFFFF"
"background_ancestry_Kurita.Description.Name";"Kurita";"Курита";;"#000000";"#FFFFFF"
"background_ancestry_Kurita.OptionDescription";"MechWarriors who hail from the [[DM.Factions[faction_Kurita],Combine]] tend to be fierce, disciplined, and relentless fighters, no matter the odds they might face on the battlefield.\r\n\r\nAlthough the Draconis Combine is as ethnically diverse as any of the vast interstellar empires, it is also one of the most culturally homogenous. Over centuries of rule, the founding [[DM.BaseDescriptionDefs[LoreHouseKurita],House Kurita]] has succeeded in uniting the people of the Combine into a single culture, one heavily molded around medieval Japanese society. While some, most notably the descendants of the conquered [[DM.BaseDescriptionDefs[LoreRasalhague],Principality of Rasalhague]], continue to chafe at the uniformity of Draconis society, overall this has created a more cohesive populace and military than seen in the other Great Houses of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]].";"MechWarriors who hail from the [[DM.Factions[faction_Kurita],Combine]] tend to be fierce, disciplined, and relentless fighters, no matter the odds they might face on the battlefield.

Although the Draconis Combine is as ethnically diverse as any of the vast interstellar empires, it is also one of the most culturally homogenous. Over centuries of rule, the founding [[DM.BaseDescriptionDefs[LoreHouseKurita],House Kurita]] has succeeded in uniting the people of the Combine into a single culture, one heavily molded around medieval Japanese society. While some, most notably the descendants of the conquered [[DM.BaseDescriptionDefs[LoreRasalhague],Principality of Rasalhague]], continue to chafe at the uniformity of Draconis society, overall this has created a more cohesive populace and military than seen in the other Great Houses of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]].";;"#000000";"#FFFFFF"
"background_ancestry_Kurita.OptionName";"Draconis Combine (Kurita)";"Синдикат Дракона (Курита)";;"#000000";"#FFFFFF"
"background_ancestry_Liao.BioDescription";"Decades ago, your family came to the Aurigan Reach from the Capellan Confederation. MechWarriors who hail from the Capellan Confederation are dedicated and steadfast combatants, capable of holding the line and often surprising those opponents who would make the mistake of underestimating them. Most Capellans take great pride in their citizenship, which must be earned through service to the state.\r\n";"Decades ago, your family came to the Aurigan Reach from the Capellan Confederation. MechWarriors who hail from the Capellan Confederation are dedicated and steadfast combatants, capable of holding the line and often surprising those opponents who would make the mistake of underestimating them. Most Capellans take great pride in their citizenship, which must be earned through service to the state.";;"#000000";"#FFFFFF"
"background_ancestry_Liao.Description.Details";"You have been born and raised in the [[DM.Factions[faction_Liao],Capellan Confederation]].";"Вы родились и выросли в [[DM.Factions[faction_Liao],Конфедерации Капеллы]].";;"#000000";"#FFFFFF"
"background_ancestry_Liao.Description.Name";"Liao";"Ляо";;"#000000";"#FFFFFF"
"background_ancestry_Liao.OptionDescription";"MechWarriors who hail from the [[DM.Factions[faction_Liao],Capellan Confederation]] are dedicated and steadfast combatants, capable of holding the line and often surprising those opponents who would make the mistake of underestimating them.\r\n\r\nThe Capellan Confederation has suffered the most at the hands of the other [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]] over the last two centuries of war, having lost nearly half of the territory it once controlled at the height of the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]]'s rule. Over time, the leadership of [[DM.BaseDescriptionDefs[LoreHouseLiao],House Liao]] has transformed the Capellan Confederation into a socialist police state with a highly regulated economy. Most Capellans take great pride in their citizenship, which must be earned through service to the state.";"MechWarriors who hail from the [[DM.Factions[faction_Liao],Capellan Confederation]] are dedicated and steadfast combatants, capable of holding the line and often surprising those opponents who would make the mistake of underestimating them.

The Capellan Confederation has suffered the most at the hands of the other [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]] over the last two centuries of war, having lost nearly half of the territory it once controlled at the height of the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]]'s rule. Over time, the leadership of [[DM.BaseDescriptionDefs[LoreHouseLiao],House Liao]] has transformed the Capellan Confederation into a socialist police state with a highly regulated economy. Most Capellans take great pride in their citizenship, which must be earned through service to the state.";;"#000000";"#FFFFFF"
"background_ancestry_Liao.OptionName";"Capellan Confederation (Liao)";"Конфедерация Капеллы (Ляо)";;"#000000";"#FFFFFF"
"background_ancestry_Magistracy.BioDescription";"Decades ago, your family came to the Aurigan Reach from the Magistracy of Canopus. MechWarriors who hail from the Magistracy of Canopus often favor clever and unorthodox tactics on the field. The Magistracy supports an open society that ensures the personal liberty of all citizens and their right to live their lives as they see fit.\r\n";"Decades ago, your family came to the Aurigan Reach from the Magistracy of Canopus. MechWarriors who hail from the Magistracy of Canopus often favor clever and unorthodox tactics on the field. The Magistracy supports an open society that ensures the personal liberty of all citizens and their right to live their lives as they see fit.";;"#000000";"#FFFFFF"
"background_ancestry_Magistracy.Description.Details";"You have been born and raised in the [[DM.Factions[faction_MagistracyOfCanopus],Magistracy of Canopus]].";"Вы родились и выросли в [[DM.Factions[faction_MagistracyOfCanopus],Магистрате Канопуса]].";;"#000000";"#FFFFFF"
"background_ancestry_Magistracy.Description.Name";"Magistracy";"Магистрат";;"#000000";"#FFFFFF"
"background_ancestry_Magistracy.OptionDescription";"MechWarriors who hail from the [[DM.Factions[faction_MagistracyOfCanopus],Magistracy of Canopus]] can run the gamut of skill and fighting styles, but they often favor clever and unorthodox tactics on the field.\r\n\r\nWhile smaller than the great [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]] of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]], the Magistracy of Canopus is one of the major powers of the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]]. The Magistracy is a matriarchal society led by a Magestrix. This is an elected position open to any woman but largely controlled by [[DM.BaseDescriptionDefs[LoreHouseCentrella],House Centrella]] due to the family's popularity. The Magistracy supports an open society that ensures the personal liberty of all citizens and their right to live their lives as they see fit.";"MechWarriors who hail from the [[DM.Factions[faction_MagistracyOfCanopus],Magistracy of Canopus]] can run the gamut of skill and fighting styles, but they often favor clever and unorthodox tactics on the field.

While smaller than the great [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]] of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]], the Magistracy of Canopus is one of the major powers of the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]]. The Magistracy is a matriarchal society led by a Magestrix. This is an elected position open to any woman but largely controlled by [[DM.BaseDescriptionDefs[LoreHouseCentrella],House Centrella]] due to the family's popularity. The Magistracy supports an open society that ensures the personal liberty of all citizens and their right to live their lives as they see fit.";;"#000000";"#FFFFFF"
"background_ancestry_Magistracy.OptionName";"Magistracy of Canopus";"Магистрат Канопуса";;"#000000";"#FFFFFF"
"background_ancestry_Marik.BioDescription";"Decades ago, your family came to the Aurigan Reach from the Free Worlds League. MechWarriors who hail from the Free Worlds League tend to be passionate, enduring fighters who value justice and equality above all else. The cultural diversity and independence of the Free Worlds League is at once the greatest strength of the Free Worlds League, and its greatest weaknesses.\r\n";"Decades ago, your family came to the Aurigan Reach from the Free Worlds League. MechWarriors who hail from the Free Worlds League tend to be passionate, enduring fighters who value justice and equality above all else. The cultural diversity and independence of the Free Worlds League is at once the greatest strength of the Free Worlds League, and its greatest weaknesses.";;"#000000";"#FFFFFF"
"background_ancestry_Marik.Description.Details";"You have been born and raised in the [[DM.Factions[faction_Marik],Free Worlds League]].";"Вы родились и выросли в [[DM.Factions[faction_Marik],Лиге Свободных Миров]].";;"#000000";"#FFFFFF"
"background_ancestry_Marik.Description.Name";"Marik";"Марик";;"#000000";"#FFFFFF"
"background_ancestry_Marik.OptionDescription";"MechWarriors who hail from the [[DM.Factions[faction_Marik],Free Worlds League]] tend to be passionate, enduring fighters who value justice and equality above all else.\r\n\r\nThe oldest, and theoretically most democratic, of the great [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]] of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]], the Free Worlds League is actually a broad coalition of many minor noble houses. For most of the League's history, it has been ruled under martial law by a Captain-General, who by tradition is from [[DM.BaseDescriptionDefs[LoreHouseMarik],House Marik]]. The cultural diversity and relative independence of its component regions are at once the greatest strength of the Free Worlds League, and its greatest weaknesses.";"MechWarriors who hail from the [[DM.Factions[faction_Marik],Free Worlds League]] tend to be passionate, enduring fighters who value justice and equality above all else.

The oldest, and theoretically most democratic, of the great [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]] of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]], the Free Worlds League is actually a broad coalition of many minor noble houses. For most of the League's history, it has been ruled under martial law by a Captain-General, who by tradition is from [[DM.BaseDescriptionDefs[LoreHouseMarik],House Marik]]. The cultural diversity and relative independence of its component regions are at once the greatest strength of the Free Worlds League, and its greatest weaknesses.";;"#000000";"#FFFFFF"
"background_ancestry_Marik.OptionName";"Free Worlds League (Marik)";"Лига Свободных Миров (Марик)";;"#000000";"#FFFFFF"
"background_ancestry_Periphery.BioDescription";"Decades ago, your family came to the Aurigan Reach from the Rimward Periphery. There is no easy way to characterize MechWarriors hailing from the Rimward Periphery - they can be anything from petty thugs to ruthless tacticians to skilled and honorable warriors. The Periphery is the galaxy's frontier, and petty politics and piracy rule the region.";"Decades ago, your family came to the Aurigan Reach from the Rimward Periphery. There is no easy way to characterize MechWarriors hailing from the Rimward Periphery - they can be anything from petty thugs to ruthless tacticians to skilled and honorable warriors. The Periphery is the galaxy's frontier, and petty politics and piracy rule the region.";;"#000000";"#FFFFFF"
"background_ancestry_Periphery.Description.Details";"You have been born and raised in the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]].";"Вы родились и выросли на [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Окраинной Периферии]].";;"#000000";"#FFFFFF"
"background_ancestry_Periphery.Description.Name";"Periphery";"Периферия";;"#000000";"#FFFFFF"
"background_ancestry_Periphery.OptionDescription";"There is no easy way to characterize MechWarriors hailing from the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]] - they can be anything from petty thugs to ruthless tacticians to skilled and honorable warriors.\r\n\r\nThe nations and minor noble houses of the Rimward Periphery have long played a role in shaping humanity - the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]]'s downfall began in the Periphery, eventually leading to the current tattered state of these disparate star systems on the edge of known space. The Periphery is still the galaxy's frontier, where the Great Houses of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]] play deadly politics, petty bandit kingdoms thrive, and pirate bands prey on the minor noble houses trying to survive in this hostile environment.";"There is no easy way to characterize MechWarriors hailing from the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]] - they can be anything from petty thugs to ruthless tacticians to skilled and honorable warriors.

The nations and minor noble houses of the Rimward Periphery have long played a role in shaping humanity - the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]]'s downfall began in the Periphery, eventually leading to the current tattered state of these disparate star systems on the edge of known space. The Periphery is still the galaxy's frontier, where the Great Houses of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]] play deadly politics, petty bandit kingdoms thrive, and pirate bands prey on the minor noble houses trying to survive in this hostile environment.";;"#000000";"#FFFFFF"
"background_ancestry_Periphery.OptionName";"The Rimward Periphery";"Окраинная Периферия";;"#000000";"#FFFFFF"
"background_ancestry_Steiner.BioDescription";"Decades ago, your family came to the Aurigan Reach from the Lyran Commonwealth. MechWarriors who hail from the Lyran Commonwealth tend to be hardy, well equipped, and well trained, though they have also earned a reputation for not being particularly strategic thinkers on the battlefield. Wealth is the greatest strength of the merchant princes of the Lyran Commonwealth.\r\n";"Decades ago, your family came to the Aurigan Reach from the Lyran Commonwealth. MechWarriors who hail from the Lyran Commonwealth tend to be hardy, well equipped, and well trained, though they have also earned a reputation for not being particularly strategic thinkers on the battlefield. Wealth is the greatest strength of the merchant princes of the Lyran Commonwealth.";;"#000000";"#FFFFFF"
"background_ancestry_Steiner.Description.Details";"You have been born and raised in the [[DM.Factions[faction_Steiner],Lyran Commonwealth]].";"Вы родились и выросли в [[DM.Factions[faction_Steiner],Содружестве Лиры]].";;"#000000";"#FFFFFF"
"background_ancestry_Steiner.Description.Name";"Steiner";"Штайнер";;"#000000";"#FFFFFF"
"background_ancestry_Steiner.OptionDescription";"MechWarriors who hail from the [[DM.Factions[faction_Steiner],Lyran Commonwealth]] tend to be hardy, well equipped, and well trained, though they have also earned a reputation for not being particularly strategic thinkers on the battlefield.\r\n\r\nWealth is the greatest strength of the merchant princes of the Lyran Commonwealth, ruled by [[DM.BaseDescriptionDefs[LoreHouseSteiner],House Steiner]]. Despite a number of humiliating defeats in the first two [[DM.BaseDescriptionDefs[LoreSuccessionWars],Succession Wars]], the Lyran Commonwealth has bounced back thanks to the combined strength of its economy (the biggest of the five great [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]]) and its control of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]]'s largest functioning BattleMech factories. What the Lyran Commonwealth may lack in military prowess, it makes up for with raw numbers and industrial scale.";"MechWarriors who hail from the [[DM.Factions[faction_Steiner],Lyran Commonwealth]] tend to be hardy, well equipped, and well trained, though they have also earned a reputation for not being particularly strategic thinkers on the battlefield.

Wealth is the greatest strength of the merchant princes of the Lyran Commonwealth, ruled by [[DM.BaseDescriptionDefs[LoreHouseSteiner],House Steiner]]. Despite a number of humiliating defeats in the first two [[DM.BaseDescriptionDefs[LoreSuccessionWars],Succession Wars]], the Lyran Commonwealth has bounced back thanks to the combined strength of its economy (the biggest of the five great [[DM.BaseDescriptionDefs[LoreSuccessorState],Successor States]]) and its control of the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]]'s largest functioning BattleMech factories. What the Lyran Commonwealth may lack in military prowess, it makes up for with raw numbers and industrial scale.";;"#000000";"#FFFFFF"
"background_ancestry_Steiner.OptionName";"Lyran Commonwealth (Steiner)";"Содружество Лиры (Штайнер)";;"#000000";"#FFFFFF"
"background_ancestry_Taurians.BioDescription";"Decades ago, your family came to the Aurigan Reach from the Taurian Concordat. MechWarriors who hail from the Taurian Concordat tend to be stubborn and aggressive but are nonetheless skilled and perceptive combatants. Founded as a constitutional monarchy under the leadership of House Calderon, the Taurian Concordat is the strongest military power of the Rimward Periphery.\r\n";"Decades ago, your family came to the Aurigan Reach from the Taurian Concordat. MechWarriors who hail from the Taurian Concordat tend to be stubborn and aggressive but are nonetheless skilled and perceptive combatants. Founded as a constitutional monarchy under the leadership of House Calderon, the Taurian Concordat is the strongest military power of the Rimward Periphery.";;"#000000";"#FFFFFF"
"background_ancestry_Taurians.Description.Details";"You have been born and raised in the [[DM.Factions[faction_Raselhague],Free Raselhague Republic]].";"Вы родились и выросли в [[DM.Factions[LoreRaselHague],Расальхаге]].";;"#000000";"#FFFFFF"
"background_ancestry_Taurians.Description.Name";"Raselhague";"Расальхаг";;"#000000";"#FFFFFF"
"background_ancestry_Taurians.OptionDescription";"MechWarriors who hail from the [[DM.Factions[faction_TaurianConcordat],Taurian Concordat]] tend to be stubborn and aggressive. They can be quick to anger, but they are nonetheless skilled and perceptive combatants. \r\n\r\nFounded as a constitutional monarchy under the leadership of [[DM.BaseDescriptionDefs[LoreHouseCalderon],House Calderon]], the Taurian Concordat is the strongest military power of the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]]. It is also one of the oldest surviving realms of human civilization, having been formed long before the creation of the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]]. Taurian citizens enjoy extensive freedoms guaranteed by the Concordat Charter, and take pride in defending those freedoms through compulsory service. The Taurian Concordat has long had an antagonistic relationship with the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]], particularly with the [[DM.Factions[faction_Davion],Federated Suns]].";"MechWarriors who hail from the [[DM.Factions[faction_TaurianConcordat],Taurian Concordat]] tend to be stubborn and aggressive. They can be quick to anger, but they are nonetheless skilled and perceptive combatants. 

Founded as a constitutional monarchy under the leadership of [[DM.BaseDescriptionDefs[LoreHouseCalderon],House Calderon]], the Taurian Concordat is the strongest military power of the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]]. It is also one of the oldest surviving realms of human civilization, having been formed long before the creation of the [[DM.BaseDescriptionDefs[LoreStarLeague],Star League]]. Taurian citizens enjoy extensive freedoms guaranteed by the Concordat Charter, and take pride in defending those freedoms through compulsory service. The Taurian Concordat has long had an antagonistic relationship with the [[DM.BaseDescriptionDefs[LoreInnerSphere],Inner Sphere]], particularly with the [[DM.Factions[faction_Davion],Federated Suns]].";;"#000000";"#FFFFFF"
"background_ancestry_Taurians.OptionName";"Raselhague";"Расальхаг";;"#000000";"#FFFFFF"
"background_ancestry_TestTubeBaby.BioDescription";"You are a [[DM.BaseDescriptionDefs[LoreTrueborn],trueborn]] member of the [[DM.BaseDescriptionDefs[LoreClans],Clans]], washed out from the eugenics program. You are still determined to earn your place in the Remembrance.";"You are a [[DM.BaseDescriptionDefs[LoreClans],Clan]] [[DM.BaseDescriptionDefs[LoreTrueBorn],trueborn]] warrior, washed out from the eugenics program. You are still determined to earn your place in the Remembrance.";;"#000000";"#FFFFFF"
"background_ancestry_TestTubeBaby.Description.Details";"You are a [[DM.BaseDescriptionDefs[LoreTrueborn],trueborn]] member of the [[DM.BaseDescriptionDefs[LoreClans],Clans]], bred to be the ultimate warrior.\n<b><color=#ff9900>+1 All Skills. Cannot Command Tanks.</color></b>";"Вы - [[DM.BaseDescriptionDefs[LoreTrueBorn],вернорожденный]] воин [[DM.BaseDescriptionDefs[LoreClans],кланов]]. Выращенный, чтобы стать совершенным воином. <b><color=#ff9900>+1 ко всем навыкам. Не будет водить танк.</color></b>";;"#000000";"#FFFFFF"
"background_ancestry_TestTubeBaby.Description.Name";"Trueborn";"Вернорождённый";;"#000000";"#FFFFFF"
"background_ancestry_TestTubeBaby.OptionDescription";"TESTING";"TESTING";;"#000000";"#FFFFFF"
"background_ancestry_TestTubeBaby.OptionName";"Trueborn";"Вернорождённый";;"#000000";"#FFFFFF"
"background_career_freelancer.BioDescription";"Desperate to escape your past, you roamed the Rimward Periphery as a freelancer, signing on for whatever odd contracts you could find as a MechWarrior for hire. It was a solitary life - but as you became more comfortable with the itinerant lifestyle, you found you were able to make a decent living helping the people of the frontier.\r\n";"Desperate to escape your past, you roamed the Rimward Periphery as a freelancer, signing on for whatever odd contracts you could find as a MechWarrior for hire. It was a solitary life - but as you became more comfortable with the itinerant lifestyle, you found you were able to make a decent living helping the people of the frontier.";;"#000000";"#FFFFFF"
"background_career_freelancer.Description.Details";"Someone always needs some Work done. <b><color=#ff9900>Quirk: Reckless&Drunk. Mech: Random Hunchback</color></b>";"Во вселенной всегда найдутся те, кто заплатит за грязную работёнку. <b><color=#ff9900>Склонность: Безрассудный&Пьяница. Мех: случайный Hunchback</color></b>";;"#000000";"#FFFFFF"
"background_career_freelancer.Description.Name";"Freelancer";"Фрилансер";;"#000000";"#FFFFFF"
"background_career_freelancer.OptionDescription";"You roamed the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]] as a freelancer, signing on for whatever odd contracts you could find as a MechWarrior for hire. It was a solitary life - but as you became more comfortable with the itinerant lifestyle, you found you were able to make a decent living helping the people of the frontier.\r\n\r\n+1 [[DM.BaseDescriptionDefs[StatMechWarriorTactics],Tactics]]";"You roamed the [[DM.BaseDescriptionDefs[LoreRimwardPeriphery],Rimward Periphery]] as a freelancer, signing on for whatever odd contracts you could find as a MechWarrior for hire. It was a solitary life - but as you became more comfortable with the itinerant lifestyle, you found you were able to make a decent living helping the people of the frontier.

+1 [[DM.BaseDescriptionDefs[StatMechWarriorTactics],Tactics]]";;"#000000";"#FFFFFF"
"background_career_freelancer.OptionName";"Freelancer";"Фрилансер";;"#000000";"#FFFFFF"
"background_career_gladiator.BioDescription";"Eager to escape your past, you took your Blackjack and your skills as a MechWarrior to the famed arena planet of Solaris VII. There, you eked out a living as a gladiator, fighting for the crowd in minor arenas, getting by from paycheck to paycheck.\r\n";"Eager to escape your past, you took your Blackjack and your skills as a MechWarrior to the famed arena planet of Solaris VII. There, you eked out a living as a gladiator, fighting for the crowd in minor arenas, getting by from paycheck to paycheck.";;"#000000";"#FFFFFF"
"background_career_gladiator.Description.Details";"A [[DM.BaseDescriptionDefs[LoreSolaris7],Solaris]] Gladiator. Living for the Spectacle!.  <b><color=#ff9900>Quirk: Gladiator&Honest. Random Specialist Items.</color></b>";"Гладиатор [[DM.BaseDescriptionDefs[LoreSolaris7],Соляриса]]. Жить ради зрелища! <b><color=#ff9900>Склонность: Гладиатор&Честный. Случайные профильные предметы.</color></b>";;"#000000";"#FFFFFF"
"background_career_gladiator.Description.Name";"Gladiator";"Гладиатор";;"#000000";"#FFFFFF"
