"DestroyBase_CeaseAndDesist.objectiveList2.title";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_CeaseAndDesist.objectiveList3.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"DestroyBase_CeaseAndDesist.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;;
"DestroyBase_CeaseAndDesist.shortDescription";"We have reliable information that a remote {TEAM_TAR.FactionDef.Demonym} laboratory is attempting to reverse-engineer sensitive {TEAM_EMP.FactionDef.Demonym} technology in violation of the usage license. They have failed to respond to our communications that they cease and desist these unlawful operations. Therefore, we authorize you to execute the license termination clause upon that facility.";"We have reliable information that a remote {TEAM_TAR.FactionDef.Demonym} laboratory is attempting to reverse-engineer sensitive {TEAM_EMP.FactionDef.Demonym} technology in violation of the usage license. They have failed to respond to our communications that they cease and desist these unlawful operations. Therefore, we authorize you to execute the license termination clause upon that facility.";;;
"DestroyBase_DeniableDestruction.contractName";"Deniable Destruction";"Deniable Destruction";;;
"DestroyBase_DeniableDestruction.dialogueList0.dialogueContent0.words";"The captured base is just up ahead, Commander.";"The captured base is just up ahead, Commander.";;;
"DestroyBase_DeniableDestruction.dialogueList0.dialogueContent1.words";"Move in, engage the base defenses, and start the demolition.";"Move in, engage the base defenses, and start the demolition.";;;
"DestroyBase_DeniableDestruction.dialogueList0.dialogueContent2.words";"The forces that captured the base are still on-site, so be ready for opposition.";"The forces that captured the base are still on-site, so be ready for opposition.";;;
"DestroyBase_DeniableDestruction.dialogueList1.dialogueContent0.words";"That's everything, Commander. Well done.";"That's everything, Commander. Well done.";;;
"DestroyBase_DeniableDestruction.dialogueList2.dialogueContent0.words";"This isn't going to look good on our report. We need to abort, Commander.";"This isn't going to look good on our report. We need to abort, Commander.";;;
"DestroyBase_DeniableDestruction.dialogueList3.dialogueContent0.words";"They've got multiple units protecting this facility. Be careful not to get caught in an ambush.";"They've got multiple units protecting this facility. Be careful not to get caught in an ambush.";;;
"DestroyBase_DeniableDestruction.dialogueList4.dialogueContent0.words";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";;;
"DestroyBase_DeniableDestruction.dialogueList5.dialogueContent0.words";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";;;
"DestroyBase_DeniableDestruction.dialogueList6.dialogueContent0.words";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";;;
"DestroyBase_DeniableDestruction.dialogueList7.dialogueContent0.words";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";;;
"DestroyBase_DeniableDestruction.longDescription";"They're using us so the raid can't be traced to them. Shooting your own people... This is an ugly situation for them to be in, but nobody said the Periphery was a safe place to work.";"They're using us so the raid can't be traced to them. Shooting your own people... This is an ugly situation for them to be in, but nobody said the Periphery was a safe place to work.";;;
"DestroyBase_DeniableDestruction.objectiveList0.title";"Destroy the Captured Base";"Destroy the Captured Base";;;
"DestroyBase_DeniableDestruction.objectiveList1.title";"Destroy All {TEAM_TAR.FactionDef.Demonym} Forces";"Destroy All {TEAM_TAR.FactionDef.Demonym} Forces";;;
"DestroyBase_DeniableDestruction.objectiveList2.description";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_DeniableDestruction.objectiveList2.title";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_DeniableDestruction.objectiveList3.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"DestroyBase_DeniableDestruction.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;;
"DestroyBase_DeniableDestruction.shortDescription";"We are looking for a mercenary company to do some covert work for us. We've lost a base to {TEAM_TAR.FactionDef.Name}, and believe {TEAM_EMP.FactionDef.Demonym} personnel are being interrogated even now. We can't allow those people to spill their secrets, but it would look bad if we were seen to destroy our own base. We need deniability. We need you to level the base, particularly the storage and communications facilities. We'd appreciate it if you ensured there were no living witnesses, and will pay a bonus if you wipe out all the opposition.";"We are looking for a mercenary company to do some covert work for us. We've lost a base to {TEAM_TAR.FactionDef.Name}, and believe {TEAM_EMP.FactionDef.Demonym} personnel are being interrogated even now. We can't allow those people to spill their secrets, but it would look bad if we were seen to destroy our own base. We need deniability. We need you to level the base, particularly the storage and communications facilities. We'd appreciate it if you ensured there were no living witnesses, and will pay a bonus if you wipe out all the opposition.";;;
"DestroyBase_SendingAMessage.contractName";"Sending a Message";"Sending a Message";;;
"DestroyBase_SendingAMessage.dialogueList0.dialogueContent0.words";"This should be a fairly straightforward combat drop. Locate the enemy facility, raze it to the ground, and get back out again.";"This should be a fairly straightforward combat drop. Locate the enemy facility, raze it to the ground, and get back out again.";;;
"DestroyBase_SendingAMessage.dialogueList0.dialogueContent1.words";"The munitions factory that our {TEAM_EMP.FactionDef.Demonym} employers want us to take out is highlighted on your map. Intel says to expect light-to-moderate resistance.";"The munitions factory that our {TEAM_EMP.FactionDef.Demonym} employers want us to take out is highlighted on your map. Intel says to expect light-to-moderate resistance.";;;
"DestroyBase_SendingAMessage.dialogueList0.dialogueContent2.words";"When the factory is down, I'll highlight an extraction zone for you to fall back to. Sumire will meet you there. Good luck, Commander - Oliveira out.";"When the factory is down, I'll highlight an extraction zone for you to fall back to. Sumire will meet you there. Good luck, Commander - Oliveira out.";;;
"DestroyBase_SendingAMessage.dialogueList1.dialogueContent0.words";"Good job, Commander. Sit tight, I'm sending Sumire to bring you home.";"Good job, Commander. Sit tight, I'm sending Sumire to bring you home.";;;
"DestroyBase_SendingAMessage.dialogueList2.dialogueContent0.words";"We're going to have to call this one, Commander. Our employer won't be happy.";"We're going to have to call this one, Commander. Our employer won't be happy.";;;
"DestroyBase_SendingAMessage.dialogueList3.dialogueContent0.words";"This looks like a prime spot for an ambush. Be careful, Commander - you don't want to get caught in a crossfire.";"This looks like a prime spot for an ambush. Be careful, Commander - you don't want to get caught in a crossfire.";;;
"DestroyBase_SendingAMessage.dialogueList4.dialogueContent0.words";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";;;
"DestroyBase_SendingAMessage.dialogueList5.dialogueContent0.words";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";;;
"DestroyBase_SendingAMessage.dialogueList6.dialogueContent0.words";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";;;
"DestroyBase_SendingAMessage.dialogueList7.dialogueContent0.words";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";;;
"DestroyBase_SendingAMessage.longDescription";"This sort of tit-for-tat never works out well, but it means steady work for us.";"This sort of tit-for-tat never works out well, but it means steady work for us.";;;
"DestroyBase_SendingAMessage.objectiveList0.title";"Destroy the {TEAM_TAR.FactionDef.Demonym} Munitions Factory";"Destroy the {TEAM_TAR.FactionDef.Demonym} Munitions Factory";;;
"DestroyBase_SendingAMessage.objectiveList1.title";"Destroy Base Garrison";"Destroy Base Garrison";;;
"DestroyBase_SendingAMessage.objectiveList2.description";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_SendingAMessage.objectiveList2.title";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_SendingAMessage.objectiveList3.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"DestroyBase_SendingAMessage.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;;
"DestroyBase_SendingAMessage.shortDescription";"Commander, {TEAM_TAR.FactionDef.Demonym} leadership has been taking an increasingly hard line against {TEAM_EMP.FactionDef.Demonym}-affiliated corporate interests in the Rimward Periphery; {TEAM_TAR.FactionDef.Demonym} leadership has recently authorized the military interdiction of assets and resources from our corporate affiliates. Their behavior is tantamount to theft, and cannot go unpunished. We need you to send a message back to them by destroying one of their munitions factories on {TGT_SYSTEM.name}.";"Commander, {TEAM_TAR.FactionDef.Demonym} leadership has been taking an increasingly hard line against {TEAM_EMP.FactionDef.Demonym}-affiliated corporate interests in the Rimward Periphery; {TEAM_TAR.FactionDef.Demonym} leadership has recently authorized the military interdiction of assets and resources from our corporate affiliates. Their behavior is tantamount to theft, and cannot go unpunished. We need you to send a message back to them by destroying one of their munitions factories on {TGT_SYSTEM.name}.";;;
"DestroyBase_Smugglers.contractName";"Smugglers";"Smugglers";;;
"DestroyBase_Smugglers.dialogueList0.dialogueContent0.words";"Our intel was right; there aren't any nearby reinforcements, but there are fixed gun emplacements.";"Our intel was right; there aren't any nearby reinforcements, but there are fixed gun emplacements.";;;
"DestroyBase_Smugglers.dialogueList0.dialogueContent1.words";"Move up, neutralize the turrets, and level that base.";"Move up, neutralize the turrets, and level that base.";;;
"DestroyBase_Smugglers.dialogueList0.dialogueContent2.words";"Watch out for that garrison, Commander. It's nothing too dangerous but every bit of damage costs. Oliveira out.";"Watch out for that garrison, Commander. It's nothing too dangerous but every bit of damage costs. Oliveira out.";;;
"DestroyBase_Smugglers.dialogueList1.dialogueContent0.words";"Well done, Commander. Let's dust off and go home.";"Well done, Commander. Let's dust off and go home.";;;
"DestroyBase_Smugglers.dialogueList2.dialogueContent0.words";"What a disaster. We'll debrief back at the ship.";"What a disaster. We'll debrief back at the ship.";;;
"DestroyBase_Smugglers.dialogueList3.dialogueContent0.words";"They've got multiple units protecting this facility, careful not to get caught in an ambush.";"They've got multiple units protecting this facility, careful not to get caught in an ambush.";;;
"DestroyBase_Smugglers.dialogueList4.dialogueContent0.words";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";;;
"DestroyBase_Smugglers.dialogueList5.dialogueContent0.words";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";;;
"DestroyBase_Smugglers.dialogueList6.dialogueContent0.words";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";;;
"DestroyBase_Smugglers.dialogueList7.dialogueContent0.words";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";;;
"DestroyBase_Smugglers.longDescription";"I'm not expecting a lot of defenders, Commander, but there are likely to be turrets. There's a bonus if we wipe out the base garrison as well; that's your call, as the situation on the ground develops.";"I'm not expecting a lot of defenders, Commander, but there are likely to be turrets. There's a bonus if we wipe out the base garrison as well; that's your call, as the situation on the ground develops.";;;
"DestroyBase_Smugglers.objectiveList0.title";"Destroy the Smuggler Base";"Destroy the Smuggler Base";;;
"DestroyBase_Smugglers.objectiveList1.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Garrison";"Destroy {TEAM_TAR.FactionDef.Demonym} Garrison";;;
"DestroyBase_Smugglers.objectiveList2.description";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_Smugglers.objectiveList2.title";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_Smugglers.objectiveList3.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"DestroyBase_Smugglers.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;;
"DestroyBase_Smugglers.shortDescription";"We've seen a rise in the quantity of unregistered small arms on {TGT_SYSTEM.name}. A heavily-armed population makes {TEAM_EMP.FactionDef.Demonym} operations more difficult. We've tracked the weapons back to a hidden smuggling base operated by {TEAM_TAR.FactionDef.Demonym} forces. That base needs to be destroyed.";"We've seen a rise in the quantity of unregistered small arms on {TGT_SYSTEM.name}. A heavily-armed population makes {TEAM_EMP.FactionDef.Demonym} operations more difficult. We've tracked the weapons back to a hidden smuggling base operated by {TEAM_TAR.FactionDef.Demonym} forces. That base needs to be destroyed.";;;
"DestroyBase_StopTheSignal.contractName";"Stop the Signal";"Stop the Signal";;;
"DestroyBase_StopTheSignal.dialogueList0.dialogueContent0.words";"We're tasked with destroying several communications structures in the target base.";"We're tasked with destroying several communications structures in the target base.";;;
"DestroyBase_StopTheSignal.dialogueList0.dialogueContent1.words";"Move to the base and start knocking down those buildings.";"Move to the base and start knocking down those buildings.";;;
"DestroyBase_StopTheSignal.dialogueList0.dialogueContent2.words";"Be wary of the base defenses. This is a critical facility for {TEAM_EMP.FactionDef.ShortName}, so there may be additional patrols in the area.";"Be wary of the base defenses. This is a critical facility for {TEAM_EMP.FactionDef.ShortName}, so there may be additional patrols in the area.";;;
"DestroyBase_StopTheSignal.dialogueList1.dialogueContent0.words";"Excellent work, Commander. I'll alert our employers; let's debrief back in orbit.";"Excellent work, Commander. I'll alert our employers; let's debrief back in orbit.";;;
"DestroyBase_StopTheSignal.dialogueList2.dialogueContent0.words";"That's unfortunate. I'm pulling us out of this one, Commander.";"That's unfortunate. I'm pulling us out of this one, Commander.";;;
"DestroyBase_StopTheSignal.dialogueList3.dialogueContent0.words";"They've got multiple units protecting this facility. Be careful not to get caught in an ambush.";"They've got multiple units protecting this facility. Be careful not to get caught in an ambush.";;;
"DestroyBase_StopTheSignal.dialogueList4.dialogueContent0.words";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";;;
"DestroyBase_StopTheSignal.dialogueList5.dialogueContent0.words";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";;;
"DestroyBase_StopTheSignal.dialogueList6.dialogueContent0.words";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";;;
"DestroyBase_StopTheSignal.dialogueList7.dialogueContent0.words";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";;;
"DestroyBase_StopTheSignal.longDescription";"A 'prelude' sounds like more work ahead for us, so let's get this done, Commander.";"A 'prelude' sounds like more work ahead for us, so let's get this done, Commander.";;;
"DestroyBase_StopTheSignal.objectiveList0.title";"Destroy the Communications Facility";"Destroy the Communications Facility";;;
"DestroyBase_StopTheSignal.objectiveList1.title";"Destroy Base Garrison";"Destroy Base Garrison";;;
"DestroyBase_StopTheSignal.objectiveList2.description";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_StopTheSignal.objectiveList2.title";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_StopTheSignal.objectiveList3.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"DestroyBase_StopTheSignal.objectiveList4.title";"Get to the Evac Zone";"Get to the Evac Zone";;;
"DestroyBase_StopTheSignal.shortDescription";"We require a small but overwhelming military strike to infiltrate {TEAM_TAR.FactionDef.Demonym} territory and disable their communications facility. As prelude to hostile actions elsewhere in {TGT_SYSTEM.name}, it's imperative that the {TEAM_TAR.FactionDef.Demonym} network goes offline, to remove their ability to coordinate a response.";"We require a small but overwhelming military strike to infiltrate {TEAM_TAR.FactionDef.Demonym} territory and disable their communications facility. As prelude to hostile actions elsewhere in {TGT_SYSTEM.name}, it's imperative that the {TEAM_TAR.FactionDef.Demonym} network goes offline, to remove their ability to coordinate a response.";;;
"DestroyBase_SupplyBase.contractName";"Supply Base";"Supply Base";;;
"DestroyBase_SupplyBase.dialogueList0.dialogueContent0.words";"Our intel was right; there aren't any nearby reinforcements, but there are fixed gun emplacements.";"Our intel was right; there aren't any nearby reinforcements, but there are fixed gun emplacements.";;;
"DestroyBase_SupplyBase.dialogueList0.dialogueContent1.words";"Move up, neutralize the turrets, and level that base.";"Move up, neutralize the turrets, and level that base.";;;
"DestroyBase_SupplyBase.dialogueList0.dialogueContent2.words";"Watch out for that garrison, Commander. It's nothing too dangerous but every bit of damage costs. Oliveira out.";"Watch out for that garrison, Commander. It's nothing too dangerous but every bit of damage costs. Oliveira out.";;;
"DestroyBase_SupplyBase.dialogueList1.dialogueContent0.words";"Well done, Commander. Let's dust off and go home.";"Well done, Commander. Let's dust off and go home.";;;
"DestroyBase_SupplyBase.dialogueList2.dialogueContent0.words";"What a disaster. We'll debrief back at the ship.";"What a disaster. We'll debrief back at the ship.";;;
"DestroyBase_SupplyBase.dialogueList3.dialogueContent0.words";"They've got multiple units protecting this facility, careful not to get caught in an ambush.";"They've got multiple units protecting this facility, careful not to get caught in an ambush.";;;
"DestroyBase_SupplyBase.dialogueList4.dialogueContent0.words";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";"We've demolished the objective buildings. No need to loiter, get to the evac zone. ";;;
"DestroyBase_SupplyBase.dialogueList5.dialogueContent0.words";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";"Good shots, Commander! You scored a solid hit on one of the target structures, keep it up. ";;;
"DestroyBase_SupplyBase.dialogueList6.dialogueContent0.words";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";"Target building destroyed, good work commander, stay at it and we'll be done in no time. ";;;
"DestroyBase_SupplyBase.dialogueList7.dialogueContent0.words";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";"Bkt_KillConfirmed: The garrison is destroyed. Good Work.";;;
"DestroyBase_SupplyBase.longDescription";"Assaulting fixed defenses is always a mess, Commander. Fixed gun emplacements can target your units from clear across the battlefield. Stay alert.";"Assaulting fixed defenses is always a mess, Commander. Fixed gun emplacements can target your units from clear across the battlefield. Stay alert.";;;
"DestroyBase_SupplyBase.objectiveList0.title";"Destroy the Smuggler Base";"Destroy the Smuggler Base";;;
"DestroyBase_SupplyBase.objectiveList1.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Garrison";"Destroy {TEAM_TAR.FactionDef.Demonym} Garrison";;;
"DestroyBase_SupplyBase.objectiveList2.description";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_SupplyBase.objectiveList2.title";"HIDDEN Objective: Destroy Base Turrets";"HIDDEN Objective: Destroy Base Turrets";;;
"DestroyBase_SupplyBase.objectiveList3.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";;;
"DestroyBase_SupplyBase.objectiveList4.title";"Get to the evac zone";"Get to the evac zone";;;
"DestroyBase_SupplyBase.shortDescription";"Guerillas on {TGT_SYSTEM.name} are surprisingly well-armed and well-supplied, and {TEAM_EMP.FactionDef.Demonym} forces are taking unacceptable losses in recent engagements. We've tracked the weapons back to a hidden supply base operated by {TEAM_TAR.FactionDef.ShortName}. That base needs to be destroyed.";"Guerillas on {TGT_SYSTEM.name} are surprisingly well-armed and well-supplied, and {TEAM_EMP.FactionDef.Demonym} forces are taking unacceptable losses in recent engagements. We've tracked the weapons back to a hidden supply base operated by {TEAM_TAR.FactionDef.ShortName}. That base needs to be destroyed.";;;
