"chassisdef_battlemaster_BLR-1SH_hans.Description.Details";"A Prototype that was modified For Hanse Davions personal use.  \n\n<b><color=#e62e00>Quirk: Command Mech</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.15</color></b>";"A Prototype that was modified For Hanse Davions personal use.

<b><color=#e62e00>Склонность: Командирский мех</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.15</color></b>";;"#000000";"#FFFFFF"
"chassisdef_battlemaster_BLR-1SH_hans.StockRole";"Heavy Brawler & Close Assault";"Тяжёлый борец / Штурм";;"#000000";"#FFFFFF"
"chassisdef_battlemaster_BLR-1SH_hans.YangsThoughts";"A Prototype that was modified For Hans Davions personal use.  .";"A Prototype that was modified For Hans Davions personal use. .";;"#000000";"#FFFFFF"
"chassisdef_boars_head_AS7-BH.Description.Details";"The AS7 'Boar's Head' is a little-seen trial Atlas run that attempted to make a more mobile striker assault 'Mech while still maintaining the dreaded reputation of the Atlas. Among Defiance's changes included routing all the energy weapon power couplings to the arms - 3 in each - and a massive XL engine. Ultimately, the AS7-BH proved too fragile and vulnerable to weapons loss for it's weight and altogether excessive cost.\n\n<b><color=#e62e00>Quirk: Intimidating</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.23</color></b>";"The AS7 'Boar's Head' is a little-seen trial Atlas run that attempted to make a more mobile striker assault 'Mech while still maintaining the dreaded reputation of the Atlas. Among Defiance's changes included routing all the energy weapon power couplings to the arms - 3 in each - and a massive XL engine. Ultimately, the AS7-BH proved too fragile and vulnerable to weapons loss for it's weight and altogether excessive cost.

<b><color=#e62e00>Склонность: Наводящий ужас</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.23</color></b>";;"#000000";"#FFFFFF"
"chassisdef_boars_head_AS7-BH.StockRole";"Juggernaut & Close Assault";"Джаггернаут / Штурм";;"#000000";"#FFFFFF"
"chassisdef_boars_head_AS7-BH.YangsThoughts";"The AS7 'Boar's Head' is a little-seen trial Atlas run that attempted to make a more mobile striker assault 'Mech while still maintaining the dreaded reputation of the Atlas. Among Defiance's changes included routing all the energy weapon power couplings to the arms - 3 in each - and a massive XL engine. Ultimately, the AS7-BH proved too fragile and vulnerable to weapons loss for it's weight and altogether excessive cost.";"The AS7 'Boar's Head' is a little-seen trial Atlas run that attempted to make a more mobile striker assault 'Mech while still maintaining the dreaded reputation of the Atlas. Among Defiance's changes included routing all the energy weapon power couplings to the arms - 3 in each - and a massive XL engine. Ultimately, the AS7-BH proved too fragile and vulnerable to weapons loss for it's weight and altogether excessive cost.";;"#000000";"#FFFFFF"
"chassisdef_boiler_SNV-BR.Description.Details";"While feared by the Inner Sphere, the Supernova design was born out of necessity in an attempt to address ammunition shortages by changing the original King Crab design to an all-energy loadout. The Boiler is a customized Supernova variant that seeks to re-engineer the Supernova back to the original King Crab loadout using Clan technology, essentially making the Boiler a 'King Crab IIC'. It mounts an Ultra AC/20 in each arm supported by a Large Pulse Laser in the right torso and an LRM-15 rack in the left. As it was built upon the frame of the standard Supernova, it retains the jump jets but mounts only seventeen double heat sinks. Like its progenitor, the Boiler lacks field endurance, carrying only two tons of Ultra Autocannon rounds and one ton of LRM reloads.\n\n<b><color=#e62e00>Quirk: Improved Targeting - Long</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.25</color></b>";"While feared by the Inner Sphere, the Supernova design was born out of necessity in an attempt to address ammunition shortages by changing the original King Crab design to an all-energy loadout. The Boiler is a customized Supernova variant that seeks to re-engineer the Supernova back to the original King Crab loadout using Clan technology, essentially making the Boiler a 'King Crab IIC'. It mounts an Ultra AC/20 in each arm supported by a Large Pulse Laser in the right torso and an LRM-15 rack in the left. As it was built upon the frame of the standard Supernova, it retains the jump jets but mounts only seventeen double heat sinks. Like its progenitor, the Boiler lacks field endurance, carrying only two tons of Ultra Autocannon rounds and one ton of LRM reloads.

<b><color=#e62e00>Склонность: Улучш. наведение - Long</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.25</color></b>";;"#000000";"#FFFFFF"
"chassisdef_boiler_SNV-BR.StockRole";"Juggernaut & Heavy Cavalry";"Джаггернаут / Тяжелая кавалерия";;"#000000";"#FFFFFF"
"chassisdef_boiler_SNV-BR.YangsThoughts";"While feared by the Inner Sphere, the Supernova design was born out of necessity in an attempt to address ammunition shortages by changing the original King Crab design to an all-energy loadout. The Boiler is a customized Supernova variant that seeks to re-engineer the Supernova back to the original King Crab loadout using Clan technology, essentially making the Boiler a 'King Crab IIC'. It mounts an Ultra AC/20 in each arm supported by a Large Pulse Laser in the right torso and an LRM-15 rack in the left. As it was built upon the frame of the standard Supernova, it retains the jump jets but mounts only seventeen double heat sinks. Like its progenitor, the Boiler lacks field endurance, carrying only two tons of Ultra Autocannon rounds and one ton of LRM reloads.";"While feared by the Inner Sphere, the Supernova design was born out of necessity in an attempt to address ammunition shortages by changing the original King Crab design to an all-energy loadout. The Boiler is a customized Supernova variant that seeks to re-engineer the Supernova back to the original King Crab loadout using Clan technology, essentially making the Boiler a 'King Crab IIC'. It mounts an Ultra AC/20 in each arm supported by a Large Pulse Laser in the right torso and an LRM-15 rack in the left. As it was built upon the frame of the standard Supernova, it retains the jump jets but mounts only seventeen double heat sinks. Like its progenitor, the Boiler lacks field endurance, carrying only two tons of Ultra Autocannon rounds and one ton of LRM reloads.";;"#000000";"#FFFFFF"
"chassisdef_butcher_VND-BR.Description.Details";"Duncan Fisher once said the Butcher was the natural product of Solaris' sweaty and testosterone driven battles. Forged in the heat of battle and adorned with the remains of other Gladiator's Mechs.\n\n<b><color=#e62e00>Quirk: Rugged</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.09</color></b>";"Duncan Fisher once said the Butcher was the natural product of Solaris' sweaty and testosterone driven battles. Forged in the heat of battle and adorned with the remains of other Gladiator's Mechs.

<b><color=#e62e00>Склонность: Прочный</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.09</color></b>";;"#000000";"#FFFFFF"
"chassisdef_butcher_VND-BR.StockRole";"Gladiator";"Гладиатор";;"#000000";"#FFFFFF"
"chassisdef_butcher_VND-BR.YangsThoughts";"Duncan fisher once said, the Butcher was the natural product of Solaris' sweaty and testosterone driven battles. Forged in the heat of battle and adorned with the reamains of other Gladiator's Mechs.";"Duncan fisher once said, the Butcher was the natural product of Solaris' sweaty and testosterone driven battles. Forged in the heat of battle and adorned with the reamains of other Gladiator's Mechs.";;"#000000";"#FFFFFF"
"chassisdef_butterbee_CPLT-C1.Description.Details";"The personal ride of MechWarrior Jenny Templeton of the Chesterton Reserves. This custom variant of the Catapult C1, the \n\n<b><color=#e62e00>Quirk: Accurate Weapon - Missiles</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.14</color></b>";"The personal ride of MechWarrior Jenny Templeton of the Chesterton Reserves. This custom variant of the Catapult C1, the 

<b><color=#e62e00>Склонность: Точное оружие - Missiles</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.14</color></b>";;"#000000";"#FFFFFF"
"chassisdef_butterbee_CPLT-C1.StockRole";"Skirmisher & Assassin";"Застрельщик / Убийца";;"#000000";"#FFFFFF"
"chassisdef_butterbee_CPLT-C1.YangsThoughts";"The personal ride of MechWarrior Jenny Templeton of the Chesterton Reserves. This custom variant of the Catapult C1, the <b>Butterbee</b>, replaces the standard arm-mounted LRM-15s with two SRM-6 missile launchers in each arm, giving it deadly close combat capability.";"The personal ride of MechWarrior Jenny Templeton of the Chesterton Reserves. This custom variant of the Catapult C1, the <b>Butterbee</b>, replaces the standard arm-mounted LRM-15s with two SRM-6 missile launchers in each arm, giving it deadly close combat capability.";;"#000000";"#FFFFFF"
"chassisdef_champion_CHP-1N2I.Description.Details";"The personal 'Mech of Force Commander Pasi Irin assigned to the First Free Worlds Legionnaires, this custom variant replaces the SRM-6 w/Artemis IV with a pair of Streak SRM-2 and additional armor.\n\n<b><color=#e62e00>Quirk: Stable Weapons</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.12</color></b>";"The personal 'Mech of Force Commander Pasi Irin assigned to the First Free Worlds Legionnaires, this custom variant replaces the SRM-6 w/Artemis IV with a pair of Streak SRM-2 and additional armor.

<b><color=#e62e00>Склонность: Надёжное вооружение</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.12</color></b>";;"#000000";"#FFFFFF"
"chassisdef_champion_CHP-1N2I.StockRole";"Heavy Recon and Striker";"Разведка / Штурм";;"#000000";"#FFFFFF"
"chassisdef_champion_CHP-1N2I.YangsThoughts";"The personal 'Mech of Force Commander Pasi Irin assigned to the First Free Worlds Legionnaires, this custom variant replaces the SRM-6 w/Artemis IV with a pair of Streak SRM-2 and additional armor.";"The personal 'Mech of Force Commander Pasi Irin assigned to the First Free Worlds Legionnaires, this custom variant replaces the SRM-6 w/Artemis IV with a pair of Streak SRM-2 and additional armor.";;"#000000";"#FFFFFF"
"chassisdef_charger_CGR-PB.Description.Details";"Punch Bot started as an standard CGR-1A1 of a lance sized merc unit with limited funds available.  The first pilot repeatedly threw his 'Mech first into every tough situation hoping to to be able to collect the insurance on the Charger, but the 'Mech just wouldn't die.  Eventially the unit realized they could save over 10 tons by replacing the LTV 400 Engine with a GM 380 out of a salvaged Banshee.  The then dropped 5 of those tons of the 'Mech's overall weight to keep the same stop speed.  The extra tonnage allowed them to embrach Punch Bot's usual tactics with mounting Jump Jets, a ton and a half extra armor and upgraded arm actuators.\n\n<b><color=#e62e00>Quirk: Protected Actuators</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.16</color></b>";"Punch Bot started as an standard CGR-1A1 of a lance sized merc unit with limited funds available. The first pilot repeatedly threw his 'Mech first into every tough situation hoping to to be able to collect the insurance on the Charger, but the 'Mech just wouldn't die. Eventially the unit realized they could save over 10 tons by replacing the LTV 400 Engine with a GM 380 out of a salvaged Banshee. The then dropped 5 of those tons of the 'Mech's overall weight to keep the same stop speed. The extra tonnage allowed them to embrach Punch Bot's usual tactics with mounting Jump Jets, a ton and a half extra armor and upgraded arm actuators.

<b><color=#e62e00>Склонность: Закрытые приводы</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.16</color></b>";;"#000000";"#FFFFFF"
"chassisdef_charger_CGR-PB.StockRole";"Heavy Scout & Brawler";"Тяжелый разведчик / Борец";;"#000000";"#FFFFFF"
