"chassisdef_amazon_IS-A.StockRole";"Armoured Infantry";"Бронепехота";;"#000000";"#FFFFFF"
"chassisdef_amazon_IS-A.YangsThoughts";"The Amazon battle armor was created by the Magistracy of Canopus. Based on the standard Inner Sphere battle armor, the Amazon uses advanced armor to increase protection and provides a jump capability of 90 meters. This allows Amazon-equipped troops to clear obstacles that would stop other battle armor units. The Amazon is used by both the Magistracy and the Capellan Confederation. Amazons deployed by the Capellan Confederation Armed Forces faced Cavalier battle armor and turned in a better performance.";"The Amazon battle armor was created by the Magistracy of Canopus. Based on the standard Inner Sphere battle armor, the Amazon uses advanced armor to increase protection and provides a jump capability of 90 meters. This allows Amazon-equipped troops to clear obstacles that would stop other battle armor units. The Amazon is used by both the Magistracy and the Capellan Confederation. Amazons deployed by the Capellan Confederation Armed Forces faced Cavalier battle armor and turned in a better performance.";;"#000000";"#FFFFFF"
"chassisdef_amazon_IS-A_Rifle.Description.Details";"The Amazon battle armor was created by the Magistracy of Canopus. Based on the standard Inner Sphere battle armor, the Amazon uses advanced armor to increase protection and provides a jump capability of 90 meters. This allows Amazon-equipped troops to clear obstacles that would stop other battle armor units. The Amazon is used by both the Magistracy and the Capellan Confederation. Amazons deployed by the Capellan Confederation Armed Forces faced Cavalier battle armor and turned in a better performance.\n\n<b><color=#e62e00>Quirk: Armored</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.94</color></b>";"The Amazon battle armor was created by the Magistracy of Canopus. Based on the standard Inner Sphere battle armor, the Amazon uses advanced armor to increase protection and provides a jump capability of 90 meters. This allows Amazon-equipped troops to clear obstacles that would stop other battle armor units. The Amazon is used by both the Magistracy and the Capellan Confederation. Amazons deployed by the Capellan Confederation Armed Forces faced Cavalier battle armor and turned in a better performance.

<b><color=#e62e00>Склонность: Алмазная кожа</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.94</color></b>";;"#000000";"#FFFFFF"
"chassisdef_amazon_IS-A_Rifle.StockRole";"Armored Infantry";"Бронепехота";;"#000000";"#FFFFFF"
"chassisdef_amazon_IS-A_Rifle.YangsThoughts";"The Amazon battle armor was created by the Magistracy of Canopus. Based on the standard Inner Sphere battle armor, the Amazon uses advanced armor to increase protection and provides a jump capability of 90 meters. This allows Amazon-equipped troops to clear obstacles that would stop other battle armor units. The Amazon is used by both the Magistracy and the Capellan Confederation. Amazons deployed by the Capellan Confederation Armed Forces faced Cavalier battle armor and turned in a better performance.";"The Amazon battle armor was created by the Magistracy of Canopus. Based on the standard Inner Sphere battle armor, the Amazon uses advanced armor to increase protection and provides a jump capability of 90 meters. This allows Amazon-equipped troops to clear obstacles that would stop other battle armor units. The Amazon is used by both the Magistracy and the Capellan Confederation. Amazons deployed by the Capellan Confederation Armed Forces faced Cavalier battle armor and turned in a better performance.";;"#000000";"#FFFFFF"
"chassisdef_atlas_iii_AS7-D3.Description.Details";"The D3's construction reflects its intended role as (almost) a custom design for Commanders. The 'Mech is designed for dealing punishing attacks, while retaining the survivability and speed of the original Atlas.\n\n<b><color=#e62e00>Quirk: Command Mech</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.29</color></b>";"The D3's construction reflects its intended role as (almost) a custom design for Commanders. The 'Mech is designed for dealing punishing attacks, while retaining the survivability and speed of the original Atlas.

<b><color=#e62e00>Склонность: Командирский мех</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.29</color></b>";;"#000000";"#FFFFFF"
"chassisdef_atlas_iii_AS7-D3.StockRole";"Juggernaut & Close Assault";"Джаггернаут / Штурм";;"#000000";"#FFFFFF"
"chassisdef_atlas_iii_AS7-D3.YangsThoughts";"The D3's construction reflects its intended role as (almost) a custom design for Commanders. The 'Mech is designed for dealing punishing attacks, while retaining the survivability and speed of the original Atlas.";"The D3's construction reflects its intended role as (almost) a custom design for Commanders. The 'Mech is designed for dealing punishing attacks, while retaining the survivability and speed of the original Atlas.";;"#000000";"#FFFFFF"
"chassisdef_awesome_AWS-11H.Description.Details";"The newest Awesome to walk off of Technicron’s production lines, the Awesome 11H incorporates Technicron’s advances in manufacturing Clantech. Clan Endo Steel is combined with Clan Double Heat Sinks and a trio of Inner Sphere Heavy PPC’s to create a potent Assault platform. \n\n<b><color=#e62e00>Quirk: Battle Fists</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.14</color></b>";"The newest Awesome to walk off of Technicron’s production lines, the Awesome 11H incorporates Technicron’s advances in manufacturing Clantech. Clan Endo Steel is combined with Clan Double Heat Sinks and a trio of Inner Sphere Heavy PPC’s to create a potent Assault platform. 

<b><color=#e62e00>Склонность: Бойцовский клуб</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.14</color></b>";;"#000000";"#FFFFFF"
"chassisdef_awesome_AWS-11H.StockRole";"Sniper";"Снайпер";;"#000000";"#FFFFFF"
"chassisdef_awesome_AWS-11H.YangsThoughts";"The newest Awesome to walk off of Technicron’s production lines, the Awesome 11H incorporates Technicron’s advances in manufacturing Clantech. Clan Endo Steel is combined with Clan Double Heat Sinks and a trio of Inner Sphere Heavy PPC’s to create a potent Assault platform. ";"The newest Awesome to walk off of Technicron’s production lines, the Awesome 11H incorporates Technicron’s advances in manufacturing Clantech. Clan Endo Steel is combined with Clan Double Heat Sinks and a trio of Inner Sphere Heavy PPC’s to create a potent Assault platform.";;"#000000";"#FFFFFF"
"chassisdef_black_knight_BLK-NT-5H.Description.Details";"This Dark Age version of the Black Knight uses a Light Engine to reach a top speed of 54 km/h. It also has an advanced Endo-Composite skeleton protected by thirteen and a half tons of armor. Seventeen Clan-spec double heat sinks keep heat load under control. The right arm carries a Medium Shield, and it has an advanced Targeting Computer. Its weaponry is all Clan-spec. An ER PPC, two ER Large Lasers, two ER Medium Lasers, two ER Small Lasers and twin Small Pulse Lasers arm the Black Knight.\n\n<b><color=#e62e00>Quirk: Command Mech</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.15</color></b>";"This Dark Age version of the Black Knight uses a Light Engine to reach a top speed of 54 km/h. It also has an advanced Endo-Composite skeleton protected by thirteen and a half tons of armor. Seventeen Clan-spec double heat sinks keep heat load under control. The right arm carries a Medium Shield, and it has an advanced Targeting Computer. Its weaponry is all Clan-spec. An ER PPC, two ER Large Lasers, two ER Medium Lasers, two ER Small Lasers and twin Small Pulse Lasers arm the Black Knight.

<b><color=#e62e00>Склонность: Командирский мех</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.15</color></b>";;"#000000";"#FFFFFF"
"chassisdef_black_knight_BLK-NT-5H.StockRole";"Brawler & Ranged Assault";"Борец на дальн. дистанции";;"#000000";"#FFFFFF"
"chassisdef_black_knight_BLK-NT-5H.YangsThoughts";"This Dark Age version of the Black Knight uses a Light Engine to reach a top speed of 54 km/h. It also has an advanced Endo-Composite skeleton protected by thirteen and a half tons of armor. Seventeen Clan-spec double heat sinks keep heat load under control. The right arm carries a Medium Shield, and it has an advanced Targeting Computer. Its weaponry is all Clan-spec. An ER PPC, two ER Large Lasers, two ER Medium Lasers, two ER Small Lasers and twin Small Pulse Lasers arm the Black Knight.";"This Dark Age version of the Black Knight uses a Light Engine to reach a top speed of 54 km/h. It also has an advanced Endo-Composite skeleton protected by thirteen and a half tons of armor. Seventeen Clan-spec double heat sinks keep heat load under control. The right arm carries a Medium Shield, and it has an advanced Targeting Computer. Its weaponry is all Clan-spec. An ER PPC, two ER Large Lasers, two ER Medium Lasers, two ER Small Lasers and twin Small Pulse Lasers arm the Black Knight.";;"#000000";"#FFFFFF"
"chassisdef_blackjack_BJ2-OG.Description.Details";"An upgrade of the Blackjack BattleMech, the Blackjack OmniMech is a powerful and adaptable medium weight workhorse. Much like the Firestarter OmniMech, the genesis of the omni-Blackjack stems from the Combine's technology exchange program during the initial Clan Invasion with Ceres Metals Industries ' St. Ives Compact branch offering Luthien Armor Works specifications and licenses to manufacturer the ill-regarded Blackjack.\n\n<b><color=#e62e00>Quirk: Extended Torso Twist</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.99</color></b>";"An upgrade of the Blackjack BattleMech, the Blackjack OmniMech is a powerful and adaptable medium weight workhorse. Much like the Firestarter OmniMech, the genesis of the omni-Blackjack stems from the Combine's technology exchange program during the initial Clan Invasion with Ceres Metals Industries ' St. Ives Compact branch offering Luthien Armor Works specifications and licenses to manufacturer the ill-regarded Blackjack.

<b><color=#e62e00>Склонность: Доворот торса</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.99</color></b>";;"#000000";"#FFFFFF"
"chassisdef_blackjack_BJ2-OG.StockRole";"Fire Support & Skirmisher";"Огневая поддержка / Застрельщик";;"#000000";"#FFFFFF"
"chassisdef_blackjack_BJ2-OG.YangsThoughts";"Here We Have the OG Variant Of The Blackjack OmniMech. This Loadout Replaces The UAC/5's With Twin RAC AC/5's For Added Punch.";"Here We Have the OG Variant Of The Blackjack OmniMech. This Loadout Replaces The UAC/5's With Twin RAC AC/5's For Added Punch.";;"#000000";"#FFFFFF"
"chassisdef_bombard_BMB-016.Description.Details";"This Bombard variant uses engines and Compact Heat Sinks originally intended for the HNT-181 Hornet. It also carries Light Gauss Rifles and a Chameleon Light Polarization Shield.\n\n<b><color=#e62e00>Quirk: Extended Torso Twist</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"This Bombard variant uses engines and Compact Heat Sinks originally intended for the HNT-181 Hornet. It also carries Light Gauss Rifles and a Chameleon Light Polarization Shield.

<b><color=#e62e00>Склонность: Доворот торса</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"chassisdef_bombard_BMB-016.StockRole";"Juggernaut & Close Assault";"Джаггернаут / Штурм";;"#000000";"#FFFFFF"
"chassisdef_bombard_BMB-016.YangsThoughts";"This Bombard variant uses engines and Compact Heat Sinks originally intended for the HNT-181 Hornet. It also carries Light Gauss Rifles and a Chameleon Light Polarization Shield.";"This Bombard variant uses engines and Compact Heat Sinks originally intended for the HNT-181 Hornet. It also carries Light Gauss Rifles and a Chameleon Light Polarization Shield.";;"#000000";"#FFFFFF"
"chassisdef_bushwacker_BSW-X4.Description.Details";"The Bushwacker was originally a failed BattleMech designed to have a smaller forward profile to make the 'Mech a harder target to hit. The Bushwacker's unique design caused problems with the engine shielding, the side-effects of which manifested themselves as various gremlins in the 'Mech's on board electronics on the prototypes fielded.\n\n<b><color=#e62e00>Quirk: Narrow/Low Profile</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.05</color></b>";"The Bushwacker was originally a failed BattleMech designed to have a smaller forward profile to make the 'Mech a harder target to hit. The Bushwacker's unique design caused problems with the engine shielding, the side-effects of which manifested themselves as various gremlins in the 'Mech's on board electronics on the prototypes fielded.

<b><color=#e62e00>Склонность: Узкий / Низкий профиль</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.05</color></b>";;"#000000";"#FFFFFF"
"chassisdef_bushwacker_BSW-X4.StockRole";"Missile Support";"Ракетная огневая поддержка";;"#000000";"#FFFFFF"
"chassisdef_bushwacker_BSW-X4.YangsThoughts";"The Bushwacker was originally a failed BattleMech designed to have a smaller forward profile to make the 'Mech a harder target to hit. The Bushwacker's unique design caused problems with the engine shielding, the side-effects of which manifested themselves as various gremlins in the 'Mech's on board electronics on the prototypes fielded.";"The Bushwacker was originally a failed BattleMech designed to have a smaller forward profile to make the 'Mech a harder target to hit. The Bushwacker's unique design caused problems with the engine shielding, the side-effects of which manifested themselves as various gremlins in the 'Mech's on board electronics on the prototypes fielded.";;"#000000";"#FFFFFF"
"chassisdef_cataphract_CTF-5L.Description.Details";"Originally a FrankenMech produced with components sourced from 3 different Mechs, the 70 ton Cataphract entered Cappellan service in 3025. Powered by a 280 rated Fusion Core, the Cataphract 5L is armoured in Reflective Armour. Armed with a Gauss Rifle and an ER PPC, the Cataphract 5L mounts a pair of Medium lasers and a pair of Small VSPL’s for close combat. \n\n\n\n<b><color=#e62e00>Quirk: Protected Actuators</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"Originally a FrankenMech produced with components sourced from 3 different Mechs, the 70 ton Cataphract entered Cappellan service in 3025. Powered by a 280 rated Fusion Core, the Cataphract 5L is armoured in Reflective Armour. Armed with a Gauss Rifle and an ER PPC, the Cataphract 5L mounts a pair of Medium lasers and a pair of Small VSPL’s for close combat. \n\n

<b><color=#e62e00>Склонность: Закрытые приводы</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"chassisdef_cataphract_CTF-5L.StockRole";"Sniper";"Снайпер";;"#000000";"#FFFFFF"
"chassisdef_cataphract_CTF-5L.YangsThoughts";"Originally a FrankenMech produced with components sourced from 3 different Mechs, the 70 ton Cataphract entered Cappellan service in 3025. Powered by a 280 rated Fusion Core, the Cataphract 5L is armoured in Reflective Armour. Armed with a Gauss Rifle and an ER PPC, the Cataphract 5L mounts a pair of Medium lasers and a pair of Small VSPL’s for close combat. \n\n<b><color=#e62e00>Quirk: Protected Actuators</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"Originally a FrankenMech produced with components sourced from 3 different Mechs, the 70 ton Cataphract entered Cappellan service in 3025. Powered by a 280 rated Fusion Core, the Cataphract 5L is armoured in Reflective Armour. Armed with a Gauss Rifle and an ER PPC, the Cataphract 5L mounts a pair of Medium lasers and a pair of Small VSPL’s for close combat. \n\n<b><color=#e62e00>Склонность: Закрытые приводы</color></b>\n\n<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"chassisdef_catapult_ii_CPLT-C7.Description.Details";"the Catapult II C7 is a unique and rare variant, sporting a integrated Chameleon Light Polarization Suite and advanced Jump Systems is it able to deliver a Devasting Blow Anywhere at Anytime.\n\n<b><color=#e62e00>Quirk: Accurate Weapon - Missiles</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.16</color></b>";"the Catapult II C7 is a unique and rare variant, sporting a integrated Chameleon Light Polarization Suite and advanced Jump Systems is it able to deliver a Devasting Blow Anywhere at Anytime.

<b><color=#e62e00>Склонность: Точное оружие - Missiles</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.16</color></b>";;"#000000";"#FFFFFF"
"chassisdef_catapult_ii_CPLT-C7.StockRole";"Ambusher";"Мех засады";;"#000000";"#FFFFFF"
"chassisdef_catapult_ii_CPLT-C7.YangsThoughts";"the Catapult II C7 is a unique and rare variant, sporting a integrated Chameleon Light Polarization Suite and advanced Jump Systems is it able to deliver a Devasting Blow Anywhere at Anytime.";"the Catapult II C7 is a unique and rare variant, sporting a integrated Chameleon Light Polarization Suite and advanced Jump Systems is it able to deliver a Devasting Blow Anywhere at Anytime.";;"#000000";"#FFFFFF"
"chassisdef_catapult_ii_CPLT-L7.Description.Details";"The Catapult II retains the original's movement, jump capabilities and has a half ton more armor protection than its predecessor. The Catapult's most notable weapons are its two TSEMP Cannons mounted in the side torsos, which allow it to potentially disable an enemy 'Mech. Serving as back up are more conventional weapons, a pair of Diverse Optics Sunfire Extended Range Medium Lasers that are located in the center torso. A Chameleon Light Polarization Suite is integrated into the chassis aswell.\n\n<b><color=#e62e00>Quirk: Accurate Weapon - Missiles</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.14</color></b>";"The Catapult II retains the original's movement, jump capabilities and has a half ton more armor protection than its predecessor. The Catapult's most notable weapons are its two TSEMP Cannons mounted in the side torsos, which allow it to potentially disable an enemy 'Mech. Serving as back up are more conventional weapons, a pair of Diverse Optics Sunfire Extended Range Medium Lasers that are located in the center torso. A Chameleon Light Polarization Suite is integrated into the chassis aswell.

<b><color=#e62e00>Склонность: Точное оружие - Missiles</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.14</color></b>";;"#000000";"#FFFFFF"
"chassisdef_catapult_ii_CPLT-L7.StockRole";"Ambusher";"Мех засады";;"#000000";"#FFFFFF"
"chassisdef_catapult_ii_CPLT-L7.YangsThoughts";"The Catapult II retains the original's movement, jump capabilities and has a half ton more armor protection than its predecessor. The Catapult's most notable weapons are its two TSEMP Cannons mounted in the side torsos, which allow it to potentially disable an enemy 'Mech. Serving as back up are more conventional weapons, a pair of Diverse Optics Sunfire Extended Range Medium Lasers that are located in the center torso. A Chameleon Light Polarization Suite is integrated into the chassis aswell.";"The Catapult II retains the original's movement, jump capabilities and has a half ton more armor protection than its predecessor. The Catapult's most notable weapons are its two TSEMP Cannons mounted in the side torsos, which allow it to potentially disable an enemy 'Mech. Serving as back up are more conventional weapons, a pair of Diverse Optics Sunfire Extended Range Medium Lasers that are located in the center torso. A Chameleon Light Polarization Suite is integrated into the chassis aswell.";;"#000000";"#FFFFFF"
"chassisdef_catapult_ii_CPLT-L7L.Description.Details";"The Catapult II retains the original's movement, jump capabilities and has a half ton more armor protection than its predecessor. Introduced a year after the base model in 3136, the advanced L7L is designed as a more conventional Capellan design with enhanced armor. The 'Mech trades in all its base weaponry for two Plasma Rifles mounted in each of the side torsos, and two 9-tube Multi-Missile Launchers. The design's most noted feature is its Heat-Dissipating Armor, which offers the variant greater resistance to heat related attacks.\n\n<b><color=#e62e00>Quirk: Accurate Weapon - Missiles</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.14</color></b>";"The Catapult II retains the original's movement, jump capabilities and has a half ton more armor protection than its predecessor. Introduced a year after the base model in 3136, the advanced L7L is designed as a more conventional Capellan design with enhanced armor. The 'Mech trades in all its base weaponry for two Plasma Rifles mounted in each of the side torsos, and two 9-tube Multi-Missile Launchers. The design's most noted feature is its Heat-Dissipating Armor, which offers the variant greater resistance to heat related attacks.

<b><color=#e62e00>Склонность: Точное оружие - Missiles</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.14</color></b>";;"#000000";"#FFFFFF"
"chassisdef_catapult_ii_CPLT-L7L.StockRole";"Ambusher";"Мех засады";;"#000000";"#FFFFFF"
"chassisdef_catapult_ii_CPLT-L7L.YangsThoughts";"The Catapult II retains the original's movement, jump capabilities and has a half ton more armor protection than its predecessor. Introduced a year after the base model in 3136, the advanced L7L is designed as a more conventional Capellan design with enhanced armor. The 'Mech trades in all its base weaponry for two Plasma Rifles mounted in each of the side torsos, and two 9-tube Multi-Missile Launchers. The design's most noted feature is its Heat-Dissipating Armor, which offers the variant greater resistance to heat related attacks.";"The Catapult II retains the original's movement, jump capabilities and has a half ton more armor protection than its predecessor. Introduced a year after the base model in 3136, the advanced L7L is designed as a more conventional Capellan design with enhanced armor. The 'Mech trades in all its base weaponry for two Plasma Rifles mounted in each of the side torsos, and two 9-tube Multi-Missile Launchers. The design's most noted feature is its Heat-Dissipating Armor, which offers the variant greater resistance to heat related attacks.";;"#000000";"#FFFFFF"
"chassisdef_cazador_CZR-1.Description.Details";"Based on the Reptar MiltiaMech, the Cazador is a redesigned Clantech upgrade. Sharing the same chassis, the designers took advantage of the Imperios improved manufacturing facilities to fully upgrade the lacklustre MiltitaMech. Replacing the industrial components of the Reptar, the Cazador has a 175 rated Fusion Core and an Endo Steel skeleton, allowing for the installation of a Supercharger. The Cazador is armed with an LB-10X and a pair of Small Pulses Lasers.\n\n<b><color=#e62e00>Quirk: Rugged</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.04</color></b>";"Cazador представляет собой переработанное и обновлённое в соответствии с технологиями кланов, шасси меха ополчения Reptar. Применив ту же конструкцию разработчики использовали продвинутые производственные мощности Escorpion Imperio, для того чтобы полностью модернизировать нежизнеспособный мех ополчения. В замен промышленных компонентов Reptar были установлены Fusion Core с рейтингом 175 и шасси Endo Steel с возможностью установки Supercharger. Cazador вооружен LB-10X и парой Small Pulses Lasers.

<b><color=#e62e00>Склонность: Прочный</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.04</color></b>";;"#000000";"#FFFFFF"
"chassisdef_cazador_CZR-1.StockRole";"Brawler";"Борец";;"#000000";"#FFFFFF"
"chassisdef_cazador_CZR-1.YangsThoughts";"Based on the Reptar MiltiaMech, the Cazador is a redesigned Clantech upgrade. Sharing the same chassis, the designers took advantage of the Imperios improved manufacturing facilities to fully upgrade the lacklustre MiltitaMech. Replacing the industrial components of the Reptar, the Cazador has a 175 rated Fusion Core and an Endo Steel skeleton, allowing for the installation of a Supercharger. The Cazador is armed with an LB-10X and a pair of Small Pulses Lasers.";"Cazador представляет собой переработанное и обновлённое в соответствии с технологиями кланов, шасси меха ополчения Reptar. Применив ту же конструкцию разработчики использовали продвинутые производственные мощности Escorpion Imperio, для того чтобы полностью модернизировать нежизнеспособный мех ополчения. В замен промышленных компонентов Reptar были установлены Fusion Core с рейтингом 175 и шасси Endo Steel с возможностью установки Supercharger. Cazador вооружен LB-10X и парой Small Pulses Lasers.";;"#000000";"#FFFFFF"
"chassisdef_centurion_CN11-O.Description.Details";"The Centurion OmniMech was born out of a desire on the part of Corean Enterprises to expand the company's market share. Manufactured primarily at the Corean Enterprises' site on New Avalon and weighing in at 50 tons, the Centurion mounted a Magna 250 XL engine, allowing it to run at 86 km/h, and mounts nine and a half tons of standard armor. With ten fixed double heat sinks, the Centurion has 24 tons of pod space available, almost half the total weight of the 'Mech, and the most common variants of the Centurion echo the various variants of the original Centurion BattleMech developed over the centuries.\n\n<b><color=#e62e00>Quirk: Easy to Pilot</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.99</color></b>";"The Centurion OmniMech was born out of a desire on the part of Corean Enterprises to expand the company's market share. Manufactured primarily at the Corean Enterprises' site on New Avalon and weighing in at 50 tons, the Centurion mounted a Magna 250 XL engine, allowing it to run at 86 km/h, and mounts nine and a half tons of standard armor. With ten fixed double heat sinks, the Centurion has 24 tons of pod space available, almost half the total weight of the 'Mech, and the most common variants of the Centurion echo the various variants of the original Centurion BattleMech developed over the centuries.

<b><color=#e62e00>Склонность: Прост в управлении</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 0.99</color></b>";;"#000000";"#FFFFFF"
"chassisdef_centurion_CN11-O.StockRole";"Omni Centurion";"Омни-Центурион";;"#000000";"#FFFFFF"
