"chassisdef_mad_cat_iii_eve.YangsThoughts";"Used by Republic of the Sphere Knight Eve Kincaid during the invasion of Liao in 3134, this Mad Cat III was equipped with an Extended-range PPC and two ER Medium Lasers controlled by a Targeting Computer. The Missile Launchers were downgraded to LRM-10 racks, but augmented with Artemis IV FCS.";"Used by Republic of the Sphere Knight Eve Kincaid during the invasion of Liao in 3134, this Mad Cat III was equipped with an Extended-range PPC and two ER Medium Lasers controlled by a Targeting Computer. The Missile Launchers were downgraded to LRM-10 racks, but augmented with Artemis IV FCS.";;"#000000";"#FFFFFF"
"chassisdef_omen_OM-2.Description.Details";"This variant of the Omen was introduced during the Dark Age in 3141. It carries the LB 10-X and AMS of the original design, but only carries one Medium Pulse Laser and one ER Medium Laser. The ATM-12 has been downrated to an ATM-9 with two tons of ammunition, and three heat sinks were removed. With the weight saved by removing these weapons and equipment, engineers added a HarJel III system to each torso.\n\n<b><color=#e62e00>Quirk: Protected Actuators</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.21</color></b>";"This variant of the Omen was introduced during the Dark Age in 3141. It carries the LB 10-X and AMS of the original design, but only carries one Medium Pulse Laser and one ER Medium Laser. The ATM-12 has been downrated to an ATM-9 with two tons of ammunition, and three heat sinks were removed. With the weight saved by removing these weapons and equipment, engineers added a HarJel III system to each torso.

<b><color=#e62e00>Склонность: Закрытые приводы</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.21</color></b>";;"#000000";"#FFFFFF"
"chassisdef_omen_OM-2.StockRole";"Experimental Clan BattleMech";"Тестовый боевой мех кланов";;"#000000";"#FFFFFF"
"chassisdef_omen_OM-2.YangsThoughts";"This variant of the Omen was introduced during the Dark Age in 3141. It carries the LB 10-X and AMS of the original design, but only carries one Medium Pulse Laser and one ER Medium Laser. The ATM-12 has been downrated to an ATM-9 with two tons of ammunition, and three heat sinks were removed. With the weight saved by removing these weapons and equipment, engineers added a HarJel III system to each torso.";"This variant of the Omen was introduced during the Dark Age in 3141. It carries the LB 10-X and AMS of the original design, but only carries one Medium Pulse Laser and one ER Medium Laser. The ATM-12 has been downrated to an ATM-9 with two tons of ammunition, and three heat sinks were removed. With the weight saved by removing these weapons and equipment, engineers added a HarJel III system to each torso.";;"#000000";"#FFFFFF"
"chassisdef_rifleman_RFL-7N.Description.Details";"This model is produced by both Oriente Weapon Works and Kallon Industries using the latest innovations to move the Rifleman towards a more prominent role again. Compared to its brother design, the RFL-7N2, the RFL-7N focuses more on direct energy weapons over ballistics. This model is produced by both Oriente Weapon Works and Kallon Industries, although not in as great numbers as the -7N2.\n\n<b><color=#e62e00>Quirk: Anti-Air Targeting</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"This model is produced by both Oriente Weapon Works and Kallon Industries using the latest innovations to move the Rifleman towards a more prominent role again. Compared to its brother design, the RFL-7N2, the RFL-7N focuses more on direct energy weapons over ballistics. This model is produced by both Oriente Weapon Works and Kallon Industries, although not in as great numbers as the -7N2.

<b><color=#e62e00>Склонность: ПВО</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
"chassisdef_rifleman_RFL-7N.StockRole";"Sniper";"Снайпер";;"#000000";"#FFFFFF"
"chassisdef_rifleman_RFL-7N.YangsThoughts";"This model is produced by both Oriente Weapon Works and Kallon Industries using the latest innovations to move the Rifleman towards a more prominent role again. Compared to its brother design, the RFL-7N2, the RFL-7N focuses more on direct energy weapons over ballistics. This model is produced by both Oriente Weapon Works and Kallon Industries, although not in as great numbers as the -7N2.";"This model is produced by both Oriente Weapon Works and Kallon Industries using the latest innovations to move the Rifleman towards a more prominent role again. Compared to its brother design, the RFL-7N2, the RFL-7N focuses more on direct energy weapons over ballistics. This model is produced by both Oriente Weapon Works and Kallon Industries, although not in as great numbers as the -7N2.";;"#000000";"#FFFFFF"
"chassisdef_rifleman_RFL-7N2.Description.Details";"A collaboration between Oriente Weapon Works and Kallon of Talon, the RFL-7N2 carries two LB/X 10 Autocannons, 2 Light PPCs and 2 ER Medium Lasers. To fit the weaponry the 'Mech uses a 240 XL engin, but does come with CASE II to protect the volatile ammunition bins.\n\n<b><color=#e62e00>Quirk: Anti-Air Targeting</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"A collaboration between Oriente Weapon Works and Kallon of Talon, the RFL-7N2 carries two LB/X 10 Autocannons, 2 Light PPCs and 2 ER Medium Lasers. To fit the weaponry the 'Mech uses a 240 XL engin, but does come with CASE II to protect the volatile ammunition bins.

<b><color=#e62e00>Склонность: ПВО</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
"chassisdef_rifleman_RFL-7N2.StockRole";"Sniper";"Снайпер";;"#000000";"#FFFFFF"
"chassisdef_rifleman_RFL-7N2.YangsThoughts";"A collaboration between Oriente Weapon Works and Kallon of Talon, the RFL-7N2 carries two LB/X 10 Autocannons, 2 Light PPCs and 2 ER Medium Lasers. To fit the weaponry the 'Mech uses a 240 XL engin, but does come with CASE II to protect the volatile ammunition bins.";"A collaboration between Oriente Weapon Works and Kallon of Talon, the RFL-7N2 carries two LB/X 10 Autocannons, 2 Light PPCs and 2 ER Medium Lasers. To fit the weaponry the 'Mech uses a 240 XL engin, but does come with CASE II to protect the volatile ammunition bins.";;"#000000";"#FFFFFF"
"chassisdef_rifleman_RFL-C3.Description.Details";"The Rifleman C 3 are completely constructed from scratch, unlike the Rifleman C retrofit of the RFL-3N, which pair integrated cutting-edge technology with classic styling. With its dual Ultra AC5 and twin Extended-Range Large Lasers main armament, the C 3 is perfect for garrisoning duties. The combination of Ferro-Fibrous armor with CASE II and Endo Steel structure also allows adding two Extended-Range Medium Lasers for close range protection and a total of 14 heatsinks.\n\n<b><color=#e62e00>Quirk: Anti-Air Targeting</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.14</color></b>";"The Rifleman C 3 are completely constructed from scratch, unlike the Rifleman C retrofit of the RFL-3N, which pair integrated cutting-edge technology with classic styling. With its dual Ultra AC5 and twin Extended-Range Large Lasers main armament, the C 3 is perfect for garrisoning duties. The combination of Ferro-Fibrous armor with CASE II and Endo Steel structure also allows adding two Extended-Range Medium Lasers for close range protection and a total of 14 heatsinks.

<b><color=#e62e00>Склонность: ПВО</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.14</color></b>";;"#000000";"#FFFFFF"
"chassisdef_rifleman_RFL-C3.StockRole";"Sniper & Direct-Fire Support";"Снайпер / Поддержка с открытых позиций";;"#000000";"#FFFFFF"
"chassisdef_rifleman_RFL-C3.YangsThoughts";"The Rifleman C 3 are completely constructed from scratch, unlike the Rifleman C retrofit of the RFL-3N, which pair integrated cutting-edge technology with classic styling. With its dual Ultra AC5 and twin Extended-Range Large Lasers main armament, the C 3 is perfect for garrisoning duties. The combination of Ferro-Fibrous armor with CASE II and Endo Steel structure also allows adding two Extended-Range Medium Lasers for close range protection and a total of 14 heatsinks.";"The Rifleman C 3 are completely constructed from scratch, unlike the Rifleman C retrofit of the RFL-3N, which pair integrated cutting-edge technology with classic styling. With its dual Ultra AC5 and twin Extended-Range Large Lasers main armament, the C 3 is perfect for garrisoning duties. The combination of Ferro-Fibrous armor with CASE II and Endo Steel structure also allows adding two Extended-Range Medium Lasers for close range protection and a total of 14 heatsinks.";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XP.Description.Details";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.\n\n<b><color=#e62e00>Quirk: Stable</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.06</color></b>";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.

<b><color=#e62e00>Склонность: Устойчивый</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.06</color></b>";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XP.StockRole";"Fast Striker";"Быстрый штурм";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XP.YangsThoughts";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPA.Description.Details";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.\n\n<b><color=#e62e00>Quirk: Stable</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.06</color></b>";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.

<b><color=#e62e00>Склонность: Устойчивый</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.06</color></b>";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPA.StockRole";"Fast Striker";"Быстрый штурм";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPA.YangsThoughts";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPB.Description.Details";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.\n\n<b><color=#e62e00>Quirk: Stable</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.06</color></b>";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.

<b><color=#e62e00>Склонность: Устойчивый</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.06</color></b>";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPB.StockRole";"Fast Striker";"Быстрый штурм";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPB.YangsThoughts";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPC.Description.Details";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.\n\n<b><color=#e62e00>Quirk: Stable</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.06</color></b>";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.

<b><color=#e62e00>Склонность: Устойчивый</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.06</color></b>";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPC.StockRole";"Fast Striker";"Быстрый штурм";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPC.YangsThoughts";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPD.Description.Details";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.\n\n<b><color=#e62e00>Quirk: Stable</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.06</color></b>";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.

<b><color=#e62e00>Склонность: Устойчивый</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.06</color></b>";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPD.StockRole";"Fast Striker";"Быстрый штурм";;"#000000";"#FFFFFF"
"chassisdef_skinwalker_RIII-XPD.YangsThoughts";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";"With the success of the latest generation of Mad Cats and Vultures, it’s only logical that other beloved OmniMechs get their due. Dubbed the Ryoken III, this beast seems an odd choice for the Wolves over one of their homegrown designs, and suggests a possible Snow Raven link.";;"#000000";"#FFFFFF"
"chassisdef_vulcan_VL-VT-5ML.Description.Details";"With only a pair of Thunderbolt-5 launchers and a retractable blade for weapons, “Aladdin” isn’t a flashy fighter. Its Angel ECM and stealth armor give it the ability to hide in built up terrain, and thus surprise strikes are its best hope.\n\n<b><color=#e62e00>Quirk: Narrow/Low Profile</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.02</color></b>";"With only a pair of Thunderbolt-5 launchers and a retractable blade for weapons, “Aladdin” isn’t a flashy fighter. Its Angel ECM and stealth armor give it the ability to hide in built up terrain, and thus surprise strikes are its best hope.

<b><color=#e62e00>Склонность: Узкий / Низкий профиль</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.02</color></b>";;"#000000";"#FFFFFF"
"chassisdef_vulcan_VL-VT-5ML.StockRole";"Sniper & Skirmisher";"Снайпер / Перестрелка";;"#000000";"#FFFFFF"
"chassisdef_vulcan_VL-VT-5ML.YangsThoughts";"With only a pair of Thunderbolt-5 launchers and a retractable blade for weapons, “Aladdin” isn’t a flashy fighter. Its Angel ECM and stealth armor give it the ability to hide in built up terrain, and thus surprise strikes are its best hope";"With only a pair of Thunderbolt-5 launchers and a retractable blade for weapons, “Aladdin” isn’t a flashy fighter. Its Angel ECM and stealth armor give it the ability to hide in built up terrain, and thus surprise strikes are its best hope";;"#000000";"#FFFFFF"
"chassisdef_warwolf_WW1-PRIME.Description.Details";"Using space savings of the XL Engine and strength of its endo-steel construction, the Warwolf is able to carry 30 tons worth of Omni pod weapons and equipment.\n\n<b><color=#e62e00>Quirk: Improved Targeting - Medium</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.12</color></b>";"Using space savings of the XL Engine and strength of its endo-steel construction, the Warwolf is able to carry 30 tons worth of Omni pod weapons and equipment.

<b><color=#e62e00>Склонность: Улучш. наведение - Medium</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.12</color></b>";;"#000000";"#FFFFFF"
"chassisdef_warwolf_WW1-PRIME.StockRole";"Clan BattleMech";"Боевой мех кланов";;"#000000";"#FFFFFF"
"chassisdef_warwolf_WW1-PRIME.YangsThoughts";"Wow, This thing is way over engineered. Blue Print found in the glove compartment says Reactive Clan Armor. Sorry sir you will just have to do with regular armor for now.";"Wow, This thing is way over engineered. Blue Print found in the glove compartment says Reactive Clan Armor. Sorry sir you will just have to do with regular armor for now.";;"#000000";"#FFFFFF"
"mechdef_gun_GN-2OR.Description.Details";"The Gùn is a moderately fast light OmniMech which was designed by the Capellan Confederation as an Infantry Support 'Mech. Designed with 10 tons of pod space, the default configuration of the Gùn features a combination of anti-infantry and anti-vehicle energy weaponry. The 'Mech also features a Small Cockpit and an XL Gyro.\n\n<b><color=#e62e00>Quirk: Improved Targeting - Short</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 0.92</color></b>";"The Gùn is a moderately fast light OmniMech which was designed by the Capellan Confederation as an Infantry Support 'Mech. Designed with 10 tons of pod space, the default configuration of the Gùn features a combination of anti-infantry and anti-vehicle energy weaponry. The 'Mech also features a Small Cockpit and an XL Gyro.

<b><color=#e62e00>Склонность: Улучш. наведение - Short</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.02</color></b>";;"#000000";"#FFFFFF"
"mechdef_hazen_JHK-HZN.Description.Details";"Malvina Hazen was part of the group assigned to designing the Jadehawk, while the Khan was a galaxy commander one she shared an especially close bond with Khan Hazen. This mech was her last gift to her brother.\n\n<b><color=#e62e00>Quirk: Distracting</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.23</color></b>";"Malvina Hazen was part of the group assigned to designing the Jadehawk, while the Khan was a galaxy commander one she shared an especially close bond with Khan Hazen. This mech was her last gift to her brother.

<b><color=#e62e00>Склонность: Устрашающий</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.23</color></b>";;"#000000";"#FFFFFF"
"mechdef_jade_hawk_JHK-03_Milagro.Description.Details";"A custom made adaptation of the JHK-03 ordered by Celina Santos. It replaces the the SRM-6s with an Advanced Tactical Missile System and an LB-X Autocannon/5. It was the first Jade Hawk to become (in)famous in the Inner Sphere.\n\n<b><color=#e62e00>Quirk: Distracting</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.22</color></b>";"A custom made adaptation of the JHK-03 ordered by Celina Santos. It replaces the the SRM-6s with an Advanced Tactical Missile System and an LB-X Autocannon/5. It was the first Jade Hawk to become (in)famous in the Inner Sphere.

<b><color=#e62e00>Склонность: Устрашающий</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.22</color></b>";;"#000000";"#FFFFFF"
"mechdef_mad_cat_iii_eve.Description.Details";"Used by Republic of the Sphere Knight Eve Kincaid during the invasion of Liao in 3134, this Mad Cat III was equipped with an Extended-range PPC and two ER Medium Lasers controlled by a Targeting Computer. The Missile Launchers were downgraded to LRM-10 racks, but augmented with Artemis IV FCS.\n\n<b><color=#e62e00>Quirk: Improved Communications</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.15</color></b>";"Used by Republic of the Sphere Knight Eve Kincaid during the invasion of Liao in 3134, this Mad Cat III was equipped with an Extended-range PPC and two ER Medium Lasers controlled by a Targeting Computer. The Missile Launchers were downgraded to LRM-10 racks, but augmented with Artemis IV FCS.

<b><color=#e62e00>Склонность: Улучш. средства связи</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.15</color></b>";;"#000000";"#FFFFFF"
"mechdef_omen_OM-2.Description.Details";"This variant of the Omen was introduced during the Dark Age in 3141. It carries the LB 10-X and AMS of the original design, but only carries one Medium Pulse Laser and one ER Medium Laser. The ATM-12 has been downrated to an ATM-9 with two tons of ammunition, and three heat sinks were removed. With the weight saved by removing these weapons and equipment, engineers added a HarJel III system to each torso.\n\n<b><color=#e62e00>Quirk: Protected Actuators</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.21</color></b>";"This variant of the Omen was introduced during the Dark Age in 3141. It carries the LB 10-X and AMS of the original design, but only carries one Medium Pulse Laser and one ER Medium Laser. The ATM-12 has been downrated to an ATM-9 with two tons of ammunition, and three heat sinks were removed. With the weight saved by removing these weapons and equipment, engineers added a HarJel III system to each torso.

<b><color=#e62e00>Склонность: Закрытые приводы</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.21</color></b>";;"#000000";"#FFFFFF"
"mechdef_rifleman_RFL-7N.Description.Details";"This model is produced by both Oriente Weapon Works and Kallon Industries using the latest innovations to move the Rifleman towards a more prominent role again. Compared to its brother design, the RFL-7N2, the RFL-7N focuses more on direct energy weapons over ballistics. This model is produced by both Oriente Weapon Works and Kallon Industries, although not in as great numbers as the -7N2.\n\n<b><color=#e62e00>Quirk: Anti-Air Targeting</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"This model is produced by both Oriente Weapon Works and Kallon Industries using the latest innovations to move the Rifleman towards a more prominent role again. Compared to its brother design, the RFL-7N2, the RFL-7N focuses more on direct energy weapons over ballistics. This model is produced by both Oriente Weapon Works and Kallon Industries, although not in as great numbers as the -7N2.

<b><color=#e62e00>Склонность: ПВО</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
"mechdef_rifleman_RFL-7N2.Description.Details";"A collaboration between Oriente Weapon Works and Kallon of Talon, the RFL-7N2 carries two LB/X 10 Autocannons, 2 Light PPCs and 2 ER Medium Lasers. To fit the weaponry the 'Mech uses a 240 XL engin, but does come with CASE II to protect the volatile ammunition bins.\n\n<b><color=#e62e00>Quirk: Anti-Air Targeting</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"A collaboration between Oriente Weapon Works and Kallon of Talon, the RFL-7N2 carries two LB/X 10 Autocannons, 2 Light PPCs and 2 ER Medium Lasers. To fit the weaponry the 'Mech uses a 240 XL engin, but does come with CASE II to protect the volatile ammunition bins.

<b><color=#e62e00>Склонность: ПВО</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
