"MechAffinity.pilot_comstar.description";"+5%Sight&Sensors. +0.5 MechTech. +10% Pilot Upkeep";"+5% к сенсорам/обзору; +0.5 мехтех; +10% стоимость содержания пилота.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_comstar.effectData.ComstarQuirkSensor0.Details";"Increased Sight/Sensors";"Улучшенная дальность сенсоров и обзора";;"#000000";"#FFFFFF"
"MechAffinity.pilot_comstar.effectData.ComstarQuirkSensor0.Name";"Beagle Probe";"Beagle Probe";;"#000000";"#FFFFFF"
"MechAffinity.pilot_comstar.effectData.ComstarQuirkSpotting1.Details";"Increases spotting distance by 50m.";"Увеличивает дистанцию обнаружения целей на 50 м.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_comstar.effectData.ComstarQuirkSpotting1.Name";"SPOTTING DISTANCE INCREASED";"ДИСТАНЦИЯ ОБНАРУЖЕНИЯ ЦЕЛЕЙ УВЕЛИЧЕНА";;"#000000";"#FFFFFF"
"MechAffinity.pilot_comstar.quirkName";"Ex-Comstar";"Служба в КомСтар";;"#000000";"#FFFFFF"
"MechAffinity.pilot_criminal.description";"10% Chance to Steal 1000 Cbills From OR For You.";"Шанс 10% украсть 1000 Cbills у вас ИЛИ для вас.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_criminal.quirkName";"Criminal";"Связи с преступностью";;"#000000";"#FFFFFF"
"MechAffinity.pilot_dependable.description";"-5% Stability Taken. Improved Panic Resist. +5% Upkeep";"-5% получ. ур. стаб.; улучш. сопр. панике; +5% стоимость содержания.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_dependable.effectData.DependableStabilityQuirk0.Details";"Incoming stability damage reduced by 10%.";"Получаемый урон устойчивости снижен на 10%.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_dependable.effectData.DependableStabilityQuirk0.Name";"INCOMING STABILITY DAMAGE DECREASED";"ВХОДЯЩИЙ УР. УСТОЙЧИВОСТИ ПОНИЖЕН";;"#000000";"#FFFFFF"
"MechAffinity.pilot_dependable.quirkName";"Dependable";"Надёжность";;"#000000";"#FFFFFF"
"MechAffinity.pilot_disgraced.description";"+1 ECM Shield and Probe. -1 Morale.";"+1 ECM укрытие и подавление; -1 мораль.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_disgraced.effectData.DisgracedAS2.Details";"Incoming stability damage reduced by 10%.";"Получаемый урон устойчивости снижен на 10%.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_disgraced.effectData.DisgracedAS2.Name";"INCOMING STABILITY DAMAGE DECREASED";"ВХОДЯЩИЙ УР. УСТОЙЧИВОСТИ ПОНИЖЕН";;"#000000";"#FFFFFF"
"MechAffinity.pilot_disgraced.effectData.DisgracedECM0.Details";"Incoming stability damage reduced by 10%.";"Получаемый урон устойчивости снижен на 10%.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_disgraced.effectData.DisgracedECM0.Name";"INCOMING STABILITY DAMAGE DECREASED";"ВХОДЯЩИЙ УР. УСТОЙЧИВОСТИ ПОНИЖЕН";;"#000000";"#FFFFFF"
"MechAffinity.pilot_disgraced.effectData.DisgracedPROBE1.Details";"Incoming stability damage reduced by 10%.";"Получаемый урон устойчивости снижен на 10%.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_disgraced.effectData.DisgracedPROBE1.Name";"INCOMING STABILITY DAMAGE DECREASED";"ВХОДЯЩИЙ УР. УСТОЙЧИВОСТИ ПОНИЖЕН";;"#000000";"#FFFFFF"
"MechAffinity.pilot_disgraced.quirkName";"Disgraced";"Бесчестность";;"#000000";"#FFFFFF"
"MechAffinity.pilot_dishonest.description";"5% Chance to Steal 500 Cbills From OR For You.";"Шанс 5% украсть 500 Cbills у вас ИЛИ для вас.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_dishonest.quirkName";"Dishonest";"Непорядочность";;"#000000";"#FFFFFF"
"MechAffinity.pilot_drunk.description";"+5% Stability Taken. Avoids Panic Eject. +1 OP Accuracy.";"+5% получ. ур. стабильности; не катапультируется при панике; +1 точность Offensive Push.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_drunk.effectData.DrunkStabilityQuirk0.Details";"Incoming stability damage reduced by 10%.";"Получаемый урон устойчивости снижен на 10%.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_drunk.effectData.DrunkStabilityQuirk0.Name";"INCOMING STABILITY DAMAGE DECREASED";"ВХОДЯЩИЙ УР. УСТОЙЧИВОСТИ ПОНИЖЕН";;"#000000";"#FFFFFF"
"MechAffinity.pilot_drunk.quirkName";"Drunk";"Алкоголизм";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.description";"+5% Punch/Kick/Phys Melee Damage % Stability. +20% Upkeep.";"+5% урон/ур.стаб. от Punch/Kick/Phys рукопашной; +20% стоимость содержания.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Damage_Kick4.Details";"Damage Modifier";"Damage Modifier";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Damage_Kick4.Name";"Melee Weapon Damage Mod";"Melee Weapon Damage Mod";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Damage_Punch2.Details";"Damage Modifier";"Damage Modifier";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Damage_Punch2.Name";"Melee Weapon Damage Mod";"Melee Weapon Damage Mod";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Damage_Weapon0.Details";"Damage Modifier";"Damage Modifier";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Damage_Weapon0.Name";"Melee Weapon Damage Mod";"Melee Weapon Damage Mod";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Stability_Kick5.Details";"Damage Modifier";"Damage Modifier";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Stability_Kick5.Name";"Melee Weapon Damage Mod";"Melee Weapon Damage Mod";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Stability_Punch3.Details";"Damage Modifier";"Damage Modifier";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Stability_Punch3.Name";"Melee Weapon Damage Mod";"Melee Weapon Damage Mod";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Stability_Weapon1.Details";"Damage Modifier";"Damage Modifier";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.effectData.TSM_Stability_Weapon1.Name";"Melee Weapon Damage Mod";"Melee Weapon Damage Mod";;"#000000";"#FFFFFF"
"MechAffinity.pilot_gladiator.quirkName";"Gladiator";"Гладиатор";;"#000000";"#FFFFFF"
"MechAffinity.pilot_honest.description";"+1 Morale. +5% Upkeep.";"+1 мораль; +5% стоимость содержания.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_honest.quirkName";"Honest";"Честность";;"#000000";"#FFFFFF"
"MechAffinity.pilot_jinxed.description";"+1 Evasion Gained & Max. -1 Defense.";"+1 шеврон уклонения и +1 макс. укл.; -1 защита.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_jinxed.effectData.GainEvasion1.Details";"This unit generates an extra EVASIVE charge from movement actions (up to its maximum).";"Носитель генерирует доп. шеврон уворота от любого движения (до своего максимума).";;"#000000";"#FFFFFF"
"MechAffinity.pilot_jinxed.effectData.GainEvasion1.Name";"EVASIVE MOVE";"EVASIVE MOVE";;"#000000";"#FFFFFF"
"MechAffinity.pilot_jinxed.effectData.MaxEvasion0.Details";"This unit generates an extra EVASIVE charge from movement actions (up to its maximum).";"Носитель генерирует доп. шеврон уворота от любого движения (до своего максимума).";;"#000000";"#FFFFFF"
"MechAffinity.pilot_jinxed.effectData.MaxEvasion0.Name";"EVASIVE MOVE";"EVASIVE MOVE";;"#000000";"#FFFFFF"
"MechAffinity.pilot_jinxed.effectData.StatusEffect-Defense_ToHit-T32.Details";"Provides a penalty to all attacks against this unit.";"Даёт штраф ко всем атакам по носителю.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_jinxed.effectData.StatusEffect-Defense_ToHit-T32.Name";"HARDER TO HIT";"HARDER TO HIT";;"#000000";"#FFFFFF"
"MechAffinity.pilot_jinxed.quirkName";"Jinxed";"Невезение";;"#000000";"#FFFFFF"
"MechAffinity.pilot_klutz.description";"+1 Evasion Gain. May Eject when Knockdown.";"+1 шеврон уклонения; шанс случайно катапультироваться при падении.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_klutz.effectData.KlutzEvasion0.Details";"Incoming stability damage reduced by 10%.";"Получаемый урон устойчивости снижен на 10%.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_klutz.effectData.KlutzEvasion0.Name";"INCOMING STABILITY DAMAGE DECREASED";"ВХОДЯЩИЙ УР. УСТОЙЧИВОСТИ ПОНИЖЕН";;"#000000";"#FFFFFF"
"MechAffinity.pilot_klutz.quirkName";"Klutz";"Растяпа";;"#000000";"#FFFFFF"
"MechAffinity.pilot_lostech.description";"+0.5 MechTech. Reduces Cost and Upkeep for Argo System Upgrades by 5%. 10% Pilot Upkeep.";"+0.5 мехтех; на 5% ниже цена и стоимость содержания улучшений Арго; 10% содержание пилота.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_lostech.quirkName";"LosTech Experience";"Знание утерянных технологий";;"#000000";"#FFFFFF"
"MechAffinity.pilot_lucky.description";"+0.5 Clustering. -10% Jam Chance Multi. +10% Upkeep";"+2 кучность стрельбы; -10% шанс клина; +10% стоимость содержания.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_lucky.effectData.LuckyJamChance0.Details";"Called Shots twice as reliable";"Прицельные выстрелы вдвое надежнее";;"#000000";"#FFFFFF"
"MechAffinity.pilot_lucky.effectData.LuckyJamChance0.Name";"Improved Called Shot";"Улучшенный прицельный выстрел";;"#000000";"#FFFFFF"
"MechAffinity.pilot_lucky.effectData.StatusEffect_BCCluster1.Details";"Substantially increases the clustering of this unit's LRM weapons.";"Существенно увеличивает кучность огня из орудий LRM типа.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_lucky.effectData.StatusEffect_BCCluster1.Name";"Laser Weapon Cluster Chance Improved";"Кучность выстрелов из лазерного оружия повышена";;"#000000";"#FFFFFF"
"MechAffinity.pilot_lucky.quirkName";"Lucky";"Везение";;"#000000";"#FFFFFF"
"MechAffinity.pilot_mechwarrior.description";"+1 Initiative. +5% Upkeep";"+1 инициатива; +5% стоимость содержания.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_mechwarrior.effectData.MechwarriorQuirkInitiative0.Details";"Provides + 1 Initiative and several buffs.";"Даёт +1 к инициативе и несколько других бонусов.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_mechwarrior.effectData.MechwarriorQuirkInitiative0.Name";"Command Consoles";"Command Consoles";;"#000000";"#FFFFFF"
"MechAffinity.pilot_mechwarrior.quirkName";"Mechwarrior";"Мехвоин";;"#000000";"#FFFFFF"
"MechAffinity.pilot_merchant.description";"Reduces Argo Upkeep by 5%. 5% Chance for 1000Cbills/Day. 10% Pilot Upkeep.";"На 5% ниже стоимость содержания Арго; шанс 5% получить 1000 Cbills каждый день; 10% стоимость содержания пилота.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_merchant.quirkName";"Merchant";"Торговец";;"#000000";"#FFFFFF"
"MechAffinity.pilot_military.description";"+1 Bonus Health. -1 Recoil. +1 OP Accuracy. +15% Upkeep";"+1 бонус к здоровью; -1 отдача; +1 точность Offensive Push; +15% стоимость содержания.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_military.effectData.MilitaryQuirkRecoil0.Details";"Provides + 1 Initiative and several buffs.";"Даёт +1 к инициативе и несколько других бонусов.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_military.effectData.MilitaryQuirkRecoil0.Name";"Command Consoles";"Command Consoles";;"#000000";"#FFFFFF"
"MechAffinity.pilot_military.quirkName";"Ex-Military";"Армейская служба";;"#000000";"#FFFFFF"
"MechAffinity.pilot_noble.description";"Reduces Cost and Upkeep for Argo Morale and Med Upgrades by 5%. 15% Pilot Upkeep.";"На 5% ниже цена и стоимость содержания улучшений Арго, связанных с медициной и моралью; 15% стоимость содержания пилота.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_noble.quirkName";"Noble";"Аристократия";;"#000000";"#FFFFFF"
"MechAffinity.pilot_officer.description";"+2.5% Lance Sight&Sensors. +10% Upkeep";"+2.5% к сенсорам/обзору отряда; +10% стоимость содержания.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_officer.effectData.OfficerLanceSensors0.Details";"Increased Sight/Sensors";"Улучшенная дальность сенсоров и обзора";;"#000000";"#FFFFFF"
"MechAffinity.pilot_officer.effectData.OfficerLanceSensors0.Name";"Beagle Probe";"Beagle Probe";;"#000000";"#FFFFFF"
"MechAffinity.pilot_officer.effectData.OfficerLanceSight1.Details";"Increases spotting distance by 50m.";"Увеличивает дистанцию обнаружения целей на 50 м.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_officer.effectData.OfficerLanceSight1.Name";"SPOTTING DISTANCE INCREASED";"ДИСТАНЦИЯ ОБНАРУЖЕНИЯ ЦЕЛЕЙ УВЕЛИЧЕНА";;"#000000";"#FFFFFF"
"MechAffinity.pilot_officer.quirkName";"Officer";"Офицер";;"#000000";"#FFFFFF"
"MechAffinity.pilot_painshunt.description";"Pilot is Immune to Injuries from Overheat, Internal Explosion and DNI Feedback. 25% Pilot Upkeep.";"У пилота иммунитет к травмам от перегрева, внутренних подрывов и обратной отдачи от DNI. 25% стоимость содержания пилота.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_painshunt.quirkName";"Pain Shunt";"Шунтирование";;"#000000";"#FFFFFF"
"MechAffinity.pilot_reckless.description";"+1 Evasion Ignore. -1 Max Evasion.";"Игнорирует +1 шеврон уклонения; -1 макс. уклонение.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_reckless.effectData.RecklessQuirkEvaIgnore0.Details";"+2Acc, +50% Crit, +30% Range, -50%MinRange for ALL Weapons.";"+2 тчн., +50% криты, +30% дальность, -50% мин. дист. для всего вооружения.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_reckless.effectData.RecklessQuirkEvaIgnore0.Name";"CLAN TTS";"CLAN TTS";;"#000000";"#FFFFFF"
"MechAffinity.pilot_reckless.effectData.RecklessQuirkEvaPenalty1.Details";"This unit generates an extra EVASIVE charge from movement actions (up to its maximum).";"Носитель генерирует доп. шеврон уворота от любого движения (до своего максимума).";;"#000000";"#FFFFFF"
"MechAffinity.pilot_reckless.effectData.RecklessQuirkEvaPenalty1.Name";"EVASIVE MOVE";"EVASIVE MOVE";;"#000000";"#FFFFFF"
"MechAffinity.pilot_reckless.quirkName";"Reckless";"Безрассудство";;"#000000";"#FFFFFF"
"MechAffinity.pilot_spacer.description";"Reduces Argo Upkeep and Upgrade Costs by 5%. 10% Pilot Upkeep.";"На 5% ниже цена и стоимость содержания улучшений Арго; 10% стоимость содержания пилота.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_spacer.quirkName";"Spacer";"Космонавт";;"#000000";"#FFFFFF"
"MechAffinity.pilot_tech.description";"+1 MechTech. Reduces Cost and Upkeep for Mechbay Upgrades by 5%. 10% Pilot Upkeep.";"+1 мехтех; на 5% ниже цена и стоимость содержания мехотсеков; 10% стоимость содержания пилота.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_tech.quirkName";"Technician";"Тех";;"#000000";"#FFFFFF"
"MechAffinity.pilot_wealthy.description";"-50% Pilot Upkeep.";"-50% стоимость содержания пилота.";;"#000000";"#FFFFFF"
"MechAffinity.pilot_wealthy.quirkName";"Wealthy";"Обеспеченность";;"#000000";"#FFFFFF"
"MechAffinity.pilot_athletic.effectData.QuirkAthleticKillThreshold0.Details";"Heat generation reduced by 10%";"Нагрев понижен на 10%";;"#000000";"#FFFFFF"
"MechAffinity.pilot_athletic.effectData.QuirkAthleticKillThreshold0.Name";"Decreases Heat Generation";"Снижает нагрев";;"#000000";"#FFFFFF"
"MechAffinity.pilot_military.effectData.QuirkMilitaryKillThreshold1.Details";"Heat generation reduced by 10%";"Нагрев понижен на 10%";;"#000000";"#FFFFFF"
"MechAffinity.pilot_military.effectData.QuirkMilitaryKillThreshold1.Name";"Decreases Heat Generation";"Снижает нагрев";;"#000000";"#FFFFFF"
