"Weapon_Autocannon_AC20_HYPER_SOCIETY.Description.Name";"HVAC/20 (S)";"HVAC/20 (S)";;"#000000";"#FFFFFF"
"Weapon_Autocannon_AC20_HYPER_SOCIETY.Description.UIName";"HVAC/20 (S)";"HVAC/20 (S)";;"#000000";"#FFFFFF"
"Weapon_Autocannon_AC5_HYPER_SOCIETY.Description.Details";"The Hypervelocity Autocannon (HVAC) family of weapons is based on the Autocannon. While they have the same damage classes, they're capable of firing much further. Once members of the Society discovered the use of these weapons in the Inner Sphere, they immediate developed and proposed their own prototypes to Clan leadership. While rejected by the Khans, HVAC (S) cannons were found amongst the Society 'Mechs and vehicles used during the Wars of Reaving. \n\n <b><color=#ffcc00>Uses HVAC5 Ammo.</color></b>";"Семейство пушек HVAC (Hypervelocity Autocannon) основано на простых автопушках. У них одинаковые классы урона, но они способны стрелять гораздо дальше. Как только члены Общества обнаружили применение этого оружия во Внутренней Сфере, они немедленно разработали и предложили свои прототипы руководству кланов. Отвергнутые ханами, пушки HVAC (S) были обнаружены среди мехов и техники Общества во времена Войн Опустошения.

 <b><color=#ffcc00>Используется HVAC5 Ammo.</color></b>";;"#000000";"#FFFFFF"
"Weapon_Autocannon_AC5_HYPER_SOCIETY.Description.Name";"HVAC/5 (S)";"HVAC/5 (S)";;"#000000";"#FFFFFF"
"Weapon_Autocannon_AC5_HYPER_SOCIETY.Description.UIName";"HVAC/5 (S)";"HVAC/5 (S)";;"#000000";"#FFFFFF"
"Weapon_FLAMER_HEAVY_PLASMA_SOCIETY.Description.Details";"Plasma Cannons accelerate and superheat a cartridge of 'plastic foam' into an excited state and release it as plasma, creating a tremendous kinetic and thermal impact. Society scientists developed the Heavy Plasma Cannon as a deadly combination of heat build-up and immediate material destruction resulting in a weapon that generates more heat than the Clan Plasma Cannon while hitting about as hard as an ERPPC at close ranges all at the cost of tremendous heat build-up.<b><color=#099ff2>VOLATILE!</color></b>  \n\n<b><color=#ffcc00>Uses Plasma Ammo.</color></b>";"Плазменные пушки ускоряют и перегревают картридж из «пенопласта» до возбужденного состояния и выпускают его в виде плазмы, создавая огромный кинетический и тепловой удар. Ученые из Общества разработали Тяжелую плазменную пушку как смертоносную комбинацию тепловыделения и мгновенного разрушения материала, в результате чего получилось оружие, которое выделяет больше тепла, чем клановая плазменная пушка, при этом поражая с близкого расстояния примерно так же сильно, как ERPPC. И всё это за счет огромного тепловыделения. <b><color=#099ff2>ВЗРЫВООПАСНО! </color></b>

<b><color=#ffcc00>Используется Plasma Ammo.</color></b>";;"#000000";"#FFFFFF"
"Weapon_FLAMER_HEAVY_PLASMA_SOCIETY.Description.Name";"Heavy Plasma Cannon (S)";"Heavy Plasma Cannon (S)";;"#000000";"#FFFFFF"
"Weapon_FLAMER_HEAVY_PLASMA_SOCIETY.Description.UIName";"Heavy Plasma Cannon (S)";"Heavy Plasma Cannon (S)";;"#000000";"#FFFFFF"
"Weapon_FLAMER_HEAVY_PLASMA_SOCIETY.PLASMA-Effect.statusEffects0.Details";"High energy residue reduces heat efficiency by 20%.";"Высокоэнергетический след снижает эффективность охлаждения на 20%.";;"#000000";"#FFFFFF"
"Weapon_FLAMER_HEAVY_PLASMA_SOCIETY.PLASMA-Effect.statusEffects0.Name";"Plasma Residue";"Остаток плазмы";;"#000000";"#FFFFFF"
"Weapon_Gauss_Gauss_LIGHT_ULTRA.Description.Details";"The Light Ultra Gauss Rifle started life is a discarded attempt at further reducing Gauss Rifle weights as the damage output was too low to be acceptable. It was not until a cabal of Society scientists applied several lessons learned from the Hyper Assualt Gauss rifle projects that the abondoned light-weight gauss rifle project gained new life as the Light Ultra Gauss Rifle. The LUGR is capable of firing at twice the rate of standard Gauss rifles with a minor risk of jamming like it's conventional Ultra Autocannon cousins. \n\n <b><color=#ffcc00>Uses Light Gauss Ammo.</color></b> <b><color=#099ff2>VOLATILE!</color></b>";"Light Ultra Gauss Rifle - это отвергнутая попытка дальнейшего уменьшения веса пушки Гаусса, поскольку наносимый урон был неприемлемо низким. Только после того, как группа ученых из Общества применила знания, извлеченные из Hyper Assualt Gauss Rifle, заброшенный проект облегченной пушки Гаусса получил новую жизнь как Light Ultra Gauss Rifle. LUGR способна стрелять вдвое быстрее, чем стандартные пушки Гаусса, с незначительным риском заклинивания, подобно обычным Ultra Autocannon собратьям.

 <b><color=#ffcc00>Используется Light Gauss Ammo.</color></b> <b><color=#099ff2>ВЗРЫВООПАСНО!</color></b>";;"#000000";"#FFFFFF"
"Weapon_Gauss_Gauss_LIGHT_ULTRA.Description.Name";"Light Ultra Gauss Rifle";"Light Ultra Gauss Rifle";;"#000000";"#FFFFFF"
"Weapon_Gauss_Gauss_LIGHT_ULTRA.Description.UIName";"Light Ultra Gauss Rifle";"Light Ultra Gauss Rifle";;"#000000";"#FFFFFF"
"Weapon_Gauss_HEAVY_SOCIETY.Description.Details";"From all reports, it seemed that,despite numerous attempts, Clan Scientists never seemed to fully realize a Mech-scale Heavy Gauss Rifle. This is only partially true, by 3062 members of the Society had come close to finishing their secret development a prototype that rivaled the new Heavy Gauss Rifle being sported by Inner Sphere forces. Rushed into production at the onset of the Jihad and Wars of Reaving, the Clan Heavy Gauss Rifle may benefit from the same weight-saving technologies as Clan Gauss Rifle but has considerable reliablitity issues and the vast capacitor banks can cause an incredible explosion if damaged.\n\n <b><color=#ffcc00>Uses Heavy Gauss Ammo.</color></b> \n\n <b><color=#099ff2>VOLATILE!</color></b>";"Судя по всем отчетам, кажется, что, несмотря на многочисленные попытки, ученые клана так и не смогли полностью реализовать тяжелую пушку Гаусса в масштабе для мехов. Это так, но лишь отчасти. К 3062 году члены Общества были близки к завершению своей секретной разработки прототипа, который мог соперничать с новой тяжелой пушкой  Гаусса сил Внутренней Сферы. Тяжелая пушка Гаусса кланов, запущенная в производство в начале Джихада и Войн Опустошения, может извлечь выгоду из тех же технологий снижения веса, что и стандартная пушка Гаусса, но имеет проблемы с надежностью, а огромные конденсаторы могут вызвать невероятный взрыв в случае повреждения.

<b><color=#ffcc00>Используется Heavy Gauss Ammo.</color></b>

 <b><color=#099ff2>VOLATILE!</color></b>";;"#000000";"#FFFFFF"
"Weapon_Gauss_HEAVY_SOCIETY.Description.Name";"Heavy Gauss Rifle (S)";"Heavy Gauss Rifle (S)";;"#000000";"#FFFFFF"
"Weapon_Gauss_HEAVY_SOCIETY.Description.UIName";"Heavy Gauss Rifle (S)";"Heavy Gauss Rifle (S)";;"#000000";"#FFFFFF"
"Weapon_Laser_Supra_Large_Society.Description.Details";"Society Scientists working on analyzing the Inner Sphere Bombast Laser found they could marry the principles to the Clan Improved Heavy Laser, allowing a pilot to fire these lasers at variable settings and with an even greater energy output. \n\n <b><color=#3366ff>Damage Mode Deals 33% Increased Damage and Additional 20% Armor Damage at -50% reduced Range, Ranged has +50% Range and +1 Improved Accuracy with -33% reduced Damage</color> </b>";"Учёные из Общества, работающие над анализом Bombast Laser Внутренней Сферы, обнаружили, что смогут скрестить лазер с Improved Heavy Laser клана, позволяя пилоту использовать различные режимы стрельбы лазера.

<b><color=#3366ff> Режим Damage наносит на 33% больший урон и доп. 20% урона по броне, но -50% дальность. Режим Range даёт +50% к дальности и +1 к точности, но -33% урон.</color></b>";;"#000000";"#FFFFFF"
"Weapon_Laser_Supra_Large_Society.Description.Name";"Large Supra Laser (S)";"Large Supra Laser (S)";;"#000000";"#FFFFFF"
"Weapon_Laser_Supra_Large_Society.Description.UIName";"Large Supra Laser (S)";"Large Supra Laser (S)";;"#000000";"#FFFFFF"
"Weapon_Laser_Supra_Medium_Society.Description.Details";"Society Scientists working on analyzing the Inner Sphere Bombast Laser found they could marry the principles to the Clan Improved Heavy Laser, allowing a pilot to fire these lasers at variable settings and with an even greater energy output. \n\n <b><color=#3366ff>Damage Mode Deals 33% Increased Damage and Additional 20% Armor Damage at -50% reduced Range, Ranged has +50% Range and +1 Improved Accuracy with -33% reduced Damage</color> </b>";"Учёные из Общества, работающие над анализом Bombast Laser Внутренней Сферы, обнаружили, что смогут скрестить лазер с Improved Heavy Laser клана, позволяя пилоту использовать различные режимы стрельбы лазера.

<b><color=#3366ff> Режим Damage наносит на 33% больший урон и доп. 20% урона по броне, но -50% дальность. Режим Range даёт +50% к дальности и +1 к точности, но -33% урон.</color></b>";;"#000000";"#FFFFFF"
"Weapon_Laser_Supra_Medium_Society.Description.Name";"Medium Supra Laser (S)";"Medium Supra Laser (S)";;"#000000";"#FFFFFF"
"Weapon_Laser_Supra_Medium_Society.Description.UIName";"Medium Supra Laser (S)";"Medium Supra Laser (S)";;"#000000";"#FFFFFF"
"Weapon_Laser_Supra_Small_Society.Description.Details";"Society Scientists working on analyzing the Inner Sphere Bombast Laser found they could marry the principles to the Clan Improved Heavy Laser, allowing a pilot to fire these lasers at variable settings and with an even greater energy output. \n\n <b><color=#3366ff>Damage Mode Deals 33% Increased Damage and Additional 20% Armor Damage at -50% reduced Range, Ranged has +50% Range and +1 Improved Accuracy with -33% reduced Damage</color> </b>";"Учёные из Общества, работающие над анализом Bombast Laser Внутренней Сферы, обнаружили, что смогут скрестить лазер с Improved Heavy Laser клана, позволяя пилоту использовать различные режимы стрельбы лазера.

<b><color=#3366ff> Режим Damage наносит на 33% больший урон и доп. 20% урона по броне, но -50% дальность. Режим Range даёт +50% к дальности и +1 к точности, но -33% урон.</color></b>";;"#000000";"#FFFFFF"
"Weapon_Laser_Supra_Small_Society.Description.Name";"Small Supra Laser (S)";"Small Supra Laser (S)";;"#000000";"#FFFFFF"
"Weapon_Laser_Supra_Small_Society.Description.UIName";"Small Supra Laser (S)";"Small Supra Laser (S)";;"#000000";"#FFFFFF"
"Weapon_MRM_15_SOCIETY.Description.Details";"After witnessing the relative success of the cheap, easy to manufacture, Medium Range Missile systems utilized in the Inner Sphere, several Society cells began secret development their own versions for their forces. Though these new Clan-Tech MRM systems benefited from the same weight-saving technologies as Clan-Tech SRMs and LRMs, Society leaders decided that additional tubes were necessary to ensure that the lesser-trained Society pilots could effectively saturate the target area. \n\n <b><color=#ffcc00>Uses MRM Ammo.</color></b>";"Убедившись в относительном успехе дешевых и простых в производстве ракетных систем средней дальности, используемых во Внутренней Сфере, несколько ячеек Общества начали секретную разработку своих собственных версий для своих войск. Хотя в этих новых системах клановых MRM использовались те же технологии снижения веса, что и в клановых SRM и LRM, лидеры Общества решили, что необходимы дополнительные пусковые шахты, чтобы менее подготовленные пилоты Общества могли эффективно накрывать целевую область.

  <b><color=#ffcc00>Используется MRM Ammo.</color></b>";;"#000000";"#FFFFFF"
"Weapon_MRM_15_SOCIETY.Description.Name";"MRM15";"MRM15";;"#000000";"#FFFFFF"
"Weapon_MRM_15_SOCIETY.Description.UIName";"MRM15 (S)";"MRM15 (S)";;"#000000";"#FFFFFF"
"Weapon_MRM_30_SOCIETY.Description.Details";"After witnessing the relative success of the cheap, easy to manufacture, Medium Range Missile systems utilized in the Inner Sphere, several Society cells began secret development their own versions for their forces. Though these new Clan-Tech MRM systems benefited from the same weight-saving technologies as Clan-Tech SRMs and LRMs, Society leaders decided that additional tubes were necessary to ensure that the lesser-trained Society pilots could effectively saturate the target area. \n\n <b><color=#ffcc00>Uses MRM Ammo.</color></b>";"Убедившись в относительном успехе дешевых и простых в производстве ракетных систем средней дальности, используемых во Внутренней Сфере, несколько ячеек Общества начали секретную разработку своих собственных версий для своих войск. Хотя в этих новых системах клановых MRM использовались те же технологии снижения веса, что и в клановых SRM и LRM, лидеры Общества решили, что необходимы дополнительные пусковые шахты, чтобы менее подготовленные пилоты Общества могли эффективно накрывать целевую область.

  <b><color=#ffcc00>Используется MRM Ammo.</color></b>";;"#000000";"#FFFFFF"
"Weapon_MRM_30_SOCIETY.Description.Name";"MRM30";"MRM30";;"#000000";"#FFFFFF"
"Weapon_MRM_30_SOCIETY.Description.UIName";"MRM30 (S)";"MRM30 (S)";;"#000000";"#FFFFFF"
"Weapon_MRM_45_SOCIETY.Description.Details";"After witnessing the relative success of the cheap, easy to manufacture, Medium Range Missile systems utilized in the Inner Sphere, several Society cells began secret development their own versions for their forces. Though these new Clan-Tech MRM systems benefited from the same weight-saving technologies as Clan-Tech SRMs and LRMs, Society leaders decided that additional tubes were necessary to ensure that the lesser-trained Society pilots could effectively saturate the target area. \n\n <b><color=#ffcc00>Uses MRM Ammo.</color></b>";"Убедившись в относительном успехе дешевых и простых в производстве ракетных систем средней дальности, используемых во Внутренней Сфере, несколько ячеек Общества начали секретную разработку своих собственных версий для своих войск. Хотя в этих новых системах клановых MRM использовались те же технологии снижения веса, что и в клановых SRM и LRM, лидеры Общества решили, что необходимы дополнительные пусковые шахты, чтобы менее подготовленные пилоты Общества могли эффективно накрывать целевую область.

  <b><color=#ffcc00>Используется MRM Ammo.</color></b>";;"#000000";"#FFFFFF"
"Weapon_MRM_45_SOCIETY.Description.Name";"MRM45";"MRM45";;"#000000";"#FFFFFF"
"Weapon_MRM_45_SOCIETY.Description.UIName";"MRM45 (S)";"MRM45 (S)";;"#000000";"#FFFFFF"
"Weapon_MRM_60_SOCIETY.Description.Details";"After witnessing the relative success of the cheap, easy to manufacture, Medium Range Missile systems utilized in the Inner Sphere, several Society cells began secret development their own versions for their forces. Though these new Clan-Tech MRM systems benefited from the same weight-saving technologies as Clan-Tech SRMs and LRMs, Society leaders decided that additional tubes were necessary to ensure that the lesser-trained Society pilots could effectively saturate the target area. \n\n <b><color=#ffcc00>Uses MRM Ammo.</color></b>";"Убедившись в относительном успехе дешевых и простых в производстве ракетных систем средней дальности, используемых во Внутренней Сфере, несколько ячеек Общества начали секретную разработку своих собственных версий для своих войск. Хотя в этих новых системах клановых MRM использовались те же технологии снижения веса, что и в клановых SRM и LRM, лидеры Общества решили, что необходимы дополнительные пусковые шахты, чтобы менее подготовленные пилоты Общества могли эффективно накрывать целевую область.

  <b><color=#ffcc00>Используется MRM Ammo.</color></b>";;"#000000";"#FFFFFF"
"Weapon_MRM_60_SOCIETY.Description.Name";"MRM15";"MRM15";;"#000000";"#FFFFFF"
"Weapon_MRM_60_SOCIETY.Description.UIName";"MRM60 (S)";"MRM60 (S)";;"#000000";"#FFFFFF"
"Weapon_POD_TAE.Description.Details";"The Timed Adhesive Explosive, TAE, is just a fancy designation for a fairly cheap, low-tech, explosive device that utilizes a combination of magnets and adhesive gels to stick to a variety of targets. Originally intended for use by Society pilots as an area-deniable tool, the small dispenser and powerful explosives led to many pilots finding creative uses for the device. <b><color=#099ff2>VOLATILE!</color></b>";"Самодельное взрывное устройство с таймером (Timed Adhesive Explosive, TAE), - это просто любительское обозначение довольно дешевой, низкотехнологичной взрывчатки, в которой используется комбинация магнитов и клейких гелей для прилипания к различным поверхностям. Изначально предназначенный для использования пилотами Общества в качестве инструмента для создания непроходимых зон, небольшой размер и мощный эффект привели к тому, что многие пилоты нашли творческое применение этому устройству. <b><color=#099ff2>ВЗРЫВООПАСНО!</color></b>";;"#000000";"#FFFFFF"
"Weapon_POD_TAE.Description.Name";"Timed Adhesive Explosive";"Самодельное взрывное устройство";;"#000000";"#FFFFFF"
"Weapon_POD_TAE.Description.UIName";"T.A.E.";"T.A.E.";;"#000000";"#FFFFFF"
"Weapon_PPC_SNUBNOSE_SOCIETY.AbilityDefPPC.statusEffects0.Details";"EM Interference reduces sensor efficiency.";"Электромагнитные помехи снижают эффективность сенсора.";;"#000000";"#FFFFFF"
"Weapon_PPC_SNUBNOSE_SOCIETY.AbilityDefPPC.statusEffects0.Name";"SENSORS IMPAIRED";"СЕНСОРЫ ОСЛАБЛЕНЫ";;"#000000";"#FFFFFF"
"Weapon_PPC_SNUBNOSE_SOCIETY.Description.Details";"The Snub-Nose PPC is to a Particle Projector Cannon as a sawed-off shotgun is to a shotgun. This version of the PPC is slightly lighter than a standard PPC, but its energy discharge trails off considerably faster, leading to shorter range and reduced damage capacity over range. Despite almost no Snub-Nose PPCs surviving the Exodus, Society scientists saw enough potential to apply more modern PPC technology to the orginal design, leading to a higher damage capacity and less damage drop-off out to long ranges.";"Snub-Nose PPC для PPC - это то же, что и, обрез для ружья. Эта версия PPC слегка легче, чем стандартная PPC, но ее разряд энергии спадает значительно быстрее, что приводит к меньшей дальности и быстрому спаду урона от расстояния. Несмотря на то, что после Исхода почти не осталось короткоствольных PPC, ученые Общества увидели достаточно потенциала для применения более современной технологии PPC к первоначальному дизайну, что привело к более высокому урону и меньшей потере урона с дистанцией.";;"#000000";"#FFFFFF"
"Weapon_PPC_SNUBNOSE_SOCIETY.Description.Name";"Snub-Nose-PPC (S)";"Snub-Nose-PPC (S)";;"#000000";"#FFFFFF"
"Weapon_PPC_SNUBNOSE_SOCIETY.Description.UIName";"SnubNose PPC (S)";"SnubNose PPC (S)";;"#000000";"#FFFFFF"
"Weapon_SRM_SRM_NARC_STREAK_SOCIETY.Description.Details";"Utilizing Streak missile guidance technology, the Streak NARC Launcher is an attempt to ensure pilots attach the pod to the correct target. This launcher fires a single NARC beacon that attaches itself to the enemy and emits a homing signal for all friendly weapons. \n\n <b><color=#ffcc00>Uses Streak NARC Ammo.</color></b>";"Пусковая установка Streak NARC, использующая технологию наведения ракет Streak, является попыткой обеспечить гарантированное попадание маяка в цель. Эта пусковая установка запускает один маяк NARC, который прикрепляется к противнику и излучает сигнал наведения для всех союзных орудий.

 <b><color=#ffcc00>Используется Streak NARC Ammo.</color></b>";;"#000000";"#FFFFFF"
"Weapon_SRM_SRM_NARC_STREAK_SOCIETY.Description.Name";"Streak Narc Launcher (S)";"Streak Narc Launcher (S)";;"#000000";"#FFFFFF"
"Weapon_SRM_SRM_NARC_STREAK_SOCIETY.Description.UIName";"Streak NARC Launcher (S)";"Streak NARC Launcher (S)";;"#000000";"#FFFFFF"
"Weapon_Tesla_Rifle.AbilityDefPPC.statusEffects0.Details";"EM Interference reduces sensor efficiency.";"Электромагнитные помехи снижают эффективность сенсора.";;"#000000";"#FFFFFF"
"Weapon_Tesla_Rifle.AbilityDefPPC.statusEffects0.Name";"SENSORS IMPAIRED";"СЕНСОРЫ ОСЛАБЛЕНЫ";;"#000000";"#FFFFFF"
"Weapon_Tesla_Rifle.Description.Details";"A distant, abandoned, cousin of the Particle Projector Cannon, Tesla weapons use an ionizing beam to provide a conduit for an immensely powerful electric charge to strike the target. Tesla weapons deal little physical damage but play havoc with sensors and can have devastating effects on internal components.";"Далекий, заброшенный двоюродный брат PPC, оружие Тесла использует ионизирующий луч как среду для передачи чрезвычайно мощного электрического заряда, который поражает цель. Оружие Тесла наносит небольшой физический урон, но разрушает сенсоры и может иметь разрушительные последствия для внутренних компонентов.";;"#000000";"#FFFFFF"
"Weapon_Tesla_Rifle.Description.Name";"Tesla Rifle";"Tesla Rifle";;"#000000";"#FFFFFF"
"Weapon_Tesla_Rifle.Description.UIName";"Tesla Rifle";"Tesla Rifle";;"#000000";"#FFFFFF"
"Weapon_Tesla_Rifle.Effect_PaintVisionReduced.statusEffects1.Details";"Reduces spotting distance by 5%";"Снижает дистанцию обнаружения на 5%";;"#000000";"#FFFFFF"
"Weapon_Tesla_Rifle.Effect_PaintVisionReduced.statusEffects1.Name";"BLINDED";"ОСЛЕПЛЁН";;"#000000";"#FFFFFF"
