"AbilityDef_WDEWS_Ping.Description.Details";"ACTION: Perform a Sensor Lock on all enemies within [FloatParam1] meters, and generates [FloatParam2] Heat for the user. There is a [ActivationCooldown] round cooldown and Ends your Turn.";"АКТИВАЦИЯ: выполняет Sensor Lock на всех врагов в радиусе [FloatParam1] м, при этом генерирует [FloatParam2] тепла. Заканчивает ваш ход. Перезарядка: [ActivationCooldown] раунда.";;"#000000";"#FFFFFF"
"AbilityDef_WDEWS_Ping.Description.Name";"EWS PING";"EWS PING";;"#000000";"#FFFFFF"
"DesignMaskBiomeBadlandsParched.Description.Details";"Units in the Badlands sink only 85% of their normal Heat. Reduces everyone's visibility.";"Охлаждение в бесплодных землях работает только на 85%. Видимость уменьшена для всех.";;"#000000";"#FFFFFF"
"DesignMaskBiomeBadlandsParched.Description.Name";"BADLANDS BIOME";"БЕСПЛОДНЫЕ ЗЕМЛИ";;"#000000";"#FFFFFF"
"DesignMaskBiomeDesertParched.Description.Details";"Units in the Desert sink only 85% of their normal Heat. Reduces everyone's visibility.";"Охлаждение в пустыне работает только на 85%. Видимость уменьшена для всех.";;"#000000";"#FFFFFF"
"DesignMaskBiomeDesertParched.Description.Name";"DESERT BIOME";"ПУСТЫНЯ";;"#000000";"#FFFFFF"
"DesignMaskBiomeHighlandsFall.Description.Details";"This design mask has no effect.";"Без эффекта.";;"#000000";"#FFFFFF"
"DesignMaskBiomeHighlandsFall.Description.Name";"HIGHLANDS BIOME";"ВЫСОКОГОРЬЕ";;"#000000";"#FFFFFF"
"DesignMaskBiomeHighlandsSpring.Description.Details";"This design mask has no effect.";"Без эффекта.";;"#000000";"#FFFFFF"
"DesignMaskBiomeHighlandsSpring.Description.Name";"HIGHLANDS BIOME";"ВЫСОКОГОРЬЕ";;"#000000";"#FFFFFF"
"DesignMaskBiomeJungleTropical.Description.Details";"Tropical biomes increase a unit's Heat-sinking ability by 10%. Thick moisture clinging to exhaust vents improves efficiency. Reduces everyone's detection ability.";"Тропические биомы увеличивают охлаждение на 10%. Влага оседает на тепловыводящих отверстиях, повышая их эффективность. Общая дальность обнаружения снижена.";;"#000000";"#FFFFFF"
"DesignMaskBiomeJungleTropical.Description.Name";"TROPICAL BIOME";"ТРОПИКИ";;"#000000";"#FFFFFF"
"DesignMaskBiomeLowlandsCoastal.Description.Details";"This design mask has no effect.";"Без эффекта.";;"#000000";"#FFFFFF"
"DesignMaskBiomeLowlandsCoastal.Description.Name";"LOWLANDS BIOME";"НИЗИНЫ";;"#000000";"#FFFFFF"
"DesignMaskBiomeLowlandsFall.Description.Details";"This design mask has no effect.";"Без эффекта.";;"#000000";"#FFFFFF"
"DesignMaskBiomeLowlandsFall.Description.Name";"LOWLANDS BIOME";"НИЗИНЫ";;"#000000";"#FFFFFF"
"DesignMaskBiomeLowlandsSpring.Description.Details";"This design mask has no effect.";"Без эффекта.";;"#000000";"#FFFFFF"
"DesignMaskBiomeLowlandsSpring.Description.Name";"LOWLANDS BIOME";"НИЗИНЫ";;"#000000";"#FFFFFF"
"DesignMaskBiomeLunarVacuum.Description.Details";"Units in a vacuum sink only 65% of their normal Heat. Drastically increases everyone's visibility.";"Охлаждение в вакууме работает только на 65%. Видимость всех увеличена.";;"#000000";"#FFFFFF"
"DesignMaskBiomeLunarVacuum.Description.Name";"LUNAR BIOME";"ЛУННЫЙ";;"#000000";"#FFFFFF"
"DesignMaskBiomeMartianVacuum.Description.Details";"Units in a partial vacuum sink only 75% of their normal Heat. Drastically increases everyone's visibility.";"Охлаждение в разряженном воздухе работает только на 75%. Видимость для всех увеличена.";;"#000000";"#FFFFFF"
"DesignMaskBiomeMartianVacuum.Description.Name";"MARTIAN BIOME";"МАРСИАНСКИЙ";;"#000000";"#FFFFFF"
"DesignMaskBiomePolarFrozen.Description.Details";"Polar biomes increase a unit's Heat-sinking ability by 20%.";"Полярные биомы усиляют охлаждение на 20%.";;"#000000";"#FFFFFF"
"DesignMaskBiomePolarFrozen.Description.Name";"POLAR BIOME";"ПОЛЯРНЫЙ";;"#000000";"#FFFFFF"
"DesignMaskBiomeTundraFrozen.Description.Details";"Tundra biomes increase a unit's Heat-sinking ability by 15%.";"Биомы тундры усиляют охлаждение на 15%.";;"#000000";"#FFFFFF"
"DesignMaskBiomeTundraFrozen.Description.Name";"TUNDRA BIOME";"ТУНДРА";;"#000000";"#FFFFFF"
"DesignMaskBiomeUrbanHighTech.Description.Details";"Wheeled Vehicles are in their element here on the mean streets. (+20% Movement)";"Здесь, на улицах, колесные машины в своей стихии. (+20% дальность движения)";;"#000000";"#FFFFFF"
"DesignMaskBiomeUrbanHighTech.Description.Name";"URBAN BIOME";"ГОРОД";;"#000000";"#FFFFFF"
"DesignMaskBurnedForest.Description.Details";"This is an ecological disaster, shame on you. Reduces Movement and Stability";"Это экологическая катастрофа, как вам не стыдно! Затруднены передвижение и устойчивость.";;"#000000";"#FFFFFF"
"DesignMaskBurnedForest.Description.Name";"BURNED FOREST";"СГОРЕВШИЙ ЛЕС";;"#000000";"#FFFFFF"
"DesignMaskBurningForest.Description.Details";"Burning Forests generate Heat. Thick smoke makes it harder to see and be seen.";"Пылающие леса выделяют тепло, а густой дым затрудняет обзор, но делает вас менее заметными.";;"#000000";"#FFFFFF"
"DesignMaskBurningForest.Description.Name";"BURNING FOREST";"ГОРЯЩИЙ ЛЕС";;"#000000";"#FFFFFF"
"DesignMaskBurningTerrain.Description.Details";"Units on standing on and moving across burning terrain sink less heat.";"Юниты, стоящие на горящей местности и передвигающиеся по ней, хуже охлаждаются.";;"#000000";"#FFFFFF"
"DesignMaskBurningTerrain.Description.Name";"FIRE";"ПОЖАР";;"#000000";"#FFFFFF"
"DesignMaskCoolantPool.Description.Details";"Coolant Pools increase heat venting for units standing in within (-25 Heat). Units passing through Coolant Pools gain the Coolant Splash Effect (-15 Heat per turn for 2 turns).";"Разлитая охлаждающая жидкость увеличивает отвод тепла у любого, находящегося внутри (-25 тепла). Юниты, проходящие по хладагенту, получают охлаждающий эффект (-15 тепла за ход в течение 2 ходов).";;"#000000";"#FFFFFF"
"DesignMaskCoolantPool.Description.Name";"COOLANT POOL";"ХЛАДАГЕНТ";;"#000000";"#FFFFFF"
"DesignMaskCrystals.Description.Details";"These mineral deposits interfere with targeting systems. +3 Difficulty to hit units within a Mineral Field. +2 Difficulty for attacks made by units within a Mineral Field.";"Эти залежи минералов вмешиваются в работу систем наведения. На 3 сложнее попасть по юнитам, стоящим внутри; на 2 сложнее попадать, находясь внутри.";;"#000000";"#FFFFFF"
"DesignMaskCrystals.Description.Name";"MINERAL FIELD";"ПОЛЕ МИНЕРАЛОВ";;"#000000";"#FFFFFF"
"DesignMaskDangerousLocation.Description.Details";"This is a dangerous location. Stand here at your own risk.";"Это опасное место. Стоять здесь рискованно.";;"#000000";"#FFFFFF"
"DesignMaskDangerousLocation.Description.Name";"DANGEROUS LOCATION";"ОПАСНАЯ ОБЛАСТЬ";;"#000000";"#FFFFFF"
"DesignMaskDestroyedBuilding.Description.Details";"Destroyed Buildings reduce movement and make you harder to detect, but they provide COVER.";"Разрушенные здания затрудняют движение и мешают обнаруживать врагов, но они дают укрытие (Cover).";;"#000000";"#FFFFFF"
"DesignMaskDestroyedBuilding.Description.Name";"DESTROYED BUILDING";"РАЗРУШЕННОЕ ЗДАНИЕ";;"#000000";"#FFFFFF"
"DesignMaskDropPodLandingZone.Description.Details";"A DropPod might land here. Don't be standing here when it does.";"Здесь может приземлиться капсула. Не стойте здесь, когда это произойдет.";;"#000000";"#FFFFFF"
"DesignMaskDropPodLandingZone.Description.Name";"DROPPOD LANDING ZONE";"ЗОНА ПРИЗЕМЛЕНИЯ ДРОП-КАПСУЛЫ";;"#000000";"#FFFFFF"
"DesignMaskDropshipLandingZone.Description.Details";"A DropShip might land here. Don't be standing here when it does.";"Здесь может приземлиться дропшип. Не стойте здесь, когда это произойдет.";;"#000000";"#FFFFFF"
"DesignMaskDropshipLandingZone.Description.Name";"DROPSHIP LANDING ZONE";"ЗОНА ПРИЗЕМЛЕНИЯ ДРОПШИПА";;"#000000";"#FFFFFF"
"DesignMaskElectricalField.Description.Details";"The exposed conduits' electromagnetic discharge interferes with targeting systems. +4 Difficulty to hit units within an Electrical Field. +4 Difficulty for attacks made by units within an Electrical Field.";"Электромагнитный импульс от оголённых проводов мешает работе систем наведения. На 4 сложнее попасть по юнитам, стоящим внутри поля; на 4 сложнее попадать, находясь внутри.";;"#000000";"#FFFFFF"
"DesignMaskElectricalField.Description.Name";"ELECTRICAL FIELD";"ЭЛЕКТРИЧЕСКОЕ ПОЛЕ";;"#000000";"#FFFFFF"
"DesignMaskFallout.Description.Details";"Localized radioactivity interferes with targeting systems, but adds Heat to units passing through. +4 Difficulty to hit units standing in a Radiation Field. +10 Heat for two activations to units passing through a Radiation Field. Makes units harder to detect.";"Локальное радиоактивное поле мешает мешает обнаруживать и попадать по находящимся внутри, но добавляет им тепла. На 4 сложнее попасть по юнитам, стоящим в радиационном поле. +10 к нагреву на две активации.";;"#000000";"#FFFFFF"
"DesignMaskFallout.Description.Name";"RADIATION FIELD";"РАДИАЦИОННОЕ ПОЛЕ";;"#000000";"#FFFFFF"
"DesignMaskForest.Description.Details";"Forest reduces movement and spotting distance, and provides COVER; +1 to fire out of and +2 to fire Into Woods. +30% Stability damage taken in Woods. Vastly reduces enemy Visibility.";"Лес снижает передвижение и дистанцию обнаружения, а также даёт укрытие (Cover); На 1 сложнее стрелять из леса и на 2 по целям в лесу. +30% урона устойчивости по целям в лесу. Значительно снижает возможность увидеть врагов.";;"#000000";"#FFFFFF"
"DesignMaskForest.Description.Name";"FOREST";"ЛЕСА";;"#000000";"#FFFFFF"
"DesignMaskGeothermal.Description.Details";"Units on Geothermal terrain gain 5 heat per turn and only sink 75% of their normal heat.";"Объекты в геотермальной зоне получают 5 нагрева за ход и охлаждение работает только на 75%.";;"#000000";"#FFFFFF"
"DesignMaskGeothermal.Description.Name";"GEOTHERMAL";"ГЕОТЕРМАЛЬНЫЙ";;"#000000";"#FFFFFF"
"DesignMaskGeothermalLava.Description.Details";"Units on lava terrain gain 15 heat per turn and only sink 75% of their normal Heat.";"Объекты в лавовой местности получают 15 нагрева за ход и охлаждение работает только на 75%.";;"#000000";"#FFFFFF"
"DesignMaskGeothermalLava.Description.Name";"GEOTHERMAL";"ГЕОТЕРМАЛЬНЫЙ";;"#000000";"#FFFFFF"
"DesignMaskIce.Description.Details";"Ice reduces movement speed and increases stability damage taken by 30%, but it improves a unit's Heat-sinking ability by 10%.";"Лёд снижает скорость передвижения и увеличивает получаемый урон устойчивости на 30%, однако улучшает охлаждение на 10%.";;"#000000";"#FFFFFF"
"DesignMaskIce.Description.Name";"ICE";"ЛЁД";;"#000000";"#FFFFFF"
"DesignMaskImpassable.Description.Details";"Units cannot move through Impassable terrain.";"Юниты не могут двигаться по непроходимой местности.";;"#000000";"#FFFFFF"
"DesignMaskImpassable.Description.Name";"IMPASSABLE";"НЕПРОХОДИМО";;"#000000";"#FFFFFF"
"DesignMaskMapBoundary.Description.Details";"MAPBOUNDARY";"ГРАНИЦА КАРТЫ";;"#000000";"#FFFFFF"
"DesignMaskMapBoundary.Description.Name";"MAPBOUNDARY";"ГРАНИЦА КАРТЫ";;"#000000";"#FFFFFF"
"DesignMaskMarsh.Description.Details";"Units within Marsh gain 50% stability damage reduction from all attacks.";"Юниты в болоте получают снижение урона устойчивости на 50% ото всех атак.";;"#000000";"#FFFFFF"
"DesignMaskMarsh.Description.Name";"MARSH";"БОЛОТА";;"#000000";"#FFFFFF"
"DesignMaskNoEffect.Description.Details";"This design mask has no effect. It is the default Biome design mask.";"Без эффекта.";;"#000000";"#FFFFFF"
"DesignMaskNoEffect.Description.Name";"NO EFFECT";"БЕЗ ЭФФЕКТА";;"#000000";"#FFFFFF"
"DesignMaskRadiation.Description.Details";"Localized radioactivity interferes with targeting systems, but adds Heat to units passing through. +4 Difficulty to hit units standing in a Radiation Field. +10 Heat for two activations to units passing through a Radiation Field. Makes units harder to detect.";"Локальное радиоактивное поле мешает мешает обнаруживать и попадать по находящимся внутри, но добавляет им тепла. На 4 сложнее попасть по юнитам, стоящим в радиационном поле. +10 к нагреву на две активации.";;"#000000";"#FFFFFF"
"DesignMaskRadiation.Description.Name";"RADIATION FIELD";"РАДИАЦИОННОЕ ПОЛЕ";;"#000000";"#FFFFFF"
"DesignMaskRoad.Description.Details";"Units travel faster along Roads, especially ground vehicles.";"Юниты движутся быстрее по дорогам, особенно наземная техника.";;"#000000";"#FFFFFF"
"DesignMaskRoad.Description.Name";"ROAD";"ДОРОГА";;"#000000";"#FFFFFF"
"DesignMaskRough.Description.Details";"Rough Terrain reduces movement speed and causes units to take 150% stability damage from all attacks. +4 Difficulty to hit units within Rough Terrain with Melee attacks.";"Труднопроходимая местность снижает скорость передвижения и урон устойчивости повышен до 150% от любых атак. На 4 сложнее попасть в рукопашной по любым целям, стоящим внутри.";;"#000000";"#FFFFFF"
"DesignMaskRough.Description.Name";"ROUGH TERRAIN";"ТРУДНОПРОХОДИМАЯ МЕСТНОСТЬ";;"#000000";"#FFFFFF"
"DesignMaskRoughUrban.Description.Details";"Urban Debris reduces movement speed and causes units to take 150% stability damage from all attacks. +4 Difficulty to hit units within Rough Terrain with Melee attacks.";"Городские завалы снижает скорость передвижения и урон устойчивости повышен до 150% от любых атак. На 4 сложнее попасть в рукопашной по любым целям в завалах.";;"#000000";"#FFFFFF"
"DesignMaskRoughUrban.Description.Name";"URBAN DEBRIS";"ГОРОДСКИЕ ЗАВАЛЫ";;"#000000";"#FFFFFF"
"DesignMaskSmoke.Description.Details";"Smoke Drastically reduces Sight and Visibility.";"Дым резко снижает обзор и видимость.";;"#000000";"#FFFFFF"
"DesignMaskSmoke.Description.Name";"SMOKE SCREEN";"ДЫМОВАЯ ЗАВЕСА";;"#000000";"#FFFFFF"
"DesignMaskSpores.Description.Details";"Spore Fields slow all units moving through them. Units standing in Spore Fields suffer an additional 20% damage when hit due to the spores' corrosive effects. +4 Difficulty to hit units passing through Spore Clouds.";"Поля спор замедляют продвижение всех юнитов сквозь них. Юниты, стоящие внутри поля, получают на 20% больше урона из-за разъедающего эффекта спор. На 4 сложнее попасть по целям, прошедшим через облако спор.";;"#000000";"#FFFFFF"
"DesignMaskSpores.Description.Name";"SPORE FIELD";"ПОЛЕ СПОР";;"#000000";"#FFFFFF"
"DesignMaskWater.Description.Details";"Water reduces movement speed and increases a unit's Heat-sinking ability by 50%. Lighter units are less penalized.";"Вода снижает скорость передвижения и улучшает охлаждение на 50%. Более легкие юниты замедляются меньше.";;"#000000";"#FFFFFF"
"DesignMaskWater.Description.Name";"WATER";"ВОДА";;"#000000";"#FFFFFF"
"DesignMaskWaterDeep.Description.Details";"Units cannot move through Deep Water.";"Юниты не могут передвигаться по глубоководью.";;"#000000";"#FFFFFF"
"DesignMaskWaterDeep.Description.Name";"DEEP WATER";"ГЛУБОКОВОДЬЕ";;"#000000";"#FFFFFF"
"DesignMaskWhirlwind.Description.Details";"Whirlwinds reduce movement and spotting distance as well as increasing Stability Damage taken, but they provide COVER (25% damage reduction against ranged attacks to the front and side; does not stack with GUARDED).";"Вихри снижают передвижение и дистанцию обнаружения, а также увеличивают получаемый урон устойчивости. Но вихри дают Укрытие Cover (снижение урона на 25% от не-рукопашных атак спереди и сбоку; не суммируется с Защитой Guarded).";;"#000000";"#FFFFFF"
"DesignMaskWhirlwind.Description.Name";"WHIRLWIND";"ВИХРЬ";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.Description.Details";"In the morning briefing, Darius pulls up an inventory spreadsheet on the Leopard's viewscreen. \""We're running a little low on medical supplies. Medipatches, trauma packs, a few other things. It isn't critical yet, but I feel better when we're well-stocked.\""\r\n\r\nSumire frowns. \""Why do we keep patching our supplies in dribs and drabs? Can't we get some kind of 'bulk discount' and get ahead of this problem? Gods know we'll end up using them, and maybe the doctors can speed up our recovery times for a while.\""";"In the morning briefing, Darius pulls up an inventory spreadsheet on the Leopard's viewscreen. «We're running a little low on medical supplies. Medipatches, trauma packs, a few other things. It isn't critical yet, but I feel better when we're well-stocked.»

Sumire frowns. «Why do we keep patching our supplies in dribs and drabs? Can't we get some kind of 'bulk discount' and get ahead of this problem? Gods know we'll end up using them, and maybe the doctors can speed up our recovery times for a while.»";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.Description.Name";"Medical Expenses";"Medical Expenses";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_0.Options0.Details";"[¢5,000]";"[¢5,000]";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_0.Options0.Name";"Buy the minimum to restock.";"Buy the minimum to restock.";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_0_0.Options0.0.Details";"Later in the week, Darius provides an update. \""I got a little creative with our budget and managed to replace the missing the Medbay inventory.\""\r\n\r\nHe hesitates for a moment. \""That said, I've asked the medical staff to try to be economical going forward. But the pilots shouldn't notice any loss in our medical efficiency.\""";"Later in the week, Darius provides an update. «I got a little creative with our budget and managed to replace the missing the Medbay inventory.»

He hesitates for a moment. «That said, I've asked the medical staff to try to be economical going forward. But the pilots shouldn't notice any loss in our medical efficiency.»";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_0_0.Options0.0.Name";"Darius buys some supplies";"Darius buys some supplies";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_1.Options1.Details";"risky option";"risky option";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_1.Options1.Name";"Put off replenishing the medical supplies.";"Put off replenishing the medical supplies.";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_1_0.Options1.0.Details";"Darius nods, and moves on to the next item.\r\n\r\nLater in the week, Darius provides an update. \""The medical staff is adjusting to rationing medical supplies. Injuries are healing more slowly, but they'll heal all the same.\""";"Darius nods, and moves on to the next item.

Later in the week, Darius provides an update. «The medical staff is adjusting to rationing medical supplies. Injuries are healing more slowly, but they'll heal all the same.»";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_1_0.Options1.0.Name";"Small hit to MedTechSkill";"Small hit to MedTechSkill";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_1_1.Options1.1.Details";"Darius nods, and moves on to the next item.\r\n\r\nLater in the week, he provides an update. \""The medical staff is adjusting to rationing medical supplies. Injuries are healing more slowly, but they'll still heal.\""\r\n\r\nDarius pauses, then adds, \""The MechWarriors have noticed, though. I'll try to get us back to normal capacity on our next supply run.\""";"Darius nods, and moves on to the next item.

Later in the week, he provides an update. «The medical staff is adjusting to rationing medical supplies. Injuries are healing more slowly, but they'll still heal.»

Darius pauses, then adds, «The MechWarriors have noticed, though. I'll try to get us back to normal capacity on our next supply run.»";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_1_1.Options1.1.Name";"Small hit to MedTech skill and morale";"Small hit to MedTech skill and morale";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_2.Options2.Details";"[¢25,000]";"[¢25,000]";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_2.Options2.Name";"Buy extra supplies to boost medical efficiency.";"Buy extra supplies to boost medical efficiency.";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_2_0.Options2.0.Details";"Later in the week, Darius provides an update. \""I did some bargaining and managed to purchase a bulk lot of medical supplies.\""\r\n\r\nHe always looks a little smug after a successful negotiation. \""We could make these supplies last longer at our previous consumption rate. Per your instructions, however, I've directed the staff to use the surplus to accelerate recovery times as much as possible for the next month.\""";"Later in the week, Darius provides an update. «I did some bargaining and managed to purchase a bulk lot of medical supplies.»

He always looks a little smug after a successful negotiation. «We could make these supplies last longer at our previous consumption rate. Per your instructions, however, I've directed the staff to use the surplus to accelerate recovery times as much as possible for the next month.»";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_2_0.Options2.0.Name";"Darius buys extra supplies";"Darius buys extra supplies";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_3.Options3.Details";"[¢10,000, Black Market]";"[¢10,000, Чёрный рынок]";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_3.Options3.Name";"Direct Darius to find 'special' discounts.";"Direct Darius to find 'special' discounts.";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_3_0.Options3.0.Details";"Later in the week, Darius provides an update. \""I did some bargaining with some, ah, unlicensed medical distributors. The selection was a bit random, but they had lots of it.\""\r\n\r\nHe always looks a little smug after a successful negotiation. \""We could make these supplies last longer at our previous consumption rate. Per your instructions, however, I've directed the staff to use the surplus to accelerate recovery times as much as possible for the next month.\""";"Later in the week, Darius provides an update. «I did some bargaining with some, ah, unlicensed medical distributors. The selection was a bit random, but they had lots of it.»

He always looks a little smug after a successful negotiation. «We could make these supplies last longer at our previous consumption rate. Per your instructions, however, I've directed the staff to use the surplus to accelerate recovery times as much as possible for the next month.»";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_3_0.Options3.0.Name";"Discount Medipatches";"Discount Medipatches";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_3_1.Options3.1.Details";"Later in the week, Darius provides an update. \""I did some bargaining with some, ah, unlicensed medical distributors. The selection was a bit random, but they had lots of it.\""\r\n\r\nHe hesitates. \""One small note, though. I swear I didn't find out about this until <i>after</i> the deal was done…\""\r\n\r\nSumire interrupts. \""Yeah, I saw this on the planetary news feed. A humanitarian crisis has been unfolding and an entire shipment of medical supplies went missing. It sounds just like what we bought.\""\r\n\r\nDarius looks pained. \""What's done is done. But yes, I think word got out to the crew. We'll see how they take it.\""";"Later in the week, Darius provides an update. «I did some bargaining with some, ah, unlicensed medical distributors. The selection was a bit random, but they had lots of it.»

He hesitates. «One small note, though. I swear I didn't find out about this until <i>after</i> the deal was done…""

Sumire interrupts. «Yeah, I saw this on the planetary news feed. A humanitarian crisis has been unfolding and an entire shipment of medical supplies went missing. It sounds just like what we bought.»

Darius looks pained. «What's done is done. But yes, I think word got out to the crew. We'll see how they take it.»";;"#000000";"#FFFFFF"
"event_argo_medicalExpenses.outcome_3_1.Options3.1.Name";"Ill-gotten gains";"Ill-gotten gains";;"#000000";"#FFFFFF"
"event_co_agroMech.Description.Details";"At the sound of the door sliding open, Darius and Yang turn in unison to face you.\r\n\r\n\""Commander,\"" Darius intones, his voice tinged with exasperation. \""The colony on {TGT_SYSTEM.Name} has requested our help--\""\r\n\r\nYang cuts in—he's practically giddy with excitement. \""Boss, they have [[DM.BaseDescriptionDefs[LoreAgroMech],AgroMechs]]! Herders, Farmhands… even a CattleMaster! These are some of the wonkiest machines ever to walk on two legs. You've gotta let me work on them.\""\r\n\r\nDarius' frown deepens. \""This is not the best use of our time or resources.\""\r\n\r\n\""Come on, Boss.\"" Yang clasps his hands, pleading. \""AgroMechs!\""";"At the sound of the door sliding open, Darius and Yang turn in unison to face you.

«Commander,« Darius intones, his voice tinged with exasperation. «The colony on {TGT_SYSTEM.Name} has requested our help--""

Yang cuts in—he's practically giddy with excitement. «Boss, they have [[DM.BaseDescriptionDefs[LoreAgroMech],AgroMechs]]! Herders, Farmhands… even a CattleMaster! These are some of the wonkiest machines ever to walk on two legs. You've gotta let me work on them.»

Darius' frown deepens. «This is not the best use of our time or resources.»

«Come on, Boss.» Yang clasps his hands, pleading. «AgroMechs!""";;"#000000";"#FFFFFF"
"event_co_agroMech.Description.Name";"AgroMechs? Really?";"AgroMechs? Really?";;"#000000";"#FFFFFF"
"event_co_agroMech.outcome_0.Options0.Details";"safe";"safe";;"#000000";"#FFFFFF"
"event_co_agroMech.outcome_0.Options0.Name";"Resist the lure of AgroMechs.";"Resist the lure of AgroMechs.";;"#000000";"#FFFFFF"
"event_co_agroMech.outcome_0_0.Options0.0.Details";"You shake your head. \""Not this time, Yang. Unfortunately, we can't spare the resources, despite the AgroMechs.\"" Yang sighs. He lets the argument drop, but spends a few days wistfully looking at Technical Readouts with his crew.";"You shake your head. «Not this time, Yang. Unfortunately, we can't spare the resources, despite the AgroMechs.» Yang sighs. He lets the argument drop, but spends a few days wistfully looking at Technical Readouts with his crew.";;"#000000";"#FFFFFF"
"event_co_agroMech.outcome_0_0.Options0.0.Name";"No";"No";;"#000000";"#FFFFFF"
"event_co_agroMech.outcome_1.Options1.Details";"risky";"risky";;"#000000";"#FFFFFF"
"event_co_agroMech.outcome_1.Options1.Name";"Indulge Yang and send some MechTechs.";"Indulge Yang and send some MechTechs.";;"#000000";"#FFFFFF"
